countryCode,monitoringSiteIdentifier,waterBodyIdentifier,waterBodyName,specialisedZoneType,lon,lat,statusCode,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
IT,IT08FC94-00,IT085090ER-AV2-VA,DEPOSITI VALLATE APP. SENIO-SAVIO,groundWaterBody,11.96136,44.18082,stable,Nitrite,2022,0.03875,2
IT,IT08FC95-00,IT085090ER-AV2-VA,DEPOSITI VALLATE APP. SENIO-SAVIO,groundWaterBody,12.05928,44.10911,stable,Nitrite,2022,0.03,2
IT,IT08FC96-00,IT085090ER-AV2-VA,DEPOSITI VALLATE APP. SENIO-SAVIO,groundWaterBody,12.17443,44.04753,stable,Nitrite,2022,0.03,2
IT,IT08FC97-00,IT080245ER-DQ1-CL,CONOIDE RONCO-MONTONE - LIBERO,groundWaterBody,11.98596,44.20702,stable,Nitrite,2022,0.03,2
IT,IT08FC98-00,IT080245ER-DQ1-CL,CONOIDE RONCO-MONTONE - LIBERO,groundWaterBody,12.01931,44.17158,stable,Nitrite,2022,0.03,2
IT,IT08FC99-00,IT080540ER-DQ2-CCS,CONOIDE RONCO-MONTONE - CONFINATO SUPERIORE,groundWaterBody,12.08247,44.21865,stable,Nitrite,2022,0.0345,2
IT,IT08FCA0-00,IT082550ER-DQ2-CCI,CONOIDE SAVIO - CONFINATO INFERIORE,groundWaterBody,12.22018,44.15157,stable,Nitrite,2022,0.03,2
IT,IT08FCA1-00,IT082700ER-DQ2-PACI_ITB,PIANURA ALLUVIONALE - CONFINATO INFERIORE,groundWaterBody,12.18316,44.22632,stable,Nitrite,2022,0.03,2
IT,IT08FC-F09-01,IT089020ER-DQ1-FPC_ITB,FREATICO DI PIANURA COSTIERO,groundWaterBody,12.44277,44.16244,stable,Nitrite,2022,0.03,2
IT,IT08FE09-01,IT080640ER-DQ2-PCC_ITB,PIANURA ALLUVIONALE COSTIERA - CONFINATO,groundWaterBody,11.71623,44.85374,stable,Nitrite,2022,0.03,2
IT,IT08FE18-02,IT080640ER-DQ2-PCC_ITB,PIANURA ALLUVIONALE COSTIERA - CONFINATO,groundWaterBody,12.18137,44.85454,stable,Nitrite,2022,0.03,2
IT,IT08FE19-04,IT080640ER-DQ2-PCC_ITB,PIANURA ALLUVIONALE COSTIERA - CONFINATO,groundWaterBody,12.07441,44.84421,stable,Nitrite,2022,0.03,2
IT,IT08FE24-03,IT082700ER-DQ2-PACI_ITB,PIANURA ALLUVIONALE - CONFINATO INFERIORE,groundWaterBody,11.3013,44.73126,stable,Nitrite,2022,0.03,2
IT,IT08FE37-00A,IT082700ER-DQ2-PACI_ITB,PIANURA ALLUVIONALE - CONFINATO INFERIORE,groundWaterBody,11.79636,44.75232,stable,Nitrite,2022,0.03,2
IT,IT08FE54-02,IT080640ER-DQ2-PCC_ITB,PIANURA ALLUVIONALE COSTIERA - CONFINATO,groundWaterBody,12.13712,44.76536,stable,Nitrite,2022,0.03,2
IT,IT08FE78-01,IT080630ER-DQ2-PPCS,PIANURA ALLUVIONALE PADANA - CONFINATO SUPERIORE,groundWaterBody,11.40529,44.88489,stable,Nitrite,2022,0.03,2
IT,IT08FE82-00,IT080620ER-DQ2-TPAPCS_ITB,TRANSIZIONE PIANURA APPENNINICA-PADANA - CONFINATO SUPERIORE,groundWaterBody,11.71172,44.70718,stable,Nitrite,2022,0.03,2
IT,IT08FE-F01-01,IT089015ER-DQ1-FPF_ITB,FREATICO DI PIANURA FLUVIALE,groundWaterBody,11.30851,44.94512,stable,Nitrite,2022,0.03,3
IT,IT08FE-F04-01,IT089015ER-DQ1-FPF_ITB,FREATICO DI PIANURA FLUVIALE,groundWaterBody,11.35638,44.77826,stable,Nitrite,2022,0.03,3
IT,IT08FE-F15-00,IT089015ER-DQ1-FPF_ITB,FREATICO DI PIANURA FLUVIALE,groundWaterBody,11.76159,44.95024,stable,Nitrite,2022,0.043333,3
IT,IT08FE-F28-00,IT089020ER-DQ1-FPC_ITB,FREATICO DI PIANURA COSTIERO,groundWaterBody,12.2528,44.83934,stable,Nitrite,2022,0.03,3
IT,IT08FE-F29-00,IT089020ER-DQ1-FPC_ITB,FREATICO DI PIANURA COSTIERO,groundWaterBody,12.22742,44.87728,stable,Nitrite,2022,0.03,2
IT,IT08FE-F31-00,IT089020ER-DQ1-FPC_ITB,FREATICO DI PIANURA COSTIERO,groundWaterBody,12.18138,44.80124,stable,Nitrite,2022,0.03,2
IT,IT08FE-F32-00,IT089020ER-DQ1-FPC_ITB,FREATICO DI PIANURA COSTIERO,groundWaterBody,12.22337,44.72703,stable,Nitrite,2022,0.03,2
IT,IT08FE-F33-00,IT089020ER-DQ1-FPC_ITB,FREATICO DI PIANURA COSTIERO,groundWaterBody,12.13223,44.7257,stable,Nitrite,2022,0.03,2
IT,IT08MO03-02,IT080630ER-DQ2-PPCS,PIANURA ALLUVIONALE PADANA - CONFINATO SUPERIORE,groundWaterBody,11.07998,44.8958,stable,Nitrite,2022,0.03,2
IT,IT08MO17-02,IT080610ER-DQ2-PACS_ITB,PIANURA ALLUVIONALE APPENNINICA - CONFINATO SUPERIORE,groundWaterBody,11.03302,44.67672,stable,Nitrite,2022,0.03,2
IT,IT08MO38-02,IT080620ER-DQ2-TPAPCS_ITB,TRANSIZIONE PIANURA APPENNINICA-PADANA - CONFINATO SUPERIORE,groundWaterBody,11.02648,44.83488,stable,Nitrite,2022,0.03,2
IT,IT08MO42-01,IT082400ER-DQ2-CCI,CONOIDE TIEPIDO - CONFINATO INFERIORE,groundWaterBody,10.9079,44.53019,stable,Nitrite,2022,0.03,1
IT,IT08MO45-01,IT082700ER-DQ2-PACI_ITB,PIANURA ALLUVIONALE - CONFINATO INFERIORE,groundWaterBody,11.11473,44.83594,stable,Nitrite,2022,0.038,2
IT,IT08MO50-03,IT080140ER-DQ1-CL,CONOIDE PANARO - LIBERO,groundWaterBody,11.02131,44.50038,stable,Nitrite,2022,0.03,2
IT,IT08MO56-02,IT080410ER-DQ2-CCS,CONOIDE PANARO - CONFINATO SUPERIORE,groundWaterBody,11.02245,44.60883,stable,Nitrite,2022,0.096,2
IT,IT08MO82-00,IT082700ER-DQ2-PACI_ITB,PIANURA ALLUVIONALE - CONFINATO INFERIORE,groundWaterBody,10.99354,44.91202,stable,Nitrite,2022,0.03,2
IT,IT08MO84-00,IT085050ER-AV2-VA,DEPOSITI VALLATE APP. PANARO-TIEPIDO,groundWaterBody,10.95239,44.45149,stable,Nitrite,2022,0.03,2
IT,IT08MO85-00,IT080130ER-DQ1-CL,CONOIDE TIEPIDO - LIBERO,groundWaterBody,10.88453,44.52819,stable,Nitrite,2022,0.03,2
IT,IT08MO86-00,IT080130ER-DQ1-CL,CONOIDE TIEPIDO - LIBERO,groundWaterBody,10.89126,44.5519,stable,Nitrite,2022,0.03,2
IT,IT08MO87-00,IT082410ER-DQ2-CCI,CONOIDE PANARO - CONFINATO INFERIORE,groundWaterBody,11.02579,44.63566,stable,Nitrite,2022,0.03,2
IT,IT08MO-F13-00,IT089015ER-DQ1-FPF_ITB,FREATICO DI PIANURA FLUVIALE,groundWaterBody,10.98194,44.83993,stable,Nitrite,2022,0.03,3
IT,IT08PC77-01,IT080032ER-DQ1-CL,CONOIDE TREBBIA-LURETTA - LIBERO,groundWaterBody,9.58662,44.95244,stable,Nitrite,2022,0.03,2
IT,IT08PC98-00,IT082700ER-DQ2-PACI_ITB,PIANURA ALLUVIONALE - CONFINATO INFERIORE,groundWaterBody,9.85172,44.93991,stable,Nitrite,2022,0.03,1
IT,IT08PCA0-00,IT082700ER-DQ2-PACI_ITB,PIANURA ALLUVIONALE - CONFINATO INFERIORE,groundWaterBody,9.44868,45.04508,stable,Nitrite,2022,0.03,2
IT,IT08PCA2-00,IT082300ER-DQ2-CCI,CONOIDE TIDONE-LURETTA - CONFINATO INFERIORE,groundWaterBody,9.5086,45.00219,stable,Nitrite,2022,0.03,2
IT,IT08PR04-01A,IT080630ER-DQ2-PPCS,PIANURA ALLUVIONALE PADANA - CONFINATO SUPERIORE,groundWaterBody,10.15632,44.95702,stable,Nitrite,2022,0.03,2
IT,IT08PR68-00A,IT080080ER-DQ1-CL,CONOIDE PARMA-BAGANZA - LIBERO,groundWaterBody,10.23835,44.69996,stable,Nitrite,2022,0.03,2
IT,IT08PRB6-00,IT080630ER-DQ2-PPCS,PIANURA ALLUVIONALE PADANA - CONFINATO SUPERIORE,groundWaterBody,10.11389,45.00191,stable,Nitrite,2022,0.03,2
IT,IT08PRB7-00,IT082360ER-DQ2-CCI,CONOIDE PARMA-BAGANZA - CONFINATO INFERIORE,groundWaterBody,10.31016,44.78342,stable,Nitrite,2022,0.03,2
IT,IT08PRB8-00,IT082360ER-DQ2-CCI,CONOIDE PARMA-BAGANZA - CONFINATO INFERIORE,groundWaterBody,10.40849,44.76285,stable,Nitrite,2022,0.0315,2
IT,IT08PRC0-00,IT082352ER-DQ2-CCI,CONOIDE TARO-PAROLA - CONFINATO INFERIORE,groundWaterBody,10.23195,44.81462,stable,Nitrite,2022,0.03,2
IT,IT08PRC1-00,IT082352ER-DQ2-CCI,CONOIDE TARO-PAROLA - CONFINATO INFERIORE,groundWaterBody,10.25775,44.78558,stable,Nitrite,2022,0.03,2
IT,IT08PR-F01-01,IT089015ER-DQ1-FPF_ITB,FREATICO DI PIANURA FLUVIALE,groundWaterBody,10.1605,45.00703,stable,Nitrite,2022,0.03,3
IT,IT08RA33-01,IT080640ER-DQ2-PCC_ITB,PIANURA ALLUVIONALE COSTIERA - CONFINATO,groundWaterBody,12.28123,44.41236,stable,Nitrite,2022,0.03,2
IT,IT08RA71-02,IT082700ER-DQ2-PACI_ITB,PIANURA ALLUVIONALE - CONFINATO INFERIORE,groundWaterBody,11.84458,44.55497,stable,Nitrite,2022,0.03,2
IT,IT08RA80-02,IT080610ER-DQ2-PACS_ITB,PIANURA ALLUVIONALE APPENNINICA - CONFINATO SUPERIORE,groundWaterBody,12.12243,44.39178,stable,Nitrite,2022,0.03,2
IT,IT08RAA1-00,IT080220ER-DQ1-CL,CONOIDE SENIO - LIBERO,groundWaterBody,11.80027,44.3242,stable,Nitrite,2022,0.05435,2
IT,IT08RE19-03,IT080610ER-DQ2-PACS_ITB,PIANURA ALLUVIONALE APPENNINICA - CONFINATO SUPERIORE,groundWaterBody,10.66728,44.7547,stable,Nitrite,2022,0.03,2
IT,IT08RE34-03,IT080610ER-DQ2-PACS_ITB,PIANURA ALLUVIONALE APPENNINICA - CONFINATO SUPERIORE,groundWaterBody,10.6162,44.74507,stable,Nitrite,2022,0.03,2
IT,IT08RE38-03,IT080390ER-DQ2-CCS,CONOIDE SECCHIA - CONFINATO SUPERIORE,groundWaterBody,10.77995,44.67669,stable,Nitrite,2022,0.03,2
IT,IT08RE48-03,IT080110ER-DQ1-CL,CONOIDE TRESINARO - LIBERO,groundWaterBody,10.70642,44.60112,stable,Nitrite,2022,0.03,2
IT,IT08RE54-02,IT080090ER-DQ1-CL,CONOIDE ENZA - LIBERO,groundWaterBody,10.44072,44.74225,stable,Nitrite,2022,0.03,2
IT,IT08RE77-01,IT080650ER-DET1-CMSG,CONOIDI MONTANE E SABBIE GIALLE OCCIDENTALI,groundWaterBody,10.61,44.62131,stable,Nitrite,2022,0.03,2
IT,IT08RE84-00,IT080110ER-DQ1-CL,CONOIDE TRESINARO - LIBERO,groundWaterBody,10.65683,44.57977,stable,Nitrite,2022,0.03,2
IT,IT08RE-F11-01,IT089015ER-DQ1-FPF_ITB,FREATICO DI PIANURA FLUVIALE,groundWaterBody,10.52262,44.89136,stable,Nitrite,2022,0.03,3
IT,IT08RN67-01,IT080600ER-DQ2-CCS,CONOIDE CONCA - CONFINATO SUPERIORE,groundWaterBody,12.70017,43.97401,stable,Nitrite,2022,0.03,2
IT,IT08RN77-00,IT082590ER-DQ2-CCI,CONOIDE MARECCHIA - CONFINATO INFERIORE,groundWaterBody,12.51154,44.06347,stable,Nitrite,2022,0.03,2
IT,IT10CAR2,IT10N0100109AF,CARPINA,riverWaterBody,12.41631,43.45454,stable,Nitrite,2022,0.004871,4
IT,IT10CMN1,IT10N01004AL,LAGO PIEDILUCO 1,lakeWaterBody,12.7562,42.5412,stable,Nitrite,2022,0.038506,4
IT,IT10ELM1,IT10N01001220504AF,ELMO,riverWaterBody,12.1626,42.8138,stable,Nitrite,2022,0.004567,12
IT,IT10MNT1,IT10N01001150504AF,MENOTRE,riverWaterBody,12.78714,42.98047,stable,Nitrite,2022,0.004567,11
IT,IT10NAI2,IT10N0100121BF,NAIA FROM THE CONFLUENCE WITH TRIBIO RIVER TO THE CONFLUENCE WITH TEVERE RIVER,riverWaterBody,12.41373,42.76594,stable,Nitrite,2022,0.081013,3
IT,IT10NER3,IT10N0100126BF,NERA FROM THE CONFLUENCE WITH CORNO RIVER TO THE CONFLUENCE WITH VELINO RIVER,riverWaterBody,12.82908,42.65966,stable,Nitrite,2022,0.008106,12
IT,IT10NER5,IT10N0100126CF,NERA FROM THE CONFLUENCE WITH VELINO RIVER TO THE HER BOUNDARIES,riverWaterBody,12.6695,42.5589,stable,Nitrite,2022,0.011752,4
IT,IT10SRD1,IT10N01001260203AF,SORDO,riverWaterBody,13.07412,42.79471,stable,Nitrite,2022,0.004567,12
IT,IT10TAT1,IT10N0100115050603BF,TATARENA FROM THE HER BOUNDARIES TO THE CONFLUENCE WITH TIMIA-TEVERONE-MARROGGIA RIVER,riverWaterBody,12.70192,42.89996,stable,Nitrite,2022,0.057009,4
IT,IT10TVR3,IT10N01001CF,TEVERE FROM THE CONFLUENCE WITH CARPINA RIVER TO PERUGIA,riverWaterBody,12.35549,43.28652,stable,Nitrite,2022,0.021947,12
IT,IT10VAS1,IT10N0100103AF,VASCHI,riverWaterBody,12.22235,43.47367,stable,Nitrite,2022,0.004871,3
IT,IT10VNT2,IT10N0100113AF,VENTIA,riverWaterBody,12.52739,43.2303,stable,Nitrite,2022,0.004871,4
IT,IT12AV003_P001,IT12-AV003,UNITA ALLUVIONALE DEL FIUME FIORA,groundWaterBody,11.59038,42.33037,stable,Nitrite,2022,0.03625,4
IT,IT12DET002_P001,IT12DET002,UNITA' DEL DELTA DEL FIUME TEVERE,groundWaterBody,12.44935,41.68663,stable,Nitrite,2022,0.016,4
IT,IT12DQ001_P001,IT12DQ001,UNITA' TERRIGENA DELLA PIANA DI FONDI,groundWaterBody,13.32042,41.33343,stable,Nitrite,2022,0.02,4
IT,IT12DQ003_P001,IT12DQ003,UNITA' TERRIGENA DELLA PIANA DI RIETI,groundWaterBody,12.78143,42.41164,stable,Nitrite,2022,0.05725,4
IT,IT12DQ003_P002,IT12DQ003,UNITA' TERRIGENA DELLA PIANA DI RIETI,groundWaterBody,12.77631,42.41584,stable,Nitrite,2022,0.05875,4
IT,IT12DQ005_P001,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.13095,41.3757,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P002,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.12392,41.36982,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P003,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.04808,41.35277,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P004,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.00553,41.34008,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P005,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.00292,41.32132,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P006,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,12.97685,41.36323,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P007,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.03245,41.31992,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P008,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.07906,41.31878,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P009,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.08351,41.3224,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P010,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.09134,41.32379,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P012,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.07934,41.3068,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P013,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.02062,41.31802,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P014,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.05086,41.25215,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P015,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.02186,41.31388,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P016,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.09211,41.32568,stable,Nitrite,2022,0.03375,4
IT,IT12DQ005_P017,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.01576,41.32458,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P018,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.09194,41.2819,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P019,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.09607,41.26406,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P020,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.07456,41.27171,stable,Nitrite,2022,0.02,4
IT,IT12DQ005_P021,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.10443,41.2986,stable,Nitrite,2022,0.02,3
IT,IT12DQ005_P022,IT12DQ005,UNITA' TERRIGENA DELLA PIANA PONTINA,groundWaterBody,13.09725,41.31107,stable,Nitrite,2022,0.02,1
IT,IT12DQ008_P001,IT12DQ008,UNITA' DEI DEPOSITI TERRAZZATI COSTIERI SETTENTRIONALI,groundWaterBody,11.70911,42.29865,stable,Nitrite,2022,0.01,4
IT,IT12DQ008_P006,IT12DQ008,UNITA' DEI DEPOSITI TERRAZZATI COSTIERI SETTENTRIONALI,groundWaterBody,11.70745,42.22344,stable,Nitrite,2022,0.01,4
IT,IT12LOC002_P001,IT12LOC002,UNITA' TERRIGENA DELLA MEDIA VALLE DEL F. TEVERE RIVA SX,groundWaterBody,12.67998,42.15621,stable,Nitrite,2022,0.06275,4
IT,IT12LOC002_P002,IT12LOC002,UNITA' TERRIGENA DELLA MEDIA VALLE DEL F. TEVERE RIVA SX,groundWaterBody,12.66866,42.16131,stable,Nitrite,2022,0.02425,4
IT,IT12VU001_P002,IT12VU001,UNITA' DEI COLLI ALBANI,groundWaterBody,12.81534,41.52929,stable,Nitrite,2022,0.02,1
IT,IT12VU001_P003,IT12VU001,UNITA' DEI COLLI ALBANI,groundWaterBody,12.91035,41.59171,stable,Nitrite,2022,0.02,4
IT,IT12VU003_P002,IT12VU003,UNITA' DEI MONTI CIMINI-VICANI,groundWaterBody,12.2357,42.46337,stable,Nitrite,2022,0.02075,4
IT,ITBMS21000004,ITARW03BB00100180TN,FIUME BRENTA,riverWaterBody,11.32351,46.00553,stable,Nitrite,2022,0.032273,4
IT,ITBMS51000006,ITARW02AD09800050TN,TORR. NOCE,riverWaterBody,10.99754,46.38919,stable,Nitrite,2022,0.003273,4
IT,ITBMS52000006,ITARW02AD10500010TN,TORRENTE TRESENICA,riverWaterBody,11.0624,46.29256,stable,Nitrite,2022,0.003045,4
IT,IT08MO27-01,IT080120ER-DQ1-CL,CONOIDE SECCHIA - LIBERO,groundWaterBody,10.82936,44.56646,stable,Nitrite,2022,0.03,2
IT,IT08MO61-02,IT080120ER-DQ1-CL,CONOIDE SECCHIA - LIBERO,groundWaterBody,10.83127,44.58347,stable,Nitrite,2022,0.03,2
IT,IT01001040,IT0106SS3F381PI,PO,riverWaterBody,7.51308,44.78086,stable,BOD5,2022,2.0,12
IT,IT01001065,IT0106SS4D382PI,PO,riverWaterBody,7.69077,44.90868,stable,BOD5,2022,2.0,12
IT,IT01001095,IT0106SS4D383PI,PO,riverWaterBody,7.69993,45.06507,stable,BOD5,2022,2.0,12
IT,IT01001160,IT0106SS4D999PI,PO,riverWaterBody,7.84901,45.17259,stable,BOD5,2022,2.0,12
IT,IT01001197,IT0106SS4D384PI,PO,riverWaterBody,7.99742,45.17488,stable,BOD5,2022,2.0,11
IT,IT01001230,IT0106SS4T385PI,PO,riverWaterBody,8.29232,45.17519,stable,BOD5,2022,2.0,12
IT,IT01001250,IT0106SS4T386PI,PO,riverWaterBody,8.54597,45.14416,stable,BOD5,2022,2.0,12
IT,IT01001270,IT0106SS5T387PI,PO,riverWaterBody,8.63204,45.05105,stable,BOD5,2022,2.0,12
IT,IT01001280,IT0106SS5T388PI,PO,riverWaterBody,8.85141,45.04309,stable,BOD5,2022,2.0,12
IT,IT01002035,IT0105SS3N930PI,VERSA,riverWaterBody,8.26996,44.88958,stable,BOD5,2022,2.555556,9
IT,IT01004030,IT0105SS3N059PI,BORBORE,riverWaterBody,8.19653,44.89231,stable,BOD5,2022,2.0,11
IT,IT01005040,IT0108SS2N826PI,TINELLA,riverWaterBody,8.24056,44.71678,stable,BOD5,2022,4.333333,9
IT,IT01006030,IT0105SS3N847PI,TRIVERSA,riverWaterBody,8.11843,44.87274,stable,BOD5,2022,2.0,11
IT,IT01007015,IT0101SS2N182PI,ELVO,riverWaterBody,8.0223,45.52751,stable,BOD5,2022,2.0,9
IT,IT01007030,IT0106SS3D183PI,ELVO,riverWaterBody,8.29372,45.39613,stable,BOD5,2022,2.0,12
IT,IT01008010,IT0106SS2F351PI,OREMO,riverWaterBody,8.03377,45.51222,stable,BOD5,2022,2.0,9
IT,IT01009015,IT0101SS2N105PI,CERVO,riverWaterBody,8.03819,45.63048,stable,BOD5,2022,2.0,9
IT,IT01009040,IT0106SS3D107PI,CERVO,riverWaterBody,8.17874,45.54062,stable,BOD5,2022,3.222222,9
IT,IT01009060,IT0106SS3D108PI,CERVO,riverWaterBody,8.3654,45.3901,stable,BOD5,2022,2.0,9
IT,IT01011035,IT0106SS2D748PI,STRONA,riverWaterBody,8.18233,45.55108,stable,BOD5,2022,2.0,9
IT,IT01014022,IT0106SS3F722PI,SESIA,riverWaterBody,8.39505,45.52996,stable,BOD5,2022,2.0,12
IT,IT01014025,IT0106SS3F723PI,SESIA,riverWaterBody,8.39976,45.37269,stable,BOD5,2022,2.0,12
IT,IT01014045,ITIR06SS4D724PI,SESIA,riverWaterBody,8.55203,45.195,stable,BOD5,2022,2.0,12
IT,IT01016015,IT0106SS2T114PI,CHIEBBA,riverWaterBody,8.17414,45.56337,stable,BOD5,2022,2.0,9
IT,IT01017020,IT0106SS2T976PI,ROGGIA BONA,riverWaterBody,8.50823,45.22652,stable,BOD5,2022,2.0,12
IT,IT01019020,IT0106SS2T298PI,MARCOVA,riverWaterBody,8.54062,45.17358,stable,BOD5,2022,2.0,9
IT,IT01020010,IT0106SS3F247PI,GRANA-MELLEA,riverWaterBody,7.58211,44.50223,stable,BOD5,2022,2.0,8
IT,IT01020030,IT0106SS3F241PI,GRANA-MELLEA,riverWaterBody,7.66463,44.63488,stable,BOD5,2022,2.0,9
IT,IT01021040,IT0106SS3F291PI,MAIRA,riverWaterBody,7.65004,44.64821,stable,BOD5,2022,2.0,12
IT,IT01021050,IT0106SS4F292PI,MAIRA,riverWaterBody,7.66638,44.76971,stable,BOD5,2022,2.0,9
IT,IT01022030,IT0106SS3F923PI,VARAITA,riverWaterBody,7.58794,44.64989,stable,BOD5,2022,3.375,8
IT,IT01022040,IT0106SS3F923PI,VARAITA,riverWaterBody,7.60102,44.80486,stable,BOD5,2022,2.0,12
IT,IT01025020,IT0106SS3F370PI,PESIO,riverWaterBody,7.88572,44.46295,stable,BOD5,2022,2.0,12
IT,IT01026060,IT0106SS4F757PI,STURA DI DEMONTE,riverWaterBody,7.74481,44.55614,stable,BOD5,2022,2.0,9
IT,IT01027010,IT0106SS3F180PI,ELLERO,riverWaterBody,7.88244,44.44038,stable,BOD5,2022,2.125,8
IT,IT01029001,IT0104SS1N118PI,CHISONE,riverWaterBody,6.92177,44.9874,stable,BOD5,2022,2.0,9
IT,IT01029010,IT0106SS3F121PI,CHISONE,riverWaterBody,7.38374,44.84369,stable,BOD5,2022,2.0,6
IT,IT01030010,IT0106SS3F363PI,PELLICE,riverWaterBody,7.36777,44.82935,stable,BOD5,2022,2.0,5
IT,IT01030030,IT0106SS3F364PI,PELLICE,riverWaterBody,7.55639,44.81463,stable,BOD5,2022,2.0,9
IT,IT01031050,IT0101SS2N933PI,VIANA,riverWaterBody,7.65621,45.30391,stable,BOD5,2022,2.0,9
IT,IT01032005,IT0104SS2N704PI,SANGONE,riverWaterBody,7.45447,45.03493,stable,BOD5,2022,2.0,5
IT,IT01032010,IT0106SS3F705PI,SANGONE,riverWaterBody,7.67308,45.01755,stable,BOD5,2022,2.0,9
IT,IT01033010,IT0106SS3F124PI,CHIUSELLA,riverWaterBody,7.90083,45.4055,stable,BOD5,2022,2.0,12
IT,IT01034010,IT0106SS4F349PI,ORCO,riverWaterBody,7.86352,45.18961,stable,BOD5,2022,2.0,9
IT,IT01037010,IT0106SS2T034PI,BANNA,riverWaterBody,7.71821,44.94841,stable,BOD5,2022,4.111111,9
IT,IT01038001,IT0104SS3N975PI,DORA RIPARIA,riverWaterBody,6.80571,44.98172,stable,BOD5,2022,2.0,5
IT,IT01038004,IT0104SS3N171PI,DORA RIPARIA,riverWaterBody,7.0734,45.13441,stable,BOD5,2022,2.0,6
IT,IT01038330,IT0104SS3N170PI,DORA RIPARIA,riverWaterBody,6.89086,45.07306,stable,BOD5,2022,2.0,5
IT,IT01038430,IT0104SS3N172PI,DORA RIPARIA,riverWaterBody,7.39946,45.08971,stable,BOD5,2022,2.0,6
IT,IT01038490,IT0106SS4F173PI,DORA RIPARIA,riverWaterBody,7.6411,45.088,stable,BOD5,2022,2.0,9
IT,IT01039025,IT0106GH4F168PI,DORA BALTEA,riverWaterBody,8.03029,45.20418,stable,BOD5,2022,2.0,12
IT,IT01040010,IT0106SS2T103PI,CERONDA,riverWaterBody,7.62751,45.13806,stable,BOD5,2022,2.0,12
IT,IT01043010,IT0106SS3D117PI,CHISOLA,riverWaterBody,7.67269,44.99246,stable,BOD5,2022,2.0,9
IT,IT01044015,IT0106SS3F760PI,STURA DI LANZO,riverWaterBody,7.64115,45.13914,stable,BOD5,2022,2.0,12
IT,IT01044030,IT0106SS3F974PI,STURA DI LANZO,riverWaterBody,7.72147,45.09823,stable,BOD5,2022,2.0,12
IT,IT01045060,IT0106SS3D295PI,MALONE,riverWaterBody,7.8506,45.18278,stable,BOD5,2022,2.0,9
IT,IT01046080,IT0105SS4N804PI,TANARO,riverWaterBody,8.13487,44.81855,stable,BOD5,2022,2.083333,12
IT,IT01046122,IT0105SS4N805PI,TANARO,riverWaterBody,8.3059,44.87941,stable,BOD5,2022,2.0,12
IT,IT01046165,IT0106SS5T806PI,TANARO,riverWaterBody,8.43939,44.89042,stable,BOD5,2022,2.0,12
IT,IT01046190,IT0106SS5T807PI,TANARO,riverWaterBody,8.62415,44.93672,stable,BOD5,2022,2.0,12
