monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
ES050ESPF10615,Nitrite,2008,0.0041,9
DEGM_DEBY_4120674100018,Nitrate,2008,1.9,1
FISW_504,Nitrate,2008,0.0965,2
FRBSS002DHWC,Total organic carbon (TOC),2008,0.64,2
ESBAR126,Ammonium,2008,0.057864,4
XKRV01_013,Total organic carbon (TOC),2008,4.825,8
FRDR06000990,Nitrite,2008,0.003551,6
EL05090501,Nitrite,2008,0.05,3
ES050ESPF41506,Phosphate,2008,0.2037,3
ES020ESPF004300182,Nitrite,2008,0.0033,3
FRFR05048000,Total phosphorus,2008,0.018333,6
ES020ESPF004300168,Total phosphorus,2008,0.043,1
FRDR06147140,Ammonium,2008,0.044047,6
IT03POFOCA1IR1,Total phosphorus,2008,0.3825,4
SIP50360,Ammonium,2008,0.02,2
FRBSS001KTSK,Phosphate,2008,0.02,1
ES080ESPFES080-JU083,Phosphate,2008,0.019,2
PT22K04S,Phosphate,2008,0.03024,12
FRGR04095100,Total phosphorus,2008,0.06875,12
FRDR06173460,Nitrite,2008,0.003652,5
RSGW00035,Ammonium,2008,0.04,1
DESM_NW741917,Nitrate,2008,3.85016,12
FRHR03247210,Nitrite,2008,0.023841,6
FRDR06116620,Nitrate,2008,0.252161,6
IT09S1203,Nitrite,2008,0.01,3
NO127-38540,Ammonium,2008,0.002328,4
FRHR03130490,Nitrate,2008,3.718435,6
FRBSS000WTNM,Ammonium,2008,0.03,4
FRDR06103500,Ammonium,2008,0.314804,6
DEGM_DEBY_4110643100087,Phosphate,2008,0.05,1
DEGM_DEBY_4110844300001,Ammonium,2008,0.01,1
EL04020407NEW,Nitrate,2008,49.6,1
PT596F263,Ammonium,2008,0.04,2
ATPG70332082,Ammonium,2008,0.01,1
FRBSS001FXSM,Ammonium,2008,0.12625,4
EL08110804,Nitrite,2008,0.05,1
ES030ESPFTA55707013,BOD5,2008,0.3333,2
FRBSS000RWXM,Phosphate,2008,0.03,1
FRHR03051500,Phosphate,2008,0.282589,5
PT516A126,Ammonium,2008,0.08,2
ATPG54100642,Nitrite,2008,0.002,1
LTR40,Total phosphorus,2008,0.170833,12
FRFR05134000,Total phosphorus,2008,0.08,11
FRFR05231050,BOD5,2008,1.41667,6
FRGR04096665,Ammonium,2008,0.039512,12
FISW_1048,Ammonium,2008,0.006896,2
FRBSS002AGUR,Nitrate,2008,1.0,2
FRDR06012055,Nitrite,2008,0.004565,6
FRHR03202250,Nitrate,2008,5.020639,6
RO84800,Nitrite,2008,0.094001,12
ES030ESPFTA53305001,Ammonium,2008,0.694268,3
ES020ESPF004300020,BOD5,2008,2.0583,12
EL04070401,Nitrate,2008,7.666667,3
FRCR02002000,Ammonium,2008,0.075786,6
FISW_199,Ammonium,2008,0.183786,7
FRBSS002MQKV,Ammonium,2008,0.05,2
SE633025-142267,Ammonium,2008,0.018988,8
FRFR05022400,Total organic carbon (TOC),2008,2.0,5
FRBSS000JRLE,Nitrite,2008,0.02,1
ES030ESPFTA43304002,Nitrite,2008,0.0025,2
FRBSS002AJVE,Nitrate,2008,10.6,12
FRBSS000RZYR,Nitrate,2008,3.6,2
FISW_590,Ammonium,2008,0.006996,2
FRHR03006000,Nitrate,2008,4.487577,11
IEMRRS18B050500,Ammonium,2008,0.032646,3
FRDR06047360,Nitrate,2008,2.922062,5
DEGM_DEBY_4120623300031,Nitrite,2008,0.02,1
FRFR05006900,Nitrite,2008,0.016601,11
FRBSS002DBKV,Ammonium,2008,0.05,4
CZPB0371,Nitrite,2008,0.0051,2
FRAR01140500,Nitrite,2008,0.039819,12
FRBSS001TYNZ,Ammonium,2008,0.05,4
FRFR05068700,Ammonium,2008,0.028501,6
FRFR05212000,Nitrite,2008,0.017984,11
FRDR06580238,Phosphate,2008,0.003046,6
RSGW00035,Nitrite,2008,0.034,1
RO40100,Phosphate,2008,0.0176,7
FISW_471,Nitrate,2008,0.2763,2
FISW_17,Ammonium,2008,0.004397,4
FRBSS001VJKK,Nitrate,2008,65.7,6
ATKK31400142,Nitrate,2008,3.25,1
FRBSS002AKPL,Total organic carbon (TOC),2008,1.206667,12
FISW_171,Ammonium,2008,0.002998,1
FRDR06141900,Ammonium,2008,0.073195,6
IT09S0972,Nitrate,2008,0.384216,3
XKRV04_012,Total organic carbon (TOC),2008,12.175,8
FRBSS000FCEM,Total organic carbon (TOC),2008,0.65,4
ESCHC2090,Ammonium,2008,0.004297,12
DESM_BB_NE_0040,Ammonium,2008,0.099938,13
IEMRRS18B021900,Phosphate,2008,0.024,13
LTR432,Total organic carbon (TOC),2008,10.505,12
CZVP7212,Nitrite,2008,0.002,2
EESJA4253000,Nitrate,2008,4.500187,4
DESM_DEBY_13306,Nitrite,2008,0.010826,23
ATPG30600442,Nitrite,2008,0.0067,1
FRGR04076000,Phosphate,2008,0.007206,12
BG3TU00013MS0010,Nitrate,2008,1.570065,4
DESM_DEBY_11449,Phosphate,2008,0.0498,25
IT02EVN070,Ammonium,2008,0.04747,6
PT09I02,Nitrite,2008,0.005693,11
DK78-796-16,Nitrate,2008,43.75,4
IEMRRS14T020390,BOD5,2008,3.45455,11
ES030ESPFTA48405007,Total phosphorus,2008,0.0838,4
SIP66302,Nitrate,2008,28.4,2
SKIDK045,Ammonium,2008,0.172393,12
DEGM_DEBY_4110603300006,Nitrate,2008,38.1,1
ATPG80404752,Ammonium,2008,0.067,1
CZPO0017,Nitrate,2008,0.6125,2
DEGM_DEBY_1131712900014,Nitrite,2008,0.03,1
FRB1R02123500,Total phosphorus,2008,0.052,6
PT14O01,Nitrite,2008,0.00304,11
ES064ESPFAA0000796,BOD5,2008,0.3333,1
DEGM_DEBY_4110592000052,Ammonium,2008,0.02,1
ES064ESPFAA0000766,Total phosphorus,2008,0.3,1
RO21200,Ammonium,2008,0.748535,12
FRBSS000RRHC,Nitrite,2008,0.02,2
FRBSS000RUYG,Nitrite,2008,0.02,2
ES020ESPF004300221,Nitrite,2008,0.0068,12
FRGR04195000,Nitrite,2008,0.00913,12
ES014ESPF14-RW-13-025,Nitrate,2008,0.368515,4
RO50022010,Total phosphorus,2008,0.0841,34
IT09S1053,Ammonium,2008,0.045679,2
FRFR05225100,Chlorophyll a,2008,0.7,6
NLD_GMW33F000108_003,Ammonium,2008,2.175,1
ATSE50301000,Total phosphorus,2008,0.005054,4
FRBSS002HZPN,Total organic carbon (TOC),2008,0.375,4
CZVP7225,Nitrate,2008,1.0,2
FRBSS001NDEA,Nitrite,2008,0.02,3
FRBSS002GRQJ,Nitrate,2008,13.8,3
FRHR03228690,Chlorophyll a,2008,1.0,3
NL89_SASVGT,Chlorophyll a,2008,2.71429,14
FRBSS001ZRGC,Ammonium,2008,0.05,2
IT0807000300,Phosphate,2008,0.18,12
IT09S1230,Total phosphorus,2008,0.0625,2
ES100ESPF140019000,Nitrite,2008,0.129601,12
FRBSS001MBNL,Nitrate,2008,4.8,4
SIV1010,BOD5,2008,1.6,4
RSLW00006,Total phosphorus,2008,0.042,2
FRDR06159000,Nitrite,2008,0.004058,6
FRDR06117500,Nitrite,2008,0.006087,6
FRBSS000FZWH,Nitrate,2008,40.32,5
IT01034030,Phosphate,2008,0.05,10
DESM_DEMV_0108170014,Total organic carbon (TOC),2008,10.1875,24
FRBSS002CCYE,Nitrate,2008,43.75,4
ES030ESPFTA57410004,Phosphate,2008,0.0033,1
RO105900,Ammonium,2008,0.179888,6
ATPG54206382,Ammonium,2008,0.002,1
ES030ESPFTA58402003,Phosphate,2008,0.0272,2
FRBSS001SBHL,Ammonium,2008,0.05,3
SKIDK181,Nitrate,2008,2.850199,12
FRCR02057250,Phosphate,2008,0.087561,6
IT10MAR3,BOD5,2008,2.6,2
FRBSS001MXJY,Ammonium,2008,0.05,4
IEMRRS25N020200,Phosphate,2008,0.017,16
ES091R0100,Phosphate,2008,0.0054,4
ATPG92100262,Nitrite,2008,0.002,1
IT01048100,Nitrite,2008,0.019833,12
FRCR02094930,Ammonium,2008,0.525969,12
BEVL_VMM_164000,Total phosphorus,2008,0.651538,13
FRCR02070250,Nitrate,2008,1.429589,13
FRFR05111530,BOD5,2008,1.33333,6
ES030ESPFTA62906006,Total phosphorus,2008,2.5,2
IEMRRS35O060900,BOD5,2008,1.23333,12
EL02210202,Ammonium,2008,3.356667,3
ES064ESPFAA0000757,Total phosphorus,2008,0.0083,2
ATPG92000012,Nitrate,2008,31.375,1
ES040ESPF000400436,Nitrite,2008,0.0456,2
FRBSS002NBMC,Total organic carbon (TOC),2008,0.85,2
ES050ESPF41515,Total phosphorus,2008,1.88,1
ES091E0034,Chlorophyll a,2008,1.5539,1
SE700057-152778,Total phosphorus,2008,0.004,7
DESM_DEBE_345,Ammonium,2008,0.154071,12
CZPP0267,Nitrite,2008,0.005,2
DEGM_DEBW_69-019-6,Nitrite,2008,0.01,2
ATPG32101202,Nitrite,2008,0.02915,1
FISW_544,Secchi depth,2008,1.8,2
FRFR05174000,Nitrite,2008,0.010957,15
IT01048100,Total phosphorus,2008,0.042083,12
FRDR06106600,BOD5,2008,0.758333,6
DEGM_DETH_5037220275,Ammonium,2008,0.041,1
FRDR06017200,Chlorophyll a,2008,0.625,4
SKP032999,Nitrite,2008,0.005,3
DEGM_DEBY_1131734100028,Ammonium,2008,0.02,1
ES030ESPFTA53701002,BOD5,2008,0.75,4
FRBSS000ZSBP,Phosphate,2008,0.04,1
NO002-42892,Total phosphorus,2008,0.004,3
CZVP8445,Ammonium,2008,0.05,2
FRBSS001CSWE,Nitrite,2008,0.02,3
FRBSS001KYWK,Ammonium,2008,6.465,2
FRBSS002EPFC,Nitrate,2008,5.33,2
FRDR06031200,Nitrate,2008,1.979652,6
DEGM_DEBY_4110582700005,Phosphate,2008,0.05,1
CZPVL_1041,Phosphate,2008,0.0191,12
IEMRRS09L010700,Ammonium,2008,0.013325,12
FRBSS001HVAX,Nitrite,2008,0.02,3
ATSE50501000,Phosphate,2008,0.000834,4
ES020ESPF004300148,Phosphate,2008,0.0003,3
FRBSS000MPPM,Nitrate,2008,35.15,2
RSLW00007,Ammonium,2008,0.009994,3
DESM_BB_HV_0110,Total phosphorus,2008,0.172423,26
CHNTQ28,Nitrite,2008,0.01,1
ES050ESPF50702,Phosphate,2008,1.1078,4
BG3G000000NMP026,Phosphate,2008,0.371475,4
FISW_4633,Ammonium,2008,0.024984,5
ES030ESPFTA48505007,Phosphate,2008,0.0272,2
CZVP0484,Nitrite,2008,0.005,2
FRGR04171670,Phosphate,2008,0.012163,11
DEGM_SH_4616,Nitrate,2008,17.04318,1
FRBSS001FWAF,Ammonium,2008,0.05,2
IEMRRS18B022600,BOD5,2008,1.135,20
ES063ESPFAA0000706,Nitrate,2008,1.581366,1
SE650398-139136,Ammonium,2008,0.024984,4
RSGW00015,Nitrate,2008,7.89,1
IT03N008001A1LO1,BOD5,2008,3.91667,12
EESJA7505000,Ammonium,2008,0.01,4
EESJA7299000,Nitrite,2008,0.017167,6
ES100ESPF110010000,Total organic carbon (TOC),2008,2.475,12
FRFR05119050,Nitrate,2008,2.64205,11
FISW_188,Chlorophyll a,2008,18.6429,7
FRCR02068800,Phosphate,2008,0.041333,6
DESM_SH_126053,Phosphate,2008,0.1065,12
IT11R110212TN,Nitrate,2008,0.455248,12
FRBSS001DYGB,Ammonium,2008,0.036667,3
FRER06215250,Nitrite,2008,0.007609,6
FRGR04068470,Phosphate,2008,0.007206,12
CZPP0766,Nitrite,2008,0.005,2
EESJA8045000,Ammonium,2008,0.02275,4
FRFR05140500,Nitrate,2008,1.334365,11
FRFR05131000,Phosphate,2008,0.058737,11
FRBSS000USCF,Nitrate,2008,2.875,4
PL01S1501_1761,BOD5,2008,2.51,10
ES030ESPFTA48405007,Nitrite,2008,0.0176,4
ES091R0959,Nitrate,2008,0.779432,6
FRFR05092200,Phosphate,2008,0.016316,11
ITAMS73SG0016,Total phosphorus,2008,0.028333,6
ATPG54100152,Nitrite,2008,0.002,1
ATPG32100582,Nitrate,2008,58.65,1
LTL174,Chlorophyll a,2008,9.05556,9
FRDR06116620,Phosphate,2008,0.002774,6
CZVP7412,Nitrate,2008,1.0,2
ES070ESPFLHOPON,Phosphate,2008,0.718,2
FRBSS000UNWQ,Phosphate,2008,0.1,1
ES080ESPFES080-JU153,Total organic carbon (TOC),2008,4.0333,3
SE733222-181059,Total phosphorus,2008,0.031,12
CYR9-4-3-80,BOD5,2008,25.2,5
ATPG20801072,Nitrate,2008,20.667,1
FISW_11,Total organic carbon (TOC),2008,8.0333,15
FRBSS001ZRGB,Total phosphorus,2008,0.05,2
ATPG40445022,Nitrate,2008,19.5,1
ATFW31000187,Ammonium,2008,0.030897,12
ES030ESPFTA60307007,Phosphate,2008,0.2674,4
EL11051102,Nitrate,2008,24.0,2
ES091R0261,Nitrite,2008,0.0077,12
FRDR06310200,BOD5,2008,0.716667,6
RSRW00030,Total phosphorus,2008,0.1711,24
ES050ESPF41006,Phosphate,2008,0.053,4
FRCR02099800,Total phosphorus,2008,0.238333,12
FISW_126,Total organic carbon (TOC),2008,20.8333,6
FRDR06097000,BOD5,2008,2.14167,6
FRFR05051500,Phosphate,2008,0.026649,6
FRBSS002KAZM,Nitrate,2008,4.433333,6
PL02S1401_1254,Total phosphorus,2008,0.387,10
FRGR04015050,Chlorophyll a,2008,2.25,8
CZVP7721,Nitrite,2008,0.0285,2
DEGM_DESN_52406001,Nitrite,2008,0.01643,1
ES080ESPFES080-JU137,Total phosphorus,2008,0.0117,2
FRBSS002FBUM,Nitrate,2008,12.357143,7
IT10CST1,Ammonium,2008,0.073854,12
FRFR05147000,Total organic carbon (TOC),2008,1.10909,11
FRHR03023000,Total phosphorus,2008,0.132,5
ES091R0428,Total phosphorus,2008,0.079,4
FRCR02100830,Total organic carbon (TOC),2008,2.81667,6
ES050ESPF20105,Phosphate,2008,0.0098,3
FISW_10,Total organic carbon (TOC),2008,13.6077,13
FRBSS001VVSF,Nitrite,2008,0.02,2
DK78-796-20,Nitrite,2008,0.005,4
ES030ESPFTA55806002,Total phosphorus,2008,0.34,1
FRBSS001HVPN,Ammonium,2008,0.03,3
ATPG80207152,Nitrite,2008,0.003,1
SKIDK086,Nitrite,2008,0.0195,7
ES080ESPFES080-JU045,Ammonium,2008,2.417197,2
RO130200,BOD5,2008,3.88,7
FRFR05192014,Nitrite,2008,0.022319,6
FRGR04119220,Total phosphorus,2008,0.06825,12
IT01033035,BOD5,2008,2.0,6
NL93_EEFDBVN,Chlorophyll a,2008,19.8571,7
ATPG32400552,Ammonium,2008,0.003,1
ES080ESPFES080-JU044,Total phosphorus,2008,0.0117,2
IT12F5_08,Total phosphorus,2008,0.25,1
ES050ESPF41607,Nitrite,2008,0.401302,1
FRBSS001TSGA,Ammonium,2008,0.05,5
BERWM021_5324040,Phosphate,2008,0.195,2
FRHR03166050,Total phosphorus,2008,0.098333,6
FRBSS002BNJT,Total organic carbon (TOC),2008,0.55,2
FRGR04027225,Nitrate,2008,0.526904,12
IT02DBL160,BOD5,2008,3.18667,6
FRFR05082000,Nitrate,2008,1.659749,6
IT01032010,Phosphate,2008,0.031667,12
IEMRRS26S020500,Nitrate,2008,0.216667,12
FISW_401,Chlorophyll a,2008,4.7,4
FRDR06017100,Ammonium,2008,0.023967,6
PLGW200012_002,Ammonium,2008,1.625,2
EL10071013,Nitrate,2008,34.166667,3
FRDR06124000,BOD5,2008,0.45,6
FRBSS001ULUH,Ammonium,2008,0.05,3
FRCR02076800,BOD5,2008,2.03846,13
FISW_775,Chlorophyll a,2008,8.4286,7
IT0813000700,Nitrate,2008,1.000042,12
PT219C277,Nitrate,2008,8.2,2
CZVP1986,Ammonium,2008,0.05,2
PT413A30,Ammonium,2008,0.04,1
PT17L02,Nitrite,2008,0.012768,12
FRHR03116720,Nitrate,2008,6.72931,6
FRDR06013800,BOD5,2008,0.85,6
FRGR04163000,BOD5,2008,1.88261,23
PT305TC77,Ammonium,2008,0.2,2
FRGR04029050,Ammonium,2008,0.063803,12
DESM_DEBY_10859,BOD5,2008,1.0,20
FRCR02106430,Total phosphorus,2008,0.19,6
ES030ESPFTA60009005,Total phosphorus,2008,0.1223,4
FRFR05189000,Nitrite,2008,0.007101,6
CYH5000-21-0471,Ammonium,2008,0.435,2
FRBSS000ZWUF,Ammonium,2008,0.03,3
CZPMO_1171,Ammonium,2008,0.097439,12
ES020ESPF004300056,Phosphate,2008,0.0389,4
PL01S0701_1271,Nitrite,2008,0.011,10
ATFW40502017,Nitrite,2008,0.009092,12
EL03100301,Nitrate,2008,19.7,3
ES020ESPF004300173,Phosphate,2008,0.0229,3
CZPB0157,Nitrate,2008,3.485,2
FRGR04214495,Ammonium,2008,0.086474,12
FRBSS001HTAF,Nitrate,2008,0.7,6
FRGR04173100,Nitrite,2008,0.010399,12
FRER06217500,Nitrate,2008,0.316142,5
LVD4630100,Total phosphorus,2008,0.09025,4
FRBSS000UJMC,Nitrite,2008,0.05,3
ATFW40607017,BOD5,2008,0.870833,12
DEGM_DEBY_4110843000018,Nitrate,2008,4.5,1
DESM_DETH_2198,Total organic carbon (TOC),2008,5.925,12
SKS000961,Nitrate,2008,3.93,2
EL07190703,Total organic carbon (TOC),2008,0.711,1
ES020ESPF004300072,Ammonium,2008,0.01649,4
FRBSS001NFLC,Nitrite,2008,0.02,2
CHNTG13,Nitrite,2008,0.01,1
ES080ESPFES080-JU004,Phosphate,2008,0.1256,2
FRBSS000REEU,Total phosphorus,2008,0.02,1
LVD4130200,Total organic carbon (TOC),2008,17.0,8
LTR127,BOD5,2008,3.462643,12
ESURO106,BOD5,2008,4.0583,4
PT219C271,Ammonium,2008,0.2,2
EESJA7593000,Total phosphorus,2008,0.0255,4
CZVB9650,Nitrite,2008,0.2913,2
FRBSS000LATV,Ammonium,2008,0.0425,2
FRBSS001PNRK,Nitrite,2008,0.02,2
DESM_DEST_2150020_A,Nitrite,2008,0.02145,12
FRFR05206000,Ammonium,2008,0.019432,6
DESM_DENI_48542230,BOD5,2008,2.825,12
FRGR04136600,Chlorophyll a,2008,5.625,8
FRFR05022100,Ammonium,2008,0.018137,6
ES060ESPFMA091,Total organic carbon (TOC),2008,8.1333,3
FRBSS001PEDX,Total phosphorus,2008,0.04,2
ATPG60655192,Ammonium,2008,0.01,1
FRDR06065700,Ammonium,2008,0.08032,6
ES060ESPFMA091,Nitrite,2008,0.104501,3
FRDR06196500,Ammonium,2008,0.019432,3
SKS720291,Nitrate,2008,5.44,2
FRHR03163750,Chlorophyll a,2008,1.5,4
DEGM_DEBY_4110742900002,Nitrite,2008,0.02,1
FRBSS000USCF,Phosphate,2008,0.1,1
ATPG20801082,Nitrate,2008,14.606267,1
ES030ESPFTA59909011,Total phosphorus,2008,0.1243,4
RO84800,BOD5,2008,6.61,12
BERWM021_4857006,Phosphate,2008,0.06,1
BEVL_VMM_452000,Chlorophyll a,2008,26.0867,6
SE702300-139100,Total organic carbon (TOC),2008,1.4,2
FRCR02056200,Total organic carbon (TOC),2008,3.04615,13
FRBSS001GFJV,Total organic carbon (TOC),2008,1.12,5
FRBSS000ZSMK,Nitrite,2008,0.02,3
ES091R0258,Nitrite,2008,0.0011,4
SE658873-137513,Total organic carbon (TOC),2008,13.7,12
FRBSS001LRAM,Nitrite,2008,0.02,3
FRFR05155000,Ammonium,2008,0.329643,11
ES063ESPFAA0000694,Nitrite,2008,0.271001,1
ITAMS21SG0019,BOD5,2008,1.76667,12
ES020ESPF004300052,BOD5,2008,0.3333,4
ES030ESPFTA50806004,Nitrite,2008,0.0142,3
FRHR03271965,Phosphate,2008,0.037526,5
FISW_412,Secchi depth,2008,3.4,7
FRDR06166720,BOD5,2008,0.866667,6
FRBSS000LCST,Nitrate,2008,38.6,2
FRBSS000LXCP,Ammonium,2008,0.06,1
ATPG80207152,Ammonium,2008,0.0165,1
CYH3105-1071,Nitrate,2008,4.1633,1
FISW_142,Total phosphorus,2008,0.0134,2
FRER06222410,Chlorophyll a,2008,2.89,5
RSRW00004,BOD5,2008,2.8824,17
PL01S0201_0798,Nitrate,2008,1.169049,10
EESJA7345000,Ammonium,2008,0.0355,4
SE742829-183168,Nitrate,2008,0.018,4
FRFR05098850,Ammonium,2008,0.019432,6
RSLW00007,Nitrite,2008,0.006,3
FRBSS000WFUB,Total organic carbon (TOC),2008,0.785,2
FRDR06005700,Chlorophyll a,2008,5.875,4
FRGR04041755,Phosphate,2008,0.020775,12
DEGM_DENW_020002129,Ammonium,2008,0.0645,1
FRGR04175450,Total phosphorus,2008,0.099333,12
FRFR05065000,Total phosphorus,2008,0.045833,6
PLGW700021_003,Nitrite,2008,0.06,2
ES091R0481,Total phosphorus,2008,0.0055,4
IT01058030,Nitrite,2008,0.104084,12
IT11R1101916CH,Nitrate,2008,2.816147,12
FRBSS001ZQPW,Phosphate,2008,0.05,2
FRBSS000TQHX,Nitrite,2008,0.02,2
HR21001,BOD5,2008,5.46,10
FRBSS001JBRT,Nitrite,2008,0.0575,4
FISW_668,Chlorophyll a,2008,12.8333,3
FRBSS000UMSB,Total organic carbon (TOC),2008,0.85,2
FRHR03129020,Ammonium,2008,0.038865,6
BEVL_VMM_916000,Phosphate,2008,0.284167,12
FRGR04123100,Chlorophyll a,2008,1.75,8
FISW_454,Secchi depth,2008,8.7,2
FRFR05068400,Nitrate,2008,0.733902,6
FRFR05145200,Nitrate,2008,1.283043,11
IT02SVR010,Nitrite,2008,0.000761,4
ES030ESPFTA48604006,Phosphate,2008,0.0291,4
IT01013010,Phosphate,2008,0.05,6
FRBSS001HPLP,Ammonium,2008,0.05,4
ATPG61020152,Ammonium,2008,0.01,1
ES080ESPFES080-JU090,Total phosphorus,2008,0.155,2
FRGR04104500,Nitrite,2008,0.058334,12
FRGR04096105,Nitrate,2008,1.721842,12
FRFR05127000,Chlorophyll a,2008,6.15,6
BERWE051_3974010,Phosphate,2008,0.12,1
FISW_960,Total phosphorus,2008,0.022,4
ES100ESPF050003000,Nitrate,2008,2.88972,12
FRB1R02116600,Nitrite,2008,0.012681,6
ES091E0912,Secchi depth,2008,5.7,1
ES020ESPF004300000,Total phosphorus,2008,0.0288,12
FRBSS001XMQA,Nitrite,2008,0.02,4
EL12061203,Nitrate,2008,1.0,5
BERWM012_4679001,Total organic carbon (TOC),2008,1.0,1
DESM_DEBY_2110,Nitrate,2008,0.567802,9
FRBSS002CGFJ,Total phosphorus,2008,0.06,1
FRGR04181960,Chlorophyll a,2008,0.71875,8
BERWR101_6553001,Total organic carbon (TOC),2008,0.2,1
ES050ESPF41600,BOD5,2008,3.7667,12
FRFR05027010,BOD5,2008,1.46667,6
DESM_SH_129153,Nitrate,2008,0.125505,2
DEGM_DEBY_4120674100018,Phosphate,2008,0.02,1
EL14511412,Nitrite,2008,0.05,1
EL07120702,Nitrate,2008,1.0,3
ATPG40301072,Ammonium,2008,0.0095,1
FISW_958,BOD5,2008,1.445257,17
CZVO0110,Ammonium,2008,0.935,2
FRFR05228000,Total phosphorus,2008,0.07,6
ES020ESPF004300209,Total phosphorus,2008,0.0707,12
FRDR06149500,BOD5,2008,0.633333,6
PT611F225,Nitrate,2008,78.0,1
NL94_KEIZVR,Phosphate,2008,0.109524,21
SKS727493,Nitrate,2008,3.325,2
ES050ESPF10103,Phosphate,2008,0.0098,12
ATPG92200462,Ammonium,2008,0.01,1
ES030ESPFTA56201006,Ammonium,2008,0.007795,2
FRBSS001XLGE,Total organic carbon (TOC),2008,0.7,1
FRFR05155800,Nitrite,2008,0.022065,6
IT07GRGR02M,Total phosphorus,2008,0.026,3
PT455T388,Ammonium,2008,0.13,1
FISW_425,Chlorophyll a,2008,3.1,1
FRFR05165850,Nitrate,2008,1.294674,6
ATPG54100702,Nitrate,2008,2.975,1
SKIDK244,Phosphate,2008,0.039504,12
ES030ESPFTA59512002,Ammonium,2008,0.007795,2
ATPG80412152,Ammonium,2008,0.049,1
FRDR06181906,Total phosphorus,2008,0.033333,6
PT601F33,Nitrate,2008,20.5,2
ES020ESPF004300075,Nitrate,2008,0.210609,12
ES050ESPF50205,Nitrite,2008,0.0785,4
DEGM_DESN_51426002,Ammonium,2008,0.05,1
ES100ESPF100040000,Total organic carbon (TOC),2008,3.2917,12
FRBSS000AQXP,Total organic carbon (TOC),2008,0.85,2
ES014ESPF14-RW-06-120,Nitrate,2008,1.739872,8
FRBSS002NCJA,Nitrite,2008,0.02,2
FRER06215000,Total phosphorus,2008,0.091667,6
FRBSS001YZXL,Phosphate,2008,0.02,1
FRCR02032000,Nitrate,2008,1.140367,12
FISW_182,Total organic carbon (TOC),2008,6.0,1
FRBSS001BFKU,Nitrate,2008,31.2,5
FRER06219000,Chlorophyll a,2008,0.4,5
EL14081401,Ammonium,2008,0.1,3
FRBSS000RJDG,Ammonium,2008,0.08,1
IEMRRS35B060600,Phosphate,2008,0.01,11
FRDR06006720,Total phosphorus,2008,0.018333,6
FRBSS001ETCR,Nitrate,2008,0.5,1
FRDR06178000,Chlorophyll a,2008,1.66667,3
EL05150518,Nitrite,2008,0.05,1
DEGM_DEBY_4110612400005,Phosphate,2008,0.05,1
BG1OS00715MS050,Nitrite,2008,0.08,7
FISW_486,Nitrate,2008,0.145506,2
PT600F219,Nitrate,2008,72.0,2
ES020ESPF004300097,Phosphate,2008,0.0193,12
FRFR05155000,Total phosphorus,2008,0.142727,11
DESM_NW318644,Ammonium,2008,0.499689,13
NO019-39945,Total organic carbon (TOC),2008,4.55,2
ES100ESPF110024000,Phosphate,2008,1.511,10
FRBSS000HSWF,Nitrate,2008,42.975,4
FRBSS002FLZW,Total organic carbon (TOC),2008,1.4,1
FRER06215700,Chlorophyll a,2008,0.2375,4
EL09080906,Ammonium,2008,0.1,3
FRHR03073000,BOD5,2008,3.3,6
DESM_NW800132,Nitrate,2008,5.722588,17
NO247-41066,Total organic carbon (TOC),2008,0.61,1
FRBSS000LDLA,Nitrate,2008,26.8,1
CZPP0574,Nitrate,2008,3.625,2
FRDR06149500,Phosphate,2008,0.02567,6
ATPG80401252,Ammonium,2008,0.263,1
FRDR06027000,Phosphate,2008,0.039593,6
FRGR04009000,Chlorophyll a,2008,3.5625,8
ATPG53100222,Nitrite,2008,0.002,1
PT326T233,Ammonium,2008,0.13,2
FRBSS002DHPY,Total organic carbon (TOC),2008,0.5,2
FRFR05061500,Nitrite,2008,0.004565,11
FRAR01108000,Nitrate,2008,4.488087,12
ATFW73290907,Phosphate,2008,0.00285,12
FRDR06062600,Total phosphorus,2008,0.013333,6
FRCR02081000,Nitrite,2008,0.083696,12
NLD_GMW37C000492_001,Total phosphorus,2008,6.67,2
SE758677-161050,Total phosphorus,2008,0.002,3
FRBSS002KLWF,Nitrite,2008,0.02,2
CY1981-017,Nitrate,2008,0.01,1
NL94_BRAKL,Ammonium,2008,0.083572,13
FRDR06176670,Ammonium,2008,0.597222,6
FRBSS001MXCX,Ammonium,2008,0.05,3
ATPG70322042,Ammonium,2008,0.01,1
FRBSS002GSYK,Nitrate,2008,7.7,8
IT02LYS040,Nitrate,2008,0.411684,6
FISW_514,Phosphate,2008,0.008,2
ATPG54100342,Nitrite,2008,0.002,1
ES100ESPF200021000,Phosphate,2008,0.037,10
BG3MA00997MS1580,Ammonium,2008,0.04897,4
FRBSS000MPCJ,Ammonium,2008,0.03,3
ES050ESPF40701,BOD5,2008,3.9,3
FRDR06200700,Nitrate,2008,0.270979,4
FRBSS001MWAC,Nitrate,2008,48.566667,6
FISW_430,Total phosphorus,2008,0.0048,2
FRGR04023680,Nitrate,2008,2.664631,12
FRGR04042100,Ammonium,2008,0.072076,11
FRFR05055900,Ammonium,2008,0.048581,6
IT02DBL170,Total phosphorus,2008,0.137,6
ISLW_0001,Total phosphorus,2008,0.010432,4
