monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FRFR05049000,Nitrite,2006,0.016993,12
ATPG31200442,Nitrite,2006,0.005,1
FRBSS000WHKW,Nitrite,2006,0.01,2
FRFR05049000,BOD5,2006,1.75,12
BEVL_VMM_910000,Nitrate,2006,9.86708,12
FRFR05175100,Nitrite,2006,0.006594,6
SE662709-160136,Secchi depth,2006,1.9,6
RO7005,Nitrate,2006,0.015001,4
FRGR04066500,Phosphate,2006,0.01724,6
FRBSS002FDLA,Nitrate,2006,4.7,4
EESJA9571000,Ammonium,2006,0.01,4
PL01S0301_0923,Nitrite,2006,0.021,27
ATPG92100272,Ammonium,2006,0.01,1
PL01S1101_1562,Ammonium,2006,0.612619,12
FISW_948,Ammonium,2006,0.005796,4
FRGR04194000,BOD5,2006,1.83,10
ESCHC2042,BOD5,2006,1.4,1
FRGR04044000,Nitrate,2006,1.797115,12
FRHR03084470,Chlorophyll a,2006,4.4975,8
FRGR04036300,Nitrite,2006,0.003043,12
FISW_91,Chlorophyll a,2006,18.55,2
FISW_126,Phosphate,2006,0.064,14
RSRW00043,Ammonium,2006,0.249845,23
ATPG60105462,Ammonium,2006,0.01,1
NLD_GMW33H000196_001,Nitrate,2006,0.062,1
FISW_220,Chlorophyll a,2006,25.666,3
FRFR05150000,Nitrite,2006,0.002891,10
FRGR04096360,Total phosphorus,2006,0.054167,12
ATPG70321072,Nitrite,2006,0.01,1
FRBSS001VHWS,Nitrate,2006,2.5,1
EL03040306,Nitrate,2006,173.28,5
FRBSS000LECE,Ammonium,2006,0.56,1
ATPG60608492,Ammonium,2006,0.01,1
EL02080205,Ammonium,2006,0.1,2
DESM_DESN_OBF40500,Ammonium,2006,0.282824,22
FRDR06024000,Nitrite,2006,0.016232,12
FISW_93,Ammonium,2006,0.03228,3
FRFR05041000,BOD5,2006,1.66667,9
IT09S1182,Ammonium,2006,0.029981,3
BG2G000000NMP039,Ammonium,2006,0.01605,2
FRFR05233000,Total phosphorus,2006,0.050833,12
FRBSS000AJBA,Nitrate,2006,40.5,2
FRGR04145000,Nitrate,2006,8.477503,12
ATFW21531177,BOD5,2006,0.481667,12
RSLW00037,Total organic carbon (TOC),2006,2.2234,3
ATPG70333092,Nitrate,2006,9.765,1
DEGM_DEBY_1131812600006,Ammonium,2006,0.01,2
CZPB0364,Nitrite,2006,0.005,2
FRBSS001WDTH,Nitrate,2006,13.666667,3
IT03POLSSELN1LO1,Secchi depth,2006,3.29,10
SIV6030,Phosphate,2006,0.03,2
FRBSS002GNMG,Nitrate,2006,5.34,15
FRBSS000WJFS,Nitrite,2006,0.01,2
SE635136-128895,Total organic carbon (TOC),2006,8.8,12
HU101179561,Chlorophyll a,2006,1.70714,28
FRFR05234000,Nitrate,2006,2.672151,6
IT10CLF1,Nitrate,2006,0.050002,2
PL02S1401_1331,Chlorophyll a,2006,8.563,8
FRBSS001UGZA,Ammonium,2006,0.05,2
FRFR05234020,Total phosphorus,2006,0.084167,6
FRBSS000RPHG,Ammonium,2006,0.01,2
FRBSS001ZNHP,Nitrite,2006,0.05,2
PT01G02,Total phosphorus,2006,0.088417,12
RSRW00041,Nitrate,2006,0.468219,11
LTR138,Total phosphorus,2006,0.093583,12
FRBSS002AJKE,Nitrite,2006,0.02,12
ES030ESPFTA67813004,Nitrite,2006,0.630296,3
PT413A40,Ammonium,2006,0.04,2
EL09060903,Nitrite,2006,0.05,1
FRBSS002AFDK,Ammonium,2006,0.11,1
HU101179871,Total organic carbon (TOC),2006,1.95833,12
DEGM_HE_10425,Ammonium,2006,0.11,1
RO12790,Nitrate,2006,1.759073,4
FRFR05139310,Total phosphorus,2006,0.083333,6
SIV5110,Phosphate,2006,0.130091,11
DESM_DETH_2167,Nitrate,2006,3.995996,12
CZPMO_1173,BOD5,2006,2.5892,12
ES020ESPF004300213,Nitrite,2006,0.018544,10
IT09S1243,BOD5,2006,5.0,1
FRBSS001XGHQ,Ammonium,2006,0.05,2
EL05010503,Ammonium,2006,0.1,2
FISW_734,Ammonium,2006,0.046971,4
EL12021201,Nitrite,2006,0.149667,6
DESM_DEMV_0302020028,Total phosphorus,2006,0.16,26
FRGR04186700,Ammonium,2006,0.015546,12
NO121-38517,Total phosphorus,2006,0.006,12
FRDR06137200,Nitrate,2006,0.852454,12
FRDR06131550,BOD5,2006,0.583333,12
EL01140103,Nitrate,2006,32.033333,3
FISW_657,Total phosphorus,2006,0.011,3
FISW_62,Total phosphorus,2006,0.023,3
FISW_813,Total organic carbon (TOC),2006,10.45,4
DEGM_DEBW_197-306-3,Ammonium,2006,0.01,5
ATPG90200152,Nitrite,2006,0.005,1
DEGM_DEBW_24-653-9,Nitrate,2006,31.05,4
FRHR03024392,Nitrite,2006,0.007862,12
FISW_719,Ammonium,2006,0.001999,4
HR21005,Phosphate,2006,0.2788,10
FRHR03013300,Nitrate,2006,8.133138,12
FRB1R02123500,Phosphate,2006,0.014956,12
FRDR06168000,Nitrite,2006,0.007862,12
HU101179217,BOD5,2006,5.208,25
EL01190104,Nitrate,2006,1.0,4
EL04240402,Nitrite,2006,0.05,1
EESJA0664000,BOD5,2006,1.264395,12
CHNTG04,Nitrate,2006,19.875,4
FRDR06167000,Nitrate,2006,0.357542,6
FISW_748,Nitrate,2006,2.0627,27
HU101179055,Nitrate,2006,1.561315,8
NO246-38532,Total organic carbon (TOC),2006,3.175,4
CZVB0250,Ammonium,2006,0.05,2
FRFR05150000,Ammonium,2006,0.013214,10
ATFW61400267,Nitrite,2006,0.02275,12
IT09S1213,Nitrate,2006,0.370015,1
LV925D11_24573,Nitrate,2006,8.2,1
DEGM_DESN_49452003,Nitrate,2006,32.0,1
FRBSS001RKEH,Nitrite,2006,0.03,2
ES050ESPF40801,Nitrite,2006,0.239528,12
ES091R0106,Nitrate,2006,8.635809,11
ES050ESPF20801,Nitrate,2006,0.589975,2
EL09030902,Ammonium,2006,0.1,4
EL07050705,Nitrate,2006,4.9,2
NO019-38531,Total phosphorus,2006,0.005,3
EL07130703,Nitrate,2006,6.2,1
NO247-40824,Ammonium,2006,0.003492,2
PT426T295,Nitrite,2006,0.03,1
FRBSS002DMEB,Nitrate,2006,20.46,10
ATPG70327022,Nitrite,2006,0.01,1
FRBSS002JJTJ,Nitrate,2006,8.25,4
FRBSS002ANMJ,Nitrate,2006,24.02,5
FISW_927,Total phosphorus,2006,0.01,7
SE709218-169710,Secchi depth,2006,1.5,2
SKS603191,Nitrite,2006,0.275,2
FRBSS002ENEF,Nitrite,2006,0.03,2
LTL177,BOD5,2006,1.729826,16
SE658535-133765,Nitrate,2006,0.104,12
ES030ESPFTA53405001,Nitrate,2006,2.093087,3
PT297C96,Nitrite,2006,0.02,2
RSGW00038,Ammonium,2006,0.88,1
RO44200,Phosphate,2006,0.049,4
FISW_544,Ammonium,2006,0.021986,4
FRAR01089000,Chlorophyll a,2006,13.45,8
FISW_153,Phosphate,2006,0.044,2
ATFW40502037,Ammonium,2006,0.036886,22
EL07050701,Nitrite,2006,0.08125,4
FRBSS000HXWL,Nitrate,2006,33.1,5
PL01S1301_1724,Total organic carbon (TOC),2006,10.864,12
DESM_DENI_49572011,Nitrite,2006,0.032,12
DEGM_BB_38532838,Nitrate,2006,0.0465,2
FRBSS002FHFM,Nitrate,2006,0.5,1
RO10200,Phosphate,2006,0.05,4
FRGR04175100,Nitrate,2006,11.478977,12
FRHR03265600,BOD5,2006,1.67083,12
FRHR03264000,Ammonium,2006,0.068013,12
FRAR01071000,Ammonium,2006,0.265835,10
FRCR02041650,BOD5,2006,2.19167,12
ATPG61020152,Nitrite,2006,0.005,1
FRDR06119000,Nitrate,2006,0.444104,6
FRDR06022000,Nitrate,2006,4.712026,6
FRBSS001ZRBB,Nitrite,2006,0.01,1
ATPG60656342,Ammonium,2006,0.005,1
IT09S1145,Ammonium,2006,0.01549,2
FRBSS000BYVA,Ammonium,2006,0.05,1
IT13TO53P,Nitrate,2006,4.0,1
DEGM_DEBW_2-464-2,Nitrite,2006,0.01,1
FRCR02001050,Nitrite,2006,0.036776,12
DK78-796-20,Ammonium,2006,0.012833,6
ATPG92100072,Nitrate,2006,45.15,1
DEGM_DERP_2378230200,Ammonium,2006,0.02,2
FRHR03104000,BOD5,2006,0.8625,12
BG2G000000NMP041,Nitrite,2006,0.0002,2
ATPG54100382,Nitrate,2006,33.4,1
SE625989-131913,Total phosphorus,2006,0.041,12
HR31030,Ammonium,2006,0.044272,12
DESM_SH_120015,Total phosphorus,2006,0.149,13
ES091R0274,Nitrate,2006,1.702071,4
IT09S1303,Nitrate,2006,2.066686,12
ES020ESPF004300004,Nitrate,2006,1.322555,2
ATPG32400032,Nitrite,2006,0.005,1
FRGR04114500,Chlorophyll a,2006,13.2188,8
ATFW71560407,Ammonium,2006,0.008994,12
LVV0270200,Ammonium,2006,0.060795,12
ATPG61012182,Ammonium,2006,0.005,1
PT391T33,Nitrite,2006,0.118,2
RSLW00055,Ammonium,2006,0.004997,3
NO196-38554,Total phosphorus,2006,0.00625,4
EL13081316,Ammonium,2006,0.1,4
ATPG61045252,Ammonium,2006,0.01,1
CZPVL_1051,Ammonium,2006,0.194079,12
HU101180198,Total phosphorus,2006,0.233043,23
EESJA4052000,Nitrite,2006,0.004,1
FRFR05229200,Nitrate,2006,3.946134,12
CHNTG45,Nitrate,2006,33.55,4
FRHR03018951,BOD5,2006,1.05,12
FRGR04068925,Phosphate,2006,0.013352,12
IT09S1187,Nitrate,2006,0.601525,11
FRBSS002AQJS,Nitrite,2006,0.03,2
FRBSS000TZTU,Ammonium,2006,0.01,2
ES091R0463,BOD5,2006,0.5,12
IT09S1291,Ammonium,2006,2.60478,10
LTR11,Nitrate,2006,1.115126,12
ATFW40713047,Ammonium,2006,0.070656,10
PT308TC82,Nitrite,2006,0.02,2
EL08200801,Ammonium,2006,0.1,4
FRDR06070100,Total phosphorus,2006,0.074167,12
CHNTQ30,Nitrate,2006,6.775,4
NO194-41067,Dissolved organic carbon (DOC),2006,0.84,2
FRB1R02122800,Total phosphorus,2006,0.101667,12
EL07360704,Nitrite,2006,0.05,4
SE661974-144297,Total organic carbon (TOC),2006,11.7,12
BG2G000000QMP013,Ammonium,2006,0.447,2
EL09300901,Nitrate,2006,9.675,4
DEGM_DESN_52436001,Nitrate,2006,16.0,1
BG3MA00741MS0930,Ammonium,2006,0.284823,6
CHNTQ30,Nitrite,2006,0.01,1
LVG2150100,Phosphate,2006,0.012688,4
ATPG31200232,Nitrate,2006,25.7375,1
ATFW30900167,Ammonium,2006,0.002665,12
ATFW21550217,Total phosphorus,2006,0.047,12
IT05374,Nitrite,2006,0.001,5
EESJA3204000,Total phosphorus,2006,0.0833,6
FISW_960,Ammonium,2006,0.007295,4
ATPG70333022,Nitrite,2006,0.0023,1
LV901D6_24550,Nitrite,2006,0.0006,1
FRGR04096800,Phosphate,2006,0.038097,12
SE641827-139990,Nitrate,2006,0.451,12
IT16CA_TS01,Total phosphorus,2006,0.05,12
FRBSS002NFCB,Nitrite,2006,0.02,2
RO12760,Ammonium,2006,0.361775,4
FRCR02068800,BOD5,2006,2.075,12
SE669500-163246,Ammonium,2006,0.027983,12
NO026-41199,Total phosphorus,2006,0.002,1
FISW_948,Nitrate,2006,0.0494,4
DEGM_DERP_2397183700,Ammonium,2006,0.05,2
ATPG30600412,Nitrite,2006,0.01,1
PT17F02,Phosphate,2006,0.117464,12
ATPG53100082,Ammonium,2006,0.002,1
FRDR06117500,BOD5,2006,1.37,5
PL01S0202_0061,Total phosphorus,2006,0.0491,5
LVV0560200,Ammonium,2006,0.085401,11
LTR65,Nitrate,2006,0.40085,12
NO020-42816,Dissolved organic carbon (DOC),2006,4.8,1
ATPG54100362,Nitrite,2006,0.002,1
FISW_586,Phosphate,2006,0.018,2
FRHR03024392,Ammonium,2006,0.026558,12
BG4ME00292MS905,Nitrate,2006,0.403017,3
FRGR04015600,Nitrite,2006,0.019276,12
ES020ESPF004300123,Nitrite,2006,0.031844,12
PT606F501,Nitrate,2006,15.5,2
CZVB0236,Ammonium,2006,0.62,2
FRBSS001SNAR,Ammonium,2006,0.05,2
DEGM_DEBY_4120593200052,Nitrite,2006,0.02,2
FRDR06192000,Total phosphorus,2006,0.013333,6
DEGM_DENI_400080010,Ammonium,2006,0.06,2
ATPG80404352,Ammonium,2006,0.005,1
FRHR03254770,Nitrate,2006,3.464394,12
PL01S0801_1361,Nitrate,2006,0.366015,12
FRGR04000600,Ammonium,2006,0.022995,12
DESM_DEBY_19268,Nitrate,2006,4.428184,25
FRDR06141000,BOD5,2006,1.43333,12
DESM_DESN_OBF30410,Total organic carbon (TOC),2006,7.89,21
LTR1,Phosphate,2006,0.053167,12
RO12190,Nitrate,2006,1.123047,4
FRCR02000010,Chlorophyll a,2006,1.59375,24
FRBSS001QAWG,Nitrite,2006,0.02,6
DEGM_DENW_026500140,Nitrite,2006,0.0656,1
SE716717-158596,Ammonium,2006,0.017989,4
BERW_03621,Chlorophyll a,2006,6.65,10
ATFW80213067,Total organic carbon (TOC),2006,1.14167,12
CHNTG48,Total phosphorus,2006,0.03,1
FRDR06152700,BOD5,2006,0.691667,12
RSLW00028,Nitrate,2006,0.423818,3
EL08110810,Nitrite,2006,0.05,1
DEGM_HE_10425,Nitrate,2006,40.0,1
FRGR04075700,Phosphate,2006,0.009789,12
SE733110-182955,Total organic carbon (TOC),2006,10.2,4
EL12031201,Nitrite,2006,0.05,2
DEGM_DEBY_1131603000044,Nitrate,2006,9.25,2
DKMONLW32000011,Nitrate,2006,0.728456,19
FRBSS001ZRGD,Ammonium,2006,0.05,12
CZVB9752,Nitrate,2006,1.0,2
IT09S1191,Phosphate,2006,0.5322,9
DEGM_DEBY_4110803300023,Nitrate,2006,17.225,2
FRBSS000LVCQ,Nitrate,2006,29.5,3
PT03G06,Nitrate,2006,0.736791,10
CZPLA_1,Total phosphorus,2006,0.1183,12
FRBSS000RPHG,Nitrite,2006,0.01,2
LVL1760200,Nitrate,2006,3.349639,12
SE642246-139732,Total organic carbon (TOC),2006,13.8,12
FRBSS000REEU,Nitrate,2006,13.84,5
RSLW00006,Secchi depth,2006,2.3,1
IT05348,Chlorophyll a,2006,6.66667,6
FRFR05079100,Nitrate,2006,3.067328,12
ES091R0509,Nitrate,2006,0.391016,2
DESM_DEBY_11938,Phosphate,2006,0.007,25
EL12051201,Ammonium,2006,0.1,5
ITBMS32LN0600,Total phosphorus,2006,0.018846,13
CZVB9752,Ammonium,2006,0.195,2
CZVP8411,Nitrite,2006,0.00575,2
SE736804-160569,Secchi depth,2006,8.7,2
ATPG31800142,Ammonium,2006,0.0105,1
FRDR06035500,Chlorophyll a,2006,6.65714,7
SE662506-158465,Phosphate,2006,0.091,12
EL09010902NEW,Nitrite,2006,0.05,3
FRDR06079000,BOD5,2006,1.73333,6
FRER06215700,Phosphate,2006,0.081579,6
FRBSS000TQGJ,Nitrate,2006,2.2,5
DEGM_DEBY_1131603000044,Ammonium,2006,0.035,2
ITBMS32LN0600,Nitrate,2006,0.592333,13
FRGR04123100,Ammonium,2006,0.04016,12
CZVB0151,Nitrate,2006,2.4,2
PT06G07,BOD5,2006,2.07778,9
ATKK32300522,Nitrate,2006,3.95,1
LTGWM283_35975,Nitrate,2006,3.09,1
PL01S1601_1904,Total organic carbon (TOC),2006,4.933,12
FRDR06183000,Nitrate,2006,0.485504,6
FRBSS000QPBA,Nitrate,2006,16.25,2
FISW_177,Phosphate,2006,0.0055,8
ATPG32100492,Nitrate,2006,67.666667,1
RSRW00022,BOD5,2006,1.3955,22
IT21S122,Nitrate,2006,0.260844,6
CZVB0322,Ammonium,2006,2.64,2
IT05157,Phosphate,2006,0.017917,12
LVV0320200,BOD5,2006,0.975,4
EL12061208,Nitrate,2006,4.0,2
FRDR06097000,Ammonium,2006,0.623455,12
DESM_NW101904,Total phosphorus,2006,0.96,15
FISW_601,Nitrate,2006,0.115,3
FRFR05105000,Phosphate,2006,0.028281,6
DKMONLW21000990,Nitrate,2006,2.366688,21
ATPG92200302,Nitrite,2006,0.005,1
FRBSS001LYAN,Ammonium,2006,0.191667,6
ES020ESPF004300039,Nitrate,2006,1.574035,12
LTR33,Total organic carbon (TOC),2006,7.31583,12
BG4ME00292MS905,Nitrite,2006,0.003,3
EESJA3463000,Secchi depth,2006,4.05,3
SIP70060,Nitrate,2006,10.58,2
HU101179251,BOD5,2006,4.36667,12
LTGWM14_62,Nitrite,2006,0.05,1
PT20E02,Nitrite,2006,0.044776,10
FRFR05148000,Phosphate,2006,0.012237,6
DEGM_SH_4624,Nitrite,2006,0.005255,1
NO012-40960,Ammonium,2006,0.027933,2
FRBSS002FDLA,Nitrite,2006,0.02,2
EESJA1354000,Nitrate,2006,0.707529,12
FRHR03086100,BOD5,2006,0.920833,12
EL13051306,Nitrate,2006,13.95,4
FRAR01120000,Total phosphorus,2006,0.074,10
ATPG31500452,Nitrite,2006,0.005,1
SKS721591,Nitrate,2006,17.05,2
EL13041302,Ammonium,2006,0.1,4
FRGR04003500,Nitrate,2006,1.057574,12
FRGR04187710,Nitrite,2006,0.006341,12
EL03100302,Nitrate,2006,1.0,3
FRFR05128000,Ammonium,2006,0.032646,10
FRDR06003600,Nitrite,2006,0.021558,12
FISW_220,Nitrate,2006,0.133,4
EL13081307,Nitrite,2006,0.05,2
FRGR04089000,Phosphate,2006,0.046364,12
ATPG40445022,Nitrite,2006,0.005,1
ATFW21500097,Nitrate,2006,0.84868,24
FISW_579,Total organic carbon (TOC),2006,10.25,1
HR31010,Nitrate,2006,1.183349,12
ATPG30600402,Nitrate,2006,38.6,1
DEGM_BB_44466000,Nitrate,2006,0.044,2
ATPG54105982,Ammonium,2006,0.172,1
FRHR03156350,BOD5,2006,1.2775,12
LTR1,Total phosphorus,2006,0.123727,11
DEGM_DENW_100140749,Nitrate,2006,150.62,1
FRBSS001YSFG,Ammonium,2006,0.02,1
ATPG60624502,Nitrate,2006,20.5,1
CZPMO_401,Nitrate,2006,2.762715,12
LTR217,Nitrite,2006,0.016833,12
RSLW00028,Phosphate,2006,0.0429,3
FRBSS002AEQX,Nitrate,2006,2.15,1
BG3G0000PG2MP088,Ammonium,2006,0.03765,2
DEGM_DERP_2377147400,Ammonium,2006,0.13,1
FRBSS000DEER,Nitrate,2006,27.5,2
FRAR01092000,Nitrate,2006,3.759836,10
FRBSS001VWTK,Ammonium,2006,0.05,6
FISW_496,Total organic carbon (TOC),2006,9.15,1
FRDR06020100,Chlorophyll a,2006,1.5725,4
FRBSS002DEKX,Nitrite,2006,0.03,2
NO247-41022,Ammonium,2006,0.009311,1
SE642140-140640,Phosphate,2006,0.0016,4
FISW_3,Nitrate,2006,0.0362,46
DEGM_DEBW_8-671-0,Nitrite,2006,0.01,5
FISW_742,Total organic carbon (TOC),2006,7.4038,26
SE677506-156174,Total organic carbon (TOC),2006,13.1,4
FRFR05220000,Ammonium,2006,0.050524,6
EL12011209,Nitrite,2006,0.05,2
PT06G07,Total phosphorus,2006,0.092667,9
HU101179309,Nitrite,2006,0.025667,12
EESJA8211000,Ammonium,2006,0.055366,12
DESM_DESN_OBF26800,Nitrite,2006,0.042,11
FRGR04215750,Nitrite,2006,0.042355,12
NO031-42841,Dissolved organic carbon (DOC),2006,3.4,1
FRFR05010000,Ammonium,2006,0.056354,6
RSGW00005,Ammonium,2006,0.02,1
FRDR06060000,Ammonium,2006,0.10364,6
RO120294010,Ammonium,2006,0.14491,4
FRDR06151000,Phosphate,2006,0.003263,12
ATFW52120427,BOD5,2006,1.125,12
EL11011101NEW,Nitrite,2006,0.06575,4
ATFW80207027,Total organic carbon (TOC),2006,1.90833,12
FRB1R02106600,Ammonium,2006,0.10785,12
HR30110,Phosphate,2006,0.0029,12
DEGM_DERP_2587271200,Nitrate,2006,11.6,1
FISW_401,Total phosphorus,2006,0.01,3
LTR40,Nitrate,2006,2.674281,12
FISW_2686,Chlorophyll a,2006,2.82,5
ATFW21531177,Total phosphorus,2006,0.014167,12
FRGR04065000,Chlorophyll a,2006,5.985,8
PT02E01,Chlorophyll a,2006,3.988,12
PT01G02,Nitrite,2006,0.003572,12
DEGM_DEBW_1-455-3,Ammonium,2006,0.015167,6
FRBSS000MTKK,Ammonium,2006,0.045,2
EL09250901,Nitrate,2006,12.5,4
FRGR04091400,BOD5,2006,1.45625,8
SIV1010,Nitrate,2006,1.639628,12
ATPG54100672,Nitrite,2006,0.002,1
FRFR05127000,Ammonium,2006,0.237463,10
FISW_921,Total phosphorus,2006,0.013,3
EL13061303,Nitrate,2006,9.55,2
FRHR03134730,Nitrate,2006,6.138425,12
SE662322-139339,Phosphate,2006,0.004,4
FRDR06045800,Chlorophyll a,2006,2.13429,7
HU101845390,Phosphate,2006,0.285769,13
IT03POTICOLN1LO1,Nitrite,2006,0.008125,8
EL03040304,Ammonium,2006,0.1,6
FRHR03231000,Phosphate,2006,0.104965,12
FISW_188,Nitrate,2006,0.339,2
FRBSS002HEQM,Ammonium,2006,0.05,6
FRCR02103850,BOD5,2006,3.6375,24
CZPB0174,Nitrate,2006,5.235,2
RO11900,BOD5,2006,3.3,4
RSLW00012,Nitrate,2006,0.23541,3
DEGM_DEMV_21420002,Nitrate,2006,0.055,2
FISW_549,Nitrate,2006,0.155,2
ES020ESPF004300056,BOD5,2006,0.0,3
IT03POOG2LN1LO3,Ammonium,2006,0.016353,45
IT09S1198,Ammonium,2006,0.026683,11
DEGM_BB_40546054,Ammonium,2006,1.1,2
FISW_116,Total organic carbon (TOC),2006,19.9231,13
CY1962-006,Nitrate,2006,44.269,2
FRHR03066000,Phosphate,2006,0.054658,12
RO107500,Ammonium,2006,9.559056,4
HU101178955,Nitrate,2006,0.23751,4
FRBSS000DDKN,Ammonium,2006,0.05,1
ATPG32300142,Nitrite,2006,0.01,1
FRFR05126100,Nitrate,2006,2.864099,6
SKS042390,Nitrite,2006,0.02,1
DEGM_DENI_9700223,Ammonium,2006,5.5,1
SE662709-160136,Chlorophyll a,2006,12.1,6
DEGM_DENI_9700272,Nitrate,2006,0.44,1
RSLW00053,Nitrate,2006,0.362515,3
FRBSS002LZPZ,Nitrite,2006,0.03,2
BERW_00395,Nitrite,2006,0.243847,13
ATPG10003032,Nitrite,2006,0.01,1
PT34NN2,Ammonium,2006,0.1,1
BEBR_IBGE_ZEN025,Nitrite,2006,0.264168,12
FRDR06204000,Ammonium,2006,0.028501,6
SE652370-156442,Nitrate,2006,0.155,12
PT307T93,Ammonium,2006,0.03,2
ATPG41824032,Nitrite,2006,0.017625,1
ATFW31200037,BOD5,2006,1.59167,12
EL08030803,Ammonium,2006,0.1,1
NO002-39714,Dissolved organic carbon (DOC),2006,9.85,2
FISW_547,Ammonium,2006,0.005996,2
DEGM_DEBY_4120623300031,Ammonium,2006,0.03,2
FRFR05052000,BOD5,2006,1.95,10
RSLW00049,Nitrite,2006,0.013,3
RO134000,BOD5,2006,3.3,4
EL08110805,Nitrate,2006,11.533333,3
CZVB9751,Ammonium,2006,0.05,2
LV240SEDP_9639,Nitrite,2006,0.0006,1
FRBSS002FGFR,Nitrate,2006,1.98,5
ATPG61022232,Nitrite,2006,0.005,1
SE708619-162132,Total phosphorus,2006,0.011,8
FRCR02067600,Nitrite,2006,0.037283,12
ES050ESPF50708,Nitrate,2006,3.09557,24
FRGR04074200,Phosphate,2006,0.070946,12
EL13081320,Nitrate,2006,34.1,4
FRGR04068200,BOD5,2006,0.635714,7
SE713404-172465,Total phosphorus,2006,0.013,4
FRBSS002ENEF,Ammonium,2006,0.05,2
ATPG10003112,Ammonium,2006,0.01,1
CZVP7518,Ammonium,2006,1.32,2
FRB2R01009000,Nitrate,2006,6.090253,10
ATPG70332012,Ammonium,2006,0.01,1
FRCR02028300,Nitrite,2006,0.005935,10
DEGM_DESN_51546004,Ammonium,2006,0.03,1
ATPG90200142,Ammonium,2006,0.022875,1
ATFW80411046,BOD5,2006,0.654545,11
HU101178818,Ammonium,2006,0.148843,14
CZPMO_1190,Total phosphorus,2006,0.2673,11
SE642489-151724,Secchi depth,2006,5.5,6
FRGR04010000,Nitrate,2006,1.797115,12
EL07030703,Nitrate,2006,6.2,1
FRHR03226540,Ammonium,2006,0.03012,12
PL02S0502_0294,Ammonium,2006,0.008281,7
EL09300901,Nitrite,2006,0.05,4
FRFR05064000,Nitrate,2006,0.894231,10
PL01S0701_1228,Nitrite,2006,0.061,12
DEGM_DEBY_4110703300001,Nitrate,2006,28.0,1
ATPG30600102,Nitrate,2006,43.55,1
EL02020207,Ammonium,2006,0.1,10
EL10011016,Ammonium,2006,0.1,4
FRGR04171450,Total phosphorus,2006,0.124167,12
FRFR05212000,Nitrate,2006,1.19231,10
FRBSS001KECX,Nitrite,2006,0.01,2
CZPP0160,Nitrite,2006,0.00265,2
LVG2150300,Ammonium,2006,0.139913,4
SE731799-151196,Total organic carbon (TOC),2006,3.8,4
NO168-41464,Total organic carbon (TOC),2006,1.9,1
NLD_GMW40E000241_001,Total phosphorus,2006,0.0559,1
ATPG54100332,Nitrate,2006,6.95,1
FRBSS000YQAZ,Nitrate,2006,14.65,2
DEGM_DENI_100000890,Nitrate,2006,66.41,2
FRFR05189000,Phosphate,2006,0.016316,6
FRFR05139310,Phosphate,2006,0.03807,6
DEGM_DEBW_47-568-0,Ammonium,2006,0.01,1
FRGR04075700,Total phosphorus,2006,0.029583,12
SII10040,Phosphate,2006,0.016,3
FRDR06037400,Chlorophyll a,2006,4.45714,7
PL02S1401_1374,Nitrate,2006,3.162132,25
PL01S1301_1725,Nitrite,2006,0.011,11
FRHR03208000,BOD5,2006,2.21667,6
SE703847-162474,Total organic carbon (TOC),2006,11.2,12
IT05363,Ammonium,2006,0.015657,6
NO002-38516,Phosphate,2006,0.007688,16
CZPP0051,Ammonium,2006,0.01,2
DEGM_DEBY_1131833800041,Ammonium,2006,0.02,2
ATFW40709117,Total phosphorus,2006,0.020182,11
DESM_BB_SP_0060,Total organic carbon (TOC),2006,5.54,25
FRHR03138390,Phosphate,2006,0.050579,12
FRFR05212000,Ammonium,2006,0.089,10
EL06160603,Ammonium,2006,0.1,1
DEGM_DEBY_4110603300006,Nitrite,2006,0.017,6
ATFW80214057,Total phosphorus,2006,0.022167,12
FRFR05117000,Phosphate,2006,0.029776,12
ATPG31600042,Nitrite,2006,0.005,1
FRGR04036500,Phosphate,2006,0.0868,12
BEVL_VMM_499500,BOD5,2006,3.52727,11
PT196C219,Nitrite,2006,0.02,2
FRHR03023000,Nitrite,2006,0.03221,12
LTL204,Phosphate,2006,0.002,4
FRBSS002APTD,Nitrate,2006,6.0,1
EL03090307NEW,Nitrate,2006,10.333333,3
FRAR01024000,Total phosphorus,2006,0.242,10
PT338T185,Ammonium,2006,0.05,1
EESJA5001000,Nitrate,2006,0.052002,1
HR31040,BOD5,2006,1.0917,12
LVV0060100,BOD5,2006,1.02417,12
FRDR06207000,Total phosphorus,2006,1.93333,6
FRFR05183000,Nitrate,2006,0.413995,6
DESM_DENI_48812210,Nitrate,2006,7.68878,26
CZPMO_1189,Nitrite,2006,0.0416,12
FRGR04082500,BOD5,2006,0.64375,8
FRFR05055900,Nitrate,2006,1.44898,12
IT01001065,Ammonium,2006,0.01555,12
EL08110808,Ammonium,2006,0.1,1
PL02S0502_0182,Phosphate,2006,0.016386,7
FRBSS001WNQN,Nitrite,2006,0.02,6
EESJA5128000,Nitrite,2006,0.004,1
CHNTG02,Ammonium,2006,0.03,1
ESCHC2082,BOD5,2006,0.966667,12
RSLW00044,Total organic carbon (TOC),2006,2.2075,3
FRFR05126100,BOD5,2006,1.41667,6
SE657562-159772,Phosphate,2006,0.0052,6
PL01S1301_1695,BOD5,2006,5.167,12
PLGW200047_005,Nitrate,2006,9.92,1
