monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
RO035150845610,Nitrite,2012,0.01,2
ATPG54206382,Ammonium,2012,0.01,1
PLGW2000154_001,Ammonium,2012,0.05,1
ITG-0159-CF000100-ST01,Nitrate,2012,0.450019,4
CZPLA_59,Total organic carbon (TOC),2012,4.95833,24
SKIDK181,Nitrate,2012,3.262056,12
FRCR02057250,Phosphate,2012,0.079295,12
FRBSS001MXJY,Ammonium,2012,0.05,4
IEMRRS25N020200,Phosphate,2012,0.012941,17
IT01047050,Ammonium,2012,0.052745,9
ES091R0100,Phosphate,2012,1.6307,2
FRBSS001SBHL,Ammonium,2012,0.05,4
IT01048100,Nitrite,2012,0.027445,9
FRCR02094930,Ammonium,2012,0.069956,12
BEVL_VMM_164000,Total phosphorus,2012,0.7917,12
FRCR02070250,Nitrate,2012,1.257622,13
FRFR05111530,BOD5,2012,1.66667,6
ATPG92100262,Nitrite,2012,0.005,1
IEMRRS35O060900,BOD5,2012,0.775,12
RO125267953889,Ammonium,2012,0.041,2
ATPG92000012,Nitrate,2012,33.89,1
SE700057-152778,Total phosphorus,2012,0.004,12
LVE0440100,Total phytoplankton biomass,2012,7.169433,3
DESM_DEBE_345,Ammonium,2012,0.115761,12
CZPP0267,Nitrite,2012,0.005,2
DEGM_DEBW_69-019-6,Nitrite,2012,0.01,2
ATPG32101202,Nitrite,2012,0.051,1
FISW_544,Secchi depth,2012,1.75,2
PLGW200065_012,Ammonium,2012,0.22,1
IT01048100,Total phosphorus,2012,0.056111,9
CZPVL_1090,Nitrate,2012,2.913322,24
CZPVL_3922,Total organic carbon (TOC),2012,6.08333,12
FRDR06106600,BOD5,2012,0.858333,6
DEGM_DETH_5037220275,Ammonium,2012,0.0257,1
NL94_GOUDVHVN,Secchi depth,2012,0.430769,13
IT08PC45-01,Nitrate,2012,1.0,2
SKP032999,Nitrite,2012,0.01,3
DEGM_DEBY_1131734100028,Ammonium,2012,0.02,1
RO104927354334,Nitrite,2012,0.013,1
LTGWM100_19269,Ammonium,2012,0.01,1
NO002-42892,Total phosphorus,2012,0.0033,2
ES100ESPF200009000,Ammonium,2012,0.155201,1
PLGW600043_002,Nitrite,2012,0.04,1
FRFR05229250,BOD5,2012,2.65,6
CZVP8445,Ammonium,2012,0.05,2
FRBSS001CSWE,Nitrite,2012,0.02,1
EL1003R0F0201004H100,Nitrate,2012,1.129996,1
FRBSS001KYWK,Ammonium,2012,5.416,5
FRBSS002EPFC,Nitrate,2012,5.84,1
PLGW200087_008,Total organic carbon (TOC),2012,1.0,1
FRDR06031200,Nitrate,2012,1.876158,12
DEGM_DEBY_4110582700005,Phosphate,2012,0.01625,2
FRBSS001HVAX,Nitrite,2012,0.02,4
ATSE50501000,Phosphate,2012,0.001161,4
PT08G02,Ammonium,2012,0.155183,10
IEMRRS09L010700,Ammonium,2012,0.007079,12
ES020ESPF004300148,Phosphate,2012,0.019568,3
ITG-0226-CF000101-ST01,Nitrate,2012,6.060252,5
FRBSS000MPPM,Nitrate,2012,30.966667,9
ITG20_11PO003,Ammonium,2012,0.15,2
EESJA3693000,Nitrate,2012,17.0,4
PT01G04,Nitrate,2012,0.627991,5
CHNTQ28,Nitrite,2012,0.01,1
DEGM_DEBE_15147,Total organic carbon (TOC),2012,4.945,2
BG3G000000NMP026,Phosphate,2012,0.335,2
FISW_4633,Ammonium,2012,0.024984,4
NL13_ROP11307,Secchi depth,2012,0.336364,11
CZVP0484,Nitrite,2012,0.005,2
FRGR04171670,Phosphate,2012,0.032904,12
IT02SC11,Nitrate,2012,13.65,2
PLGW600035_004,Nitrate,2012,0.09,1
PL02S0901_0977,BOD5,2012,3.16125,8
DEGM_SH_4616,Nitrate,2012,10.75712,1
CYR3-7-3-71,Total organic carbon (TOC),2012,2.14714,7
FRBSS001FWAF,Ammonium,2012,0.05,2
IEMRRS18B022600,BOD5,2012,1.31818,22
IT05GW749,Nitrite,2012,0.01,2
SE650398-139136,Ammonium,2012,0.237852,4
RSGW00015,Nitrate,2012,0.9,1
EESJA7505000,Ammonium,2012,0.01,4
BERWE051_4064002,Phosphate,2012,0.09,1
EESJA7299000,Nitrite,2012,0.0195,4
ES100ESPF110010000,Total organic carbon (TOC),2012,3.3,12
FRFR05119050,Nitrate,2012,1.665019,12
FISW_188,Chlorophyll a,2012,17.9,3
FRCR02068800,Phosphate,2012,0.044025,12
DESM_SH_126053,Phosphate,2012,0.069692,13
FRBSS002DXZV,Nitrate,2012,0.5,2
IT05GW277,Nitrate,2012,1.0,2
FRBSS001DYGB,Ammonium,2012,0.05,4
CZPLA_15,Total organic carbon (TOC),2012,5.51667,24
FRGR04068470,Phosphate,2012,0.024202,12
CZPP0766,Nitrite,2012,0.005,2
EESJA8045000,Ammonium,2012,0.02125,4
PLGW2000116_005,Ammonium,2012,0.05,1
FRFR05140500,Nitrate,2012,1.20397,12
FRBSS000USCF,Nitrate,2012,3.125,8
PL01S1501_1761,BOD5,2012,1.7,6
FRFR05131000,Phosphate,2012,0.04514,12
ES091R0959,Nitrate,2012,0.535405,12
CZPOH_1087,BOD5,2012,5.975,12
IT0806003250,Ammonium,2012,0.027483,8
FRFR05092200,Phosphate,2012,0.016044,12
ITAMS73SG0016,Total phosphorus,2012,0.0333,12
ATPG54100152,Nitrite,2012,0.001,1
BERW_04110,Dissolved organic carbon (DOC),2012,3.6,13
ES100ESPF080008000,Phosphate,2012,0.048751,2
ATPG32100582,Nitrate,2012,76.29,1
PLGW600071_001,Total organic carbon (TOC),2012,1.0,1
IT13R1307PE26,BOD5,2012,2.0,4
FRDR06116620,Phosphate,2012,0.003535,6
CZVP7412,Nitrate,2012,1.0,2
IT0100122500001,Nitrate,2012,16.5,2
IESE_G_0163_1500_0003,Total phosphorus,2012,0.018,3
ES070ESPFLHOPON,Phosphate,2012,0.046312,14
ES080ESPFES080-JU153,Total organic carbon (TOC),2012,4.025,4
SE733222-181059,Total phosphorus,2012,0.023,12
IT051017,Phosphate,2012,0.0312,4
CYR9-4-3-80,BOD5,2012,2.94444,9
ATPG20801072,Nitrate,2012,21.56,1
FISW_11,Total organic carbon (TOC),2012,9.4571,14
ATPG40445022,Nitrate,2012,20.0,1
ATFW31000187,Ammonium,2012,0.03943,11
IT01046190,Ammonium,2012,0.051635,9
IT0100209000001,Nitrate,2012,1.0,2
ES091R0261,Nitrite,2012,0.006318,4
PL02S1301_1827,Total phosphorus,2012,0.048333,12
FRDR06310200,BOD5,2012,1.60833,6
RSRW00030,Total phosphorus,2012,0.156182,11
EL0816R000210042N050,Nitrate,2012,2.239992,1
ES080ESPFES080-JU097,Phosphate,2012,0.105452,3
FRCR02099800,Total phosphorus,2012,0.2075,12
FISW_126,Total organic carbon (TOC),2012,19.7368,19
FRALE4195043,Phosphate,2012,0.005303,4
PLGW6000127_014,Nitrate,2012,0.01,1
FRFR05051500,Phosphate,2012,0.016968,5
FRBSS002KAZM,Nitrate,2012,2.706,10
PL01S1501_1816,Total organic carbon (TOC),2012,7.43077,13
FRDR06097000,BOD5,2012,1.68333,6
PLGW200039_008,Ammonium,2012,2.36,1
CZVP7721,Nitrite,2012,0.0316,2
DEGM_DESN_52406001,Nitrite,2012,0.0164,1
EL1106L000002H500,Nitrate,2012,0.216676,3
ITG20_23PT018,Ammonium,2012,0.15,2
FRBSS002FBUM,Nitrate,2012,7.2,4
RO125197154583,Nitrate,2012,108.25,2
BERW_04770,Dissolved organic carbon (DOC),2012,2.9,13
IT0596,Phosphate,2012,0.11,3
PLGW200084_018,Total organic carbon (TOC),2012,1.4,1
IT0100404100001,Ammonium,2012,0.04,2
BERWM023_5486001,Total organic carbon (TOC),2012,3.2,1
IESE_G_0128_1500_0019,Total phosphorus,2012,0.04275,4
RO125197154583,Nitrite,2012,0.019,2
FRHR03023000,Total phosphorus,2012,0.080909,11
ES091R0428,Total phosphorus,2012,0.66625,4
EL0902L000000012H500,Secchi depth,2012,1.5,4
PLGW200074_002,Nitrate,2012,0.57,1
PLGW2000167_001,Nitrite,2012,0.01,1
FISW_10,Total organic carbon (TOC),2012,15.6286,14
FRBSS001VVSF,Nitrite,2012,0.02,2
DK78-796-20,Nitrite,2012,0.005,3
CZPLA_16,Ammonium,2012,0.104997,24
FRBSS001HVPN,Ammonium,2012,0.05,4
RO130200,BOD5,2012,4.125,4
ATPG80207152,Nitrite,2012,0.001,1
FRGR04119220,Total phosphorus,2012,0.107917,12
IT01033035,BOD5,2012,2.0,5
NL05_39_002,Total phosphorus,2012,0.15,6
PLGW600098_006,Total organic carbon (TOC),2012,3.7,1
NL93_EEFDBVN,Chlorophyll a,2012,6.884615,13
ATPG32400552,Ammonium,2012,0.01,1
ES080ESPFES080-JU044,Total phosphorus,2012,0.0325,4
PL01S1101_1595,BOD5,2012,3.45833,12
FRFR05139390,Nitrate,2012,1.512963,6
FRBSS001TSGA,Ammonium,2012,0.05,4
LTGWM3_35961,Nitrite,2012,0.01,1
FRBSS000LXMZ,Nitrite,2012,0.01,4
BERWM021_5324040,Phosphate,2012,0.3,2
SIV865,Ammonium,2012,0.084747,6
FRHR03166050,Total phosphorus,2012,0.11,11
IT08MO24-01,Nitrite,2012,0.03,2
RO035147545508,Nitrate,2012,0.535,2
ES100ESPF100066000,Ammonium,2012,1.06054,3
FRGR04027225,Nitrate,2012,0.325552,12
IT02DBL160,BOD5,2012,2.04333,12
IT08PC85-00,Nitrate,2012,32.0,2
FRBSS000JXEF,Nitrite,2012,0.0125,4
FRFR05082000,Nitrate,2012,2.038365,6
LVE1530100,Phosphate,2012,0.0019,3
CYR1-2-4-25,Total organic carbon (TOC),2012,1.591,10
PLGW2000161_001,Ammonium,2012,0.05,1
DEGM_37375220,Ammonium,2012,0.05,1
IEMRRS26S020500,Nitrate,2012,0.135923,12
FISW_401,Chlorophyll a,2012,7.15,4
ES100ESPF190002000,Nitrate,2012,3.950184,7
RO120204010,Phosphate,2012,0.009891,12
IT01032010,Phosphate,2012,0.03,9
ITG20_23SO006,Ammonium,2012,0.15,2
EL0902R0002060086A050,BOD5,2012,8.58,1
BERW_04513,Ammonium,2012,0.028709,13
FRDR06010000,Dissolved organic carbon (DOC),2012,2.1,6
BERWE030_4517002,Total organic carbon (TOC),2012,5.75,2
FRDR06017100,Ammonium,2012,0.019432,6
PLGW200012_002,Ammonium,2012,1.35,1
FRDR06124000,BOD5,2012,0.658333,6
IT056032,BOD5,2012,2.85,2
FRBSS001ULUH,Ammonium,2012,0.05,2
DEGM_HE_5150,Ammonium,2012,0.006,1
PLGW60002_001,Nitrate,2012,0.05,1
FISW_775,Chlorophyll a,2012,6.7143,7
ES010ESPFMS695FQ,Total phosphorus,2012,0.1,3
FRCR02076800,BOD5,2012,1.3,13
IT0813000700,Nitrate,2012,1.125047,4
CZVP1986,Ammonium,2012,0.05,2
PT413A30,Ammonium,2012,0.08,1
FRHR03116720,Nitrate,2012,7.431399,11
FRDR06013800,BOD5,2012,0.825,6
FRGR04163000,BOD5,2012,2.37292,24
CHRW-2885,Nitrate,2012,2.565106,12
PT305TC77,Ammonium,2012,0.13,1
CZPB0254,Nitrate,2012,82.6,2
FRGR04029050,Ammonium,2012,0.030897,12
DESM_DEBY_10859,BOD5,2012,0.925,24
FRCR02106430,Total phosphorus,2012,0.183333,12
EL0415L000000009N500,Nitrite,2012,0.151516,1
IT08BOE1-00,Nitrite,2012,0.03,1
IT0100415200002,Ammonium,2012,0.04,2
FRBSS000ZWUF,Ammonium,2012,0.05,4
FRALE2365014,BOD5,2012,2.525,4
ES020ESPF004300056,Phosphate,2012,0.015777,4
PLGW2000101_008,Total organic carbon (TOC),2012,1.5,1
ATFW40502017,Nitrite,2012,0.009429,7
ITG20_P47,Nitrate,2012,3.2625,4
ES020ESPF004300173,Phosphate,2012,0.040224,3
CZPB0157,Nitrate,2012,2.47,2
PLGW200084_017,Total organic carbon (TOC),2012,1.0,1
FRGR04214495,Ammonium,2012,0.055382,12
FRBSS001HTAF,Nitrate,2012,1.0,8
FRER06217500,Nitrate,2012,0.231462,12
IT05437,Phosphate,2012,0.0956,12
CY1994-053,Ammonium,2012,0.019,1
ITG20_23PZ017,Ammonium,2012,0.15,2
IT08FE49-00,Ammonium,2012,14.283,1
IT0100103010001,Ammonium,2012,0.04,2
FRBSS000UJMC,Nitrite,2012,0.01,4
LVE2000100,Chlorophyll a,2012,27.4667,3
IT01021017,Nitrite,2012,0.0025,6
ATFW40607017,BOD5,2012,1.74545,11
DEGM_DEBY_4110843000018,Nitrate,2012,4.0,1
ITG20_11PO003,Nitrite,2012,0.06,2
DESM_DETH_2198,Total organic carbon (TOC),2012,5.875,16
IT02VRR015,Nitrite,2012,0.0013,3
ES020ESPF004300072,Ammonium,2012,0.049633,5
PLGW600076_006,Nitrate,2012,0.11,1
FRBSS001NFLC,Nitrite,2012,0.02,2
CHNTG13,Nitrite,2012,0.01,1
LTR127,BOD5,2012,2.837643,12
ESURO106,BOD5,2012,1.275,8
PT219C271,Ammonium,2012,0.1,1
EESJA7593000,Total phosphorus,2012,0.0225,8
CZVB9650,Nitrite,2012,0.0545,2
FRBSS000LATV,Ammonium,2012,0.01525,4
FRBSS001PNRK,Nitrite,2012,0.02,2
DESM_DEST_2150020_A,Nitrite,2012,0.02,12
PLGW200085_008,Nitrate,2012,0.04,1
FRFR05206000,Ammonium,2012,0.014121,6
DESM_DENI_48542230,BOD5,2012,2.2,11
NLD_GMW40C000454_001,Ammonium,2012,0.206,1
FRFR05022100,Ammonium,2012,0.04016,6
ES060ESPFMA091,Total organic carbon (TOC),2012,5.0,3
CZPVL_1092,Ammonium,2012,0.058752,24
IT0100201500002,Nitrite,2012,0.01,2
FRFR05168100,Total phosphorus,2012,0.007,6
ATPG60655192,Ammonium,2012,0.005,1
RO125125854724,Nitrite,2012,0.019,1
LVG2010100,Chlorophyll a,2012,9.2,1
CZPMO_1185,Nitrate,2012,4.025819,24
FRDR06196500,Ammonium,2012,0.019432,2
ITG-0177-CF000302-ST01,Ammonium,2012,0.014991,4
PL01S1001_1517,Total organic carbon (TOC),2012,11.4958,12
SKS720291,Nitrate,2012,1.0,2
IT08MO57-01,Nitrite,2012,0.03,2
DEGM_DEBY_4110742900002,Nitrite,2012,0.016,1
ATPG20801082,Nitrate,2012,13.54,1
RO84800,BOD5,2012,5.806,8
BERWM021_4857006,Phosphate,2012,0.14,2
RO125189655353,Ammonium,2012,10.65,1
SE702300-139100,Total organic carbon (TOC),2012,1.9,2
RSGW00030,Nitrate,2012,0.1,1
LTGWM351_13700,Nitrate,2012,0.05,1
FRBSS000ZSMK,Nitrite,2012,0.02,4
SE658873-137513,Total organic carbon (TOC),2012,11.9,12
ITPU-06132,Nitrate,2012,3.35,2
CZPOH_1023,Total phosphorus,2012,0.03608,24
IT0801151300,BOD5,2012,5.25,12
CHRW-1366,Ammonium,2012,0.015001,12
FRBSS001LRAM,Nitrite,2012,0.02,4
FRFR05155000,Ammonium,2012,0.147686,11
ITAMS21SG0019,BOD5,2012,1.3833,12
EESJA3522000,Ammonium,2012,0.023236,4
ES020ESPF004300052,BOD5,2012,1.0025,6
FRHR03271965,Phosphate,2012,0.035005,11
ES100ESPF110004000,Ammonium,2012,0.640206,4
FRBSS000UJMC,Nitrate,2012,34.755556,9
FISW_412,Secchi depth,2012,3.72,5
FRDR06166720,BOD5,2012,0.916667,6
FRBSS000LCST,Nitrate,2012,41.314286,7
FRBSS000LXCP,Ammonium,2012,0.05,2
ATPG80207152,Ammonium,2012,0.003,1
ES100ESPF220002000,Ammonium,2012,1.183414,4
CYH3105-1071,Nitrate,2012,12.88,2
FISW_142,Total phosphorus,2012,0.0208,2
NL89_SOELKKPDOT,Total phosphorus,2012,0.091731,57
RSRW00004,BOD5,2012,2.04917,12
PL01S1601_1881,BOD5,2012,2.125,4
ES020ESPF004300180,Ammonium,2012,0.017848,3
PL02S1401_3143,BOD5,2012,1.79,6
RO154893645275,Nitrate,2012,0.906,1
IT05GW25,Nitrite,2012,0.01,2
EESJA7345000,Ammonium,2012,0.045,4
SE742829-183168,Nitrate,2012,0.019,4
FRFR05098850,Ammonium,2012,0.007125,6
FRGR04041755,Phosphate,2012,0.05221,12
ITG20_P29,Nitrate,2012,1.5,3
DEGM_DENW_020002129,Ammonium,2012,0.0645,1
PL02S0401_0688,Nitrite,2012,0.06175,12
FRGR04175450,Total phosphorus,2012,0.097083,12
FRFR05065000,Total phosphorus,2012,0.2175,6
PLGW700021_003,Nitrite,2012,0.01,1
ES091R0481,Total phosphorus,2012,1.925,5
IT01058030,Nitrite,2012,0.108801,10
CZVP9300,Nitrite,2012,0.0215,2
ES091R0550,Phosphate,2012,0.635973,9
LVE2330100,Total phosphorus,2012,0.024,1
FRBSS000TQHX,Nitrite,2012,0.01,4
NL05_06_003,Phosphate,2012,0.044167,12
LVE0450100,Chlorophyll a,2012,7.26667,3
HR21001,BOD5,2012,4.8,12
IT01053005,Total phosphorus,2012,0.05,12
FRBSS001JBRT,Nitrite,2012,0.045,4
FISW_668,Chlorophyll a,2012,48.0,1
FRHR03129020,Ammonium,2012,0.065717,11
IT05479,Nitrate,2012,1.631568,4
BEVL_VMM_916000,Phosphate,2012,0.3268,11
CZVP1402,Ammonium,2012,0.05,2
FISW_454,Secchi depth,2012,7.5,1
FRFR05068400,Nitrate,2012,0.505827,5
IT13I028TE1,Total phosphorus,2012,0.015,4
FRFR05145200,Nitrate,2012,1.037813,12
PLGW600040_003,Nitrate,2012,0.01,1
FRBSS001HPLP,Ammonium,2012,0.08625,4
ATPG61020152,Ammonium,2012,0.084,1
ES080ESPFES080-JU090,Total phosphorus,2012,0.22125,4
FRDR06810010,Dissolved organic carbon (DOC),2012,2.658333,12
FRGR04096105,Nitrate,2012,1.853567,12
ITG-0302-CF000102-ST01,Total phosphorus,2012,0.15,2
FISW_960,Total phosphorus,2012,0.0228,4
ES100ESPF050003000,Nitrate,2012,3.768917,12
CZPLA_311,Chlorophyll a,2012,61.59167,12
PL02S0101_0534,Ammonium,2012,0.094441,12
ES020ESPF004300166,Ammonium,2012,0.017848,2
IT0100409900003,Ammonium,2012,0.04,2
IT08RN21-02,Ammonium,2012,0.02,2
ES020ESPF004300000,Total phosphorus,2012,0.03,6
FRBSS001XMQA,Nitrite,2012,0.02,4
BERWM012_4679001,Total organic carbon (TOC),2012,0.5,1
IT0110305000012,Nitrate,2012,13.05,2
CZPVL_1088,Nitrate,2012,2.879989,24
ITG20_17PT007,Nitrite,2012,0.06,2
BERWR101_6553001,Total organic carbon (TOC),2012,0.85,2
IT08FC83-00,Nitrate,2012,45.0,2
IT05GW507,Ammonium,2012,0.03,2
FRFR05027010,BOD5,2012,3.0,6
DESM_SH_129153,Nitrate,2012,0.052288,7
DEGM_DEBY_4120674100018,Phosphate,2012,0.02,1
LTGWM283_25382,Ammonium,2012,1.69,1
EL1106R0002060108N050,BOD5,2012,3.745,2
PLGW600060_010,Total organic carbon (TOC),2012,1.1,1
ATPG40301072,Ammonium,2012,0.011,1
CZVO0110,Ammonium,2012,0.805,2
FRFR05228000,Total phosphorus,2012,0.059667,6
ES020ESPF004300209,Total phosphorus,2012,0.031333,12
FRDR06149500,BOD5,2012,1.04167,6
IT01055010,Phosphate,2012,0.05,6
PT611F225,Nitrate,2012,58.0,2
SKS727493,Nitrate,2012,3.91,2
ES091R0556,Nitrate,2012,18.298661,5
ATPG92200462,Ammonium,2012,0.01,1
IT05233,Phosphate,2012,0.0362,4
PLGW6000127_002,Total organic carbon (TOC),2012,1.0,1
IT0801050300,Phosphate,2012,0.02,6
IT05154,Nitrate,2012,0.747931,12
FISW_425,Chlorophyll a,2012,2.65,2
IT08BO27-00,Nitrite,2012,0.03,2
FRFR05165850,Nitrate,2012,0.816701,6
ATPG54100702,Nitrate,2012,5.1,1
ITBMS34SD0912,Nitrite,2012,0.0042,6
ATPG80412152,Ammonium,2012,0.022,1
PT601F33,Nitrate,2012,20.5,2
PL01S0301_0928,BOD5,2012,3.38333,12
IT13TR28P,Nitrate,2012,13.0,2
DEGM_DESN_51426002,Ammonium,2012,0.0257,1
ES020ESPF004300075,Nitrate,2012,0.199647,8
ES100ESPF100040000,Total organic carbon (TOC),2012,2.80909,11
FRBSS002NCJA,Nitrite,2012,0.02,2
ATPG32101252,Nitrite,2012,0.066,1
IT05197,Nitrite,2012,0.015,12
IT0100600310002,Nitrate,2012,29.05,2
FRCR02032000,Nitrate,2012,0.950309,12
FISW_182,Total organic carbon (TOC),2012,6.0667,1
ITG20_17PT089,Nitrite,2012,0.06,2
PLGW2000151_003,Nitrate,2012,0.45,1
ALGW_408,Nitrite,2012,0.01,2
FRBSS001BFKU,Nitrate,2012,29.818182,11
BG1G0000J3KMP302,Phosphate,2012,0.098,1
FRBSS000RJDG,Ammonium,2012,0.03,2
ATFW61400147,Nitrite,2012,0.023091,11
IEMRRS35B060600,Phosphate,2012,0.01575,12
FRDR06006720,Total phosphorus,2012,0.023333,6
ES080ESPFES080-JU041,Ammonium,2012,0.189151,4
LTGWM372_14348,Nitrite,2012,0.01,1
FRBSS001ETCR,Nitrate,2012,1.0,8
RO035232845678,Ammonium,2012,0.13,2
DEGM_DEBY_4110612400005,Phosphate,2012,0.045,2
FISW_486,Nitrate,2012,0.002,1
PT600F219,Nitrate,2012,54.0,2
ES020ESPF004300097,Phosphate,2012,0.013616,8
FRFR05155000,Total phosphorus,2012,0.136667,12
IT08PC93-00,Ammonium,2012,0.02,2
DESM_NW318644,Ammonium,2012,0.124209,14
IT08BO36-01,Nitrate,2012,1.0,2
FRBSS001ARPV,Nitrite,2012,0.0175,2
NL89_SOELKKPDOT,Ammonium,2012,0.071558,17
PL02S1401_1221,Total phosphorus,2012,0.096,12
ES100ESPF110024000,Phosphate,2012,1.12331,12
FRBSS000HSWF,Nitrate,2012,45.55,8
FRHR03073000,BOD5,2012,2.80909,11
DESM_NW800132,Nitrate,2012,6.827554,11
IT01113010,Ammonium,2012,0.113263,9
NO247-41066,Total organic carbon (TOC),2012,0.6,1
IT0806002460,Nitrate,2012,1.128617,7
IT05466,Total phosphorus,2012,0.025,2
IT16CA_SA01,Total phosphorus,2012,1.14517,12
IT05409,BOD5,2012,1.8111,9
FRBSS000LDLA,Nitrate,2012,26.666667,6
FRDR06149500,Phosphate,2012,0.022298,6
ATPG80401252,Ammonium,2012,0.402,1
FRDR06027000,Phosphate,2012,0.031,6
ATPG53100222,Nitrite,2012,0.001,1
PL02S0401_0637,BOD5,2012,3.5,4
PT326T233,Ammonium,2012,0.13,1
IEMRRS19M010600,Ammonium,2012,0.082865,12
FRAR01108000,Nitrate,2012,4.821171,12
EL1005L000000003N500,Cyanobacteria biomass,2012,5.61119,2
PLGW600098_004,Ammonium,2012,0.05,1
LVG3120100,BOD5,2012,0.883333,3
ATFW73290907,Phosphate,2012,0.00183,10
FRDR06062600,Total phosphorus,2012,0.035,6
CHRW-1504,Dissolved organic carbon (DOC),2012,1.875,12
PLGW60008_002,Ammonium,2012,0.36,1
FRDR06071900,Dissolved organic carbon (DOC),2012,1.74,5
DEGM_DENW_110200214,Nitrite,2012,0.0656,1
NLD_GMW37C000492_001,Total phosphorus,2012,6.895,2
SE758677-161050,Total phosphorus,2012,0.002,3
FRBSS002KLWF,Nitrite,2012,0.02,2
CY1981-017,Nitrate,2012,0.18,1
PT25I51S,Ammonium,2012,0.088713,6
SKP001952,Ammonium,2012,0.046667,3
IT0808000900,Ammonium,2012,0.019988,12
IT05116,Ammonium,2012,0.009994,4
PL02S1301_1827,Total organic carbon (TOC),2012,14.925,12
NL13_ROP15004,Ammonium,2012,1.185857,12
NL94_BRAKL,Ammonium,2012,0.647098,13
IT08PC75-00,Nitrate,2012,14.95,2
IT01051052,Ammonium,2012,0.029149,6
FRDR06176670,Ammonium,2012,0.694383,6
IT11AP-07158,Nitrate,2012,16.0,1
NL13_RO114A,Phosphate,2012,0.140958,24
IT0100600310001,Nitrate,2012,28.95,2
FRBSS001MXCX,Ammonium,2012,0.05,4
PL02S0401_0637,Total phosphorus,2012,0.2235,4
ATPG70322042,Ammonium,2012,0.006,1
SE728744-162653,Total phytoplankton biomass,2012,0.092,1
PL06S1401_0002,BOD5,2012,3.7,6
SKIDK206,Chlorophyll a,2012,3.25714,7
FISW_514,Phosphate,2012,0.004,2
ATPG54100342,Nitrite,2012,0.001,1
FRBSS002GSYK,Nitrate,2012,6.8,2
ES100ESPF200021000,Phosphate,2012,0.026435,4
BG3MA00997MS1580,Ammonium,2012,0.072055,4
FRBSS000MPCJ,Ammonium,2012,0.022,4
RO025292746287,Nitrite,2012,0.019,1
FRDR06200700,Nitrate,2012,0.112908,4
NL15_OW907-010,Secchi depth,2012,0.85,6
FRBSS001MWAC,Nitrate,2012,52.6,6
IT13I023VN9,Nitrate,2012,1.175049,4
BG1VT00891MS051,Phosphate,2012,0.015,4
FISW_404,Secchi depth,2012,0.6,4
FRGR04023680,Nitrate,2012,2.348488,11
ITG20_17PO016,Nitrate,2012,94.4,2
FRGR04042100,Ammonium,2012,0.03012,12
RO025293346428,Nitrate,2012,5.9165,2
ISLW_0001,Total phosphorus,2012,0.0086,4
FRFR05055900,Ammonium,2012,0.037569,6
LTL34,Cyanobacteria biomass,2012,0.017894,2
ES100ESPF100038000,Nitrite,2012,0.065459,4
DESM_DEST_310140_A,Dissolved organic carbon (DOC),2012,2.825,12
NO001-40956,Ammonium,2012,0.029485,1
IEEA_G_0018_2300_0010,Total phosphorus,2012,0.007625,4
PLGW2000117_001,Nitrate,2012,0.05,1
NO036-38519,Total organic carbon (TOC),2012,0.87,4
FRDR06166720,Total phosphorus,2012,0.05,6
LVE2370100,BOD5,2012,5.33333,3
PL01S0701_1094,BOD5,2012,2.66667,12
PLGW600079_009,Ammonium,2012,0.25,1
SE741419-169012,Ammonium,2012,0.030981,16
PL02S0401_1617,Nitrite,2012,0.043667,12
SKS003346,Ammonium,2012,0.035,2
IT02SBR020,Nitrite,2012,0.002313,4
ALGW_101,Ammonium,2012,0.01,2
FRGR04062000,Nitrate,2012,2.267564,12
IEWE_G_0020_1200_0003,Total phosphorus,2012,0.0215,4
CYR9-6-7-70,Nitrate,2012,3.734155,8
FRBSS001RRWC,Ammonium,2012,0.05,4
FRDR06016940,Total phosphorus,2012,0.033333,6
IT051031,Phosphate,2012,0.0138,4
IT01034040,Ammonium,2012,0.029981,6
ES100ESPF100062000,Ammonium,2012,0.155201,1
DESM_DENI_38832017,Ammonium,2012,0.582138,12
DEGM_DEHB_15_72,Ammonium,2012,0.22,2
IT08PC07-00,Nitrite,2012,0.03,2
ITG20_17PT046,Nitrate,2012,20.65,2
FRBSS000VYXC,Nitrate,2012,30.722222,9
IT01804010,Nitrate,2012,1.466731,9
FRHR03086100,Phosphate,2012,0.02393,12
ITG-0223-CF000101-ST01,Ammonium,2012,0.014991,2
PLGW600077_003,Nitrate,2012,5.73,1
BG1IS69539MS041,Nitrite,2012,0.0033,3
FRDR06014940,Ammonium,2012,0.023967,6
DEGM_DEBE_7044,Nitrite,2012,0.01,2
PL01S1101_1544,Chlorophyll a,2012,6.34167,6
DESM_DESN_OBF00200,Total organic carbon (TOC),2012,6.62917,24
ES100ESPF140017000,Total organic carbon (TOC),2012,2.23333,3
FRBSS000RVKD,Nitrate,2012,24.5,8
FRDR06004870,Total phosphorus,2012,0.186667,6
IT08PRA6-00,Ammonium,2012,0.1,2
ITG20_14PO004,Nitrate,2012,45.8,2
FRBSS002JYAE,Ammonium,2012,0.05,2
IT08PC20-00,Ammonium,2012,0.02,2
PLGW600078_001,Total organic carbon (TOC),2012,1.6,1
FRBSS000USZX,Nitrate,2012,3.911111,9
PLGW200086_003,Total organic carbon (TOC),2012,1.2,1
