monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FISW_921,Secchi depth,2010,1.7667,3
ATKK40703012,Ammonium,2010,0.00525,1
PT24H04,Ammonium,2010,0.134945,12
ATPG92100252,Nitrite,2010,0.01,1
SKP000050,Ammonium,2010,0.03,1
DESM_NW602700,Nitrate,2010,5.600233,13
FRHR03205000,Nitrate,2010,6.686028,12
FRALE2365014,Ammonium,2010,0.10364,6
IT051086,Nitrite,2010,0.01,4
RSGW00039,Ammonium,2010,1.4,1
ATSE40201000,Ammonium,2010,0.002256,4
FRHR03221500,Nitrate,2010,5.410175,12
FRBSS001KMRG,Nitrate,2010,11.86,5
ES030ESPFTA58205001,Nitrate,2010,8.584557,4
SE651375-154304,Total organic carbon (TOC),2010,13.3,12
IT01011035,Nitrate,2010,2.17509,12
ITF15SR1,Phosphate,2010,0.141667,12
PT186C17,Ammonium,2010,0.2,1
PT240C58,Nitrite,2010,0.02,1
ES030ESPFTA48405004,BOD5,2010,0.3333,4
ES014ESPF14-RW-09-030,Ammonium,2010,0.004797,6
ESCHC2461,BOD5,2010,0.8333,3
ATPG30800172,Nitrate,2010,43.595,1
ATPG92200332,Ammonium,2010,0.01,1
FRHR03037480,Phosphate,2010,0.013787,12
FRHR03208000,Nitrate,2010,4.036458,12
IEWE_G_0042_2700_0003,Total phosphorus,2010,0.041333,3
ES064ESPFAA00000839,Total organic carbon (TOC),2010,5.9,1
ES100ESPF200037000,Ammonium,2010,0.198277,21
DEGM_DETH_4630230791,Ammonium,2010,0.00644,1
SIV815,Total phosphorus,2010,0.0167,4
NO247-41612,Total phosphorus,2010,0.004,1
ES020ESPF004300170,Phosphate,2010,0.0027,4
IT0530,Ammonium,2010,0.006196,4
XKRV02_032,Ammonium,2010,1.235542,11
IT0100406500002,Nitrate,2010,33.9,2
FRFR05095000,Total phosphorus,2010,0.061833,6
IT16PN001072,Total organic carbon (TOC),2010,0.87,1
ES080ESPFES080-JU037,Total phosphorus,2010,0.01,4
CZPLA_44,Nitrate,2010,6.749976,24
ES020ESPF004300081,Nitrite,2010,0.0138,11
ES091R0694,Phosphate,2010,0.0027,2
IT05371,Chlorophyll a,2010,1.7182,11
ES030ESPFTA60109006,Nitrate,2010,0.428218,4
LTGWM20_294,Ammonium,2010,0.052,1
CZVP0362,Nitrate,2010,1.0,2
EESJA9316000,Nitrite,2010,0.005333,6
IT05462,BOD5,2010,0.5,2
IEMRRS23F010500,Total organic carbon (TOC),2010,9.43167,12
FRDR06211700,Ammonium,2010,0.047933,6
DEGM_BB_38441730,Nitrite,2010,0.03,2
DESM_DEBY_11233,Total organic carbon (TOC),2010,4.24,25
FRHR03054000,Total phosphorus,2010,0.089167,12
DESM_DEMV_TREBEL_3,Total organic carbon (TOC),2010,14.8917,12
IT01033010,Total phosphorus,2010,0.0337,12
FRDR06097000,Nitrate,2010,3.61305,6
IT01014013,Phosphate,2010,0.05,12
FRBSS001STCX,Ammonium,2010,0.05,2
FRBSS001DZVR,Nitrite,2010,0.02,12
IT01235050,Nitrate,2010,0.162507,12
SE701995-131790,Nitrate,2010,0.111,2
PT05H04,Nitrate,2010,1.324572,11
FRB1R02118000,Ammonium,2010,0.064127,12
ES063ESPFAA0000723,Nitrate,2010,3.416842,2
FRGR04167750,Total phosphorus,2010,0.189417,12
FRBSS000EWTM,Ammonium,2010,0.053333,3
IT017-BS01,BOD5,2010,2.721,11
ITBMS34SD0912,Nitrate,2010,1.325055,4
ES050ESPF30408,Ammonium,2010,0.827186,1
ES070ESPFESP1,Ammonium,2010,0.006496,3
FRFR05096000,Ammonium,2010,0.012955,6
FRER06217000,Total phosphorus,2010,0.021667,6
DESM_DEBY_21142,Total organic carbon (TOC),2010,3.684,25
FRBSS002AFGV,Ammonium,2010,0.05,4
FRFR05015900,BOD5,2010,1.3,8
IT06TS001,Nitrate,2010,0.78289,14
FRGR04194000,Ammonium,2010,0.035464,24
ES020ESPF004300424,Nitrate,2010,1.660469,2
FRDR06078200,Phosphate,2010,0.011204,6
FRHR03078110,BOD5,2010,1.49583,12
PL08S0302_0003,Chlorophyll a,2010,6.6,3
IT06UD099,Ammonium,2010,0.07995,1
LTR88,Ammonium,2010,0.259172,12
FRBSS000CZAR,Nitrate,2010,41.5,4
FRBSS002CLRF,Nitrite,2010,0.02,1
PT453T393,Nitrate,2010,4.0,1
FRBSS000RJVG,Ammonium,2010,0.1775,2
CZPP0257,Ammonium,2010,0.05,2
IT12L4_27,Chlorophyll a,2010,1.3,4
FRDR06580926,BOD5,2010,0.458333,6
PT04L01,Nitrite,2010,0.006597,12
SE631338-129833,Nitrate,2010,0.503,12
FRDR06159930,Ammonium,2010,0.112708,6
ATPG61027162,Ammonium,2010,0.01,1
ES091R0821,Nitrite,2010,0.006,2
ES080ESPFES080-JU213,Phosphate,2010,0.0124,5
FRFR05064000,Phosphate,2010,0.062544,6
FRHR03063000,Phosphate,2010,0.049695,24
FRBSS002HNME,Ammonium,2010,0.05,2
IEMRRS19G010200,Phosphate,2010,0.026167,12
IT0598,Nitrate,2010,4.630193,4
FRHR03128935,Ammonium,2010,0.031798,11
FRGR04045900,Ammonium,2010,0.045666,12
FRGR04132000,Dissolved organic carbon (DOC),2010,6.3825,12
DEGM_DEBY_4110643100087,Nitrite,2010,0.13,1
FISW_4280,Phosphate,2010,0.0023,11
PLGW200014_001,Nitrate,2010,0.31,1
RSRW00044,Nitrate,2010,0.419184,12
ES100ESPF200034000,Total organic carbon (TOC),2010,7.325,20
NL89_OESTDM,Nitrite,2010,0.022308,13
FISW_752,Total phosphorus,2010,0.089,25
ATPG92200462,Nitrite,2010,0.01,1
LVE1110100,Nitrate,2010,0.013001,4
FRBSS002JABQ,Nitrate,2010,2.533333,3
IT05612,BOD5,2010,2.25,4
ES091R0420,Ammonium,2010,0.082149,2
FRFR05140200,Phosphate,2010,0.044243,6
ES010ESPFMS519FQ,Ammonium,2010,0.006496,4
FRDR06474920,Ammonium,2010,0.069309,6
EESJA5258000,Nitrite,2010,0.00925,12
CZPB0047,Nitrite,2010,0.005,2
ES080ESPFES080-JU051,Nitrite,2010,0.0421,5
DEGM_BB_37485034,Nitrite,2010,0.03,2
FRBSS001JYSY,Ammonium,2010,0.05,4
ES091R0292,Phosphate,2010,0.0027,1
ES100ESPF100086000,Phosphate,2010,1.6643,11
FRDR06110400,Ammonium,2010,0.078377,6
FISW_524,Total phosphorus,2010,0.0088,3
FRER06213400,Total phosphorus,2010,0.02,6
DESM_DETH_2371,Total organic carbon (TOC),2010,4.75833,12
BERWE030_4584004,Total organic carbon (TOC),2010,1.1,1
ES091R0133,Phosphate,2010,0.004,2
SKIDK108,Nitrite,2010,0.053117,12
CHLW-1644,Nitrite,2010,0.0011,12
CHNTQ03,Nitrate,2010,3.3,2
FRBSS001KSWL,Nitrite,2010,0.02,1
FRBSS001XYLH,Nitrate,2010,1.0,2
IT06PN079,Nitrate,2010,2.300096,1
DESM_DEBY_12872,BOD5,2010,1.65208,24
DESM_NW000103,Ammonium,2010,0.050599,365
IT06UD003,Nitrate,2010,2.482963,7
IT2111162,Ammonium,2010,0.044572,4
PT23K01,Total phosphorus,2010,0.251818,11
NO247-41612,Total organic carbon (TOC),2010,2.5,1
FRFR05083580,Phosphate,2010,0.030456,6
ES063ESPFAA0000749,Total organic carbon (TOC),2010,3.4333,6
RO52900,Nitrite,2010,0.022833,6
PLGW200047_009,Ammonium,2010,0.05,1
ATPG92200592,Nitrate,2010,7.25,1
CZVO0035,Nitrite,2010,0.115,2
FRBSS000UULQ,Nitrate,2010,28.84,5
IT01075010,Total phosphorus,2010,0.05,12
FRBSS001XSQM,Nitrite,2010,0.02,1
DESM_DEMV_0303070035,BOD5,2010,2.24167,12
IT05617,Nitrite,2010,0.01,4
PLGW600060_002,Total organic carbon (TOC),2010,7.3,1
FRB2R01008000,Nitrate,2010,2.190411,10
PT07J02,Nitrite,2010,0.003045,12
FRDR06196950,Phosphate,2010,0.037418,12
ATSE50102000,Secchi depth,2010,7.2,3
FRDR06209970,Dissolved organic carbon (DOC),2010,1.933333,6
FRBSS001LJUA,Nitrate,2010,81.9,12
ITAMS52SD0515,Phosphate,2010,0.0575,4
FRDR06205480,Total phosphorus,2010,0.011667,6
IT16PS000181,Phosphate,2010,0.05,1
FRBSS001LLRP,Ammonium,2010,0.165,2
RO24100,Nitrate,2010,1.012542,12
SE683661-156793,Ammonium,2010,0.006996,12
SIV6030,BOD5,2010,0.5,4
FRDR06202860,BOD5,2010,0.45,6
CZVP1968,Nitrite,2010,0.00785,2
CZVP1823,Nitrate,2010,115.9,2
ES064ESPFAA0000817,Total phosphorus,2010,1.6653,3
IT06PN094,Nitrate,2010,3.320138,1
FRBSS001UAZZ,Nitrite,2010,0.05,4
DESM_DESN_OBF49500,Nitrite,2010,0.027833,12
SE639800-143050,Total phosphorus,2010,0.071,1
ES040ESPF000400379,Nitrite,2010,0.0025,2
BG2KA00819MS025,Total phosphorus,2010,0.71,4
FRHR03096650,Total phosphorus,2010,0.064167,12
PL02S0402_2155,Secchi depth,2010,3.4,4
ES020ESPF004300038,BOD5,2010,1.1944,12
ES100ESPF200019500,Total organic carbon (TOC),2010,5.97,20
ES070ESPFETA1,Ammonium,2010,0.006496,1
FRBSS002KAZM,Nitrite,2010,0.02,2
IT01816005,BOD5,2010,2.0,7
FRBSS000LCST,Nitrite,2010,0.02,4
EESJA6244000,Phosphate,2010,0.00625,4
IT09S1218,Phosphate,2010,0.05,1
ATPG53100202,Nitrite,2010,0.002,1
ES080ESPFES080-JU053,BOD5,2010,0.3333,5
ES030ESPFTA56201003,Nitrite,2010,0.0073,5
IT01048055,BOD5,2010,1.1666,12
DESM_DEST_2230201_A,Chlorophyll a,2010,1.0,2
FRBSS001DRNK,Nitrite,2010,0.02,4
FRBSS001CLTV,Nitrite,2010,0.02,12
FRBSS002LFQT,Nitrate,2010,2.55,2
ATPG92200272,Ammonium,2010,0.011,1
FRGR04146600,BOD5,2010,3.29167,12
FRDR06458450,Phosphate,2010,0.170772,6
ES030ESPFTA62708004,Nitrate,2010,0.4123,11
NL91_HEEL,Dissolved organic carbon (DOC),2010,2.97692,13
ESCHC2291,BOD5,2010,4.2694,12
FRCR02057250,Dissolved organic carbon (DOC),2010,3.475,12
ATFW54110117,Ammonium,2010,0.025401,12
ITF15SN,Ammonium,2010,0.875456,10
BG1IS00031MS080,Nitrite,2010,0.0773,3
FRHR03013660,BOD5,2010,1.37083,12
ES100ESPF220003000,Nitrite,2010,0.0106,7
CZVP7506,Nitrate,2010,0.35,2
CZVO0003,Ammonium,2010,2.6,2
FRBSS001ZHLG,Nitrite,2010,0.03,2
FRGR04174660,Total phosphorus,2010,0.114333,12
FRCR02002000,Dissolved organic carbon (DOC),2010,3.075,12
ES080ESPFES080-JU115,Total organic carbon (TOC),2010,1.725,4
ALGW_401,Nitrite,2010,0.01,2
FRCR02103800,Nitrate,2010,1.459331,12
FRBSS000SLVV,Ammonium,2010,0.03,1
DEGM_DEBY_1131552700024,Nitrite,2010,0.02,1
DESM_BWU30,Ammonium,2010,0.029382,25
ATFW54110117,BOD5,2010,0.791667,12
ES091R0405,Phosphate,2010,0.1305,1
FRBSS001ZPLW,Nitrate,2010,23.75,8
IT03PO0181100U0014,Nitrate,2010,1.0,2
ES100ESPF200010000,Total organic carbon (TOC),2010,3.2,6
FRBSS000STCG,Ammonium,2010,0.03,2
FRFR05142100,Phosphate,2010,0.010415,6
ESCHC2427,Ammonium,2010,0.201375,3
IT03PO0170340UC613,Ammonium,2010,0.1,2
PLGW200044_003,Nitrate,2010,0.26,1
IEMRRS15N012400,Nitrate,2010,3.02,5
RSLW00058,Ammonium,2010,0.069956,3
ES030ESPFTA55210002,Ammonium,2010,0.053667,12
ESCHC2033,Ammonium,2010,0.006496,3
ES050ESPF50702,BOD5,2010,9.0,1
IESW_G_0004_0500_0005,Total phosphorus,2010,0.033,3
IT0100310010001,Nitrite,2010,0.01,2
CZVP7723,Ammonium,2010,0.05,2
IT05123,Ammonium,2010,0.222362,4
RSLW00015,Ammonium,2010,0.09661,3
IEMRRS11B020300,BOD5,2010,6.375,16
CZPP0752,Ammonium,2010,0.05,2
SE637535-164346,Phosphate,2010,0.041,12
FRGR04089200,Ammonium,2010,0.059916,12
IT0100107010001,Nitrate,2010,14.3,2
ES020ESPF004300193,Chlorophyll a,2010,1.5,2
FRGLJ710540T,Ammonium,2010,0.02429,4
DEGM_DENI_9842671,Nitrite,2010,0.03,1
ITR1101406AS,Nitrate,2010,8.770365,5
FRDR06131900,Phosphate,2010,0.037091,9
NL93_WIENE,Phosphate,2010,0.034333,12
FRDR06175540,Total phosphorus,2010,0.02,6
SKS003022,Nitrate,2010,40.9,2
FRGR04017250,Phosphate,2010,0.082531,12
FRGR04050000,Nitrate,2010,2.17536,12
DESM_DENI_48542230,Total organic carbon (TOC),2010,9.55,12
ES080ESPFES080-JU044,Ammonium,2010,0.021087,4
ITAMS53SD0522,Total phosphorus,2010,0.0213,4
ATPG31200452,Nitrite,2010,0.01,1
IEMRRS37E030300,Nitrite,2010,0.002,12
ES063ESPFAA0000704,Phosphate,2010,0.165,2
IT11R110165PO,Ammonium,2010,0.109932,13
FRBSS000WHKW,Nitrate,2010,31.871429,7
DEGM_DEBY_4110793500027,Phosphate,2010,0.02,1
SKS605990,Ammonium,2010,0.555,2
ES080ESPFES080-JU292,Nitrate,2010,2.914221,1
IT03PO0170290UB135,Nitrite,2010,11.0,2
CZVB0252,Nitrite,2010,0.005,2
IT05GW746,Ammonium,2010,0.04,3
ES030ESPFTA56201002,BOD5,2010,0.6666,5
DESM_DEBY_2929,Total organic carbon (TOC),2010,5.544,25
ES030ESPFTA72914002,BOD5,2010,7.6667,3
ATPG40446012,Nitrate,2010,15.0,1
BEVL_VMM_744000,Ammonium,2010,2.013748,12
FRGR04119000,Nitrate,2010,4.363891,12
IT05447,Ammonium,2010,0.25734,4
ES100ESPF110008000,Total organic carbon (TOC),2010,4.335,20
IT01038490,Nitrite,2010,0.0395,12
BERWE013_3874001,Total organic carbon (TOC),2010,0.7,2
IT09S1301,BOD5,2010,1.4,1
IT05369,Ammonium,2010,0.012392,42
ES050ESPF50301,Nitrate,2010,10.904454,1
BERWE013_3865007,Total organic carbon (TOC),2010,4.0,1
FRHR03048000,Nitrate,2010,5.035689,12
RSLW00072,Total phosphorus,2010,0.20467,3
DESM_NW416204,Ammonium,2010,0.099938,13
NO031-38523,Total phosphorus,2010,0.003333,4
FRDR06003600,Phosphate,2010,0.049219,6
DESM_DEBY_12872,Nitrite,2010,0.00812,25
CZVP9504,Nitrate,2010,8.595,2
FRBSS001AXEW,Ammonium,2010,0.03,2
ATPG92200562,Ammonium,2010,0.01,1
ES020ESPF004300087,Nitrite,2010,0.0042,12
CZVP8425,Nitrite,2010,0.005,2
ITAMS14PR0017,Total phosphorus,2010,0.015,7
ITBMS34G20510,Nitrate,2010,6.9,2
FISW_916,Nitrate,2010,0.0053,1
ES080ESPFES080-JU097,BOD5,2010,2.6933,5
CYD9-2-5-20,Total phytoplankton biomass,2010,7.345,2
SE642010-126900,Total organic carbon (TOC),2010,5.2,12
DESM_DETH_2167,Ammonium,2010,0.11318,12
LTGWM453_35954,Ammonium,2010,0.01,1
FRFR05140150,Phosphate,2010,0.014059,6
ES030ESPFTA51301003,Nitrite,2010,0.0048,2
FRDR06177910,BOD5,2010,2.48333,6
DESM_DEBE_160,Phosphate,2010,0.060917,12
BERWE051_4051003,Total organic carbon (TOC),2010,0.9,1
IT05436,Nitrate,2010,1.983382,12
FRDR06126600,Total phosphorus,2010,0.065,6
ATFW54110017,Nitrite,2010,0.005942,12
IT03POOG2LN1LO3,Chlorophyll a,2010,2.6,3
ES100ESPF100094000,Nitrate,2010,3.989266,21
NO076-38550,Total organic carbon (TOC),2010,0.6125,4
FRDR06117500,Ammonium,2010,0.019432,5
FRBSS001YXRD,Nitrate,2010,3.5,2
DESM_NW441200,Ammonium,2010,0.122232,13
RSRW00039,Total organic carbon (TOC),2010,6.15,6
ES050ESPF41902,Nitrate,2010,2.233493,3
IT05237,Phosphate,2010,0.0422,12
FRHR03202250,Phosphate,2010,0.058492,12
NO024-38530,Phosphate,2010,0.003333,4
ES030ESPFTA60702001,Phosphate,2010,0.0536,4
IT05GW290,Ammonium,2010,1.1,2
SE712246-170866,Total phytoplankton biomass,2010,1.079,1
DESM_DENI_48132055,Total phosphorus,2010,0.155,24
FRGR04036500,BOD5,2010,1.10417,12
HR40421,Total phosphorus,2010,0.009,13
RSLW00031,Ammonium,2010,0.299814,3
SKS603391,Nitrite,2010,0.005,4
IT0100205910001,Nitrate,2010,2.75,2
PT02E01,Nitrate,2010,1.054181,3
FRDR06710100,Phosphate,2010,0.008647,6
EESJA6880000,Dissolved organic carbon (DOC),2010,11.7975,4
FRCR02082350,Ammonium,2010,0.098781,12
IT05344,Ammonium,2010,0.169894,4
FRBSS000FQGF,Ammonium,2010,0.05,2
RO50810,Total phosphorus,2010,0.046,12
FRFR05067950,Total phosphorus,2010,0.05,6
FRFR05225100,Phosphate,2010,0.038179,6
FRB1R02122800,Phosphate,2010,0.05221,12
FRGR04097050,Ammonium,2010,0.056354,12
IT01101010,Nitrate,2010,1.20005,8
ES010ESPFMS044FQ,Nitrate,2010,0.666428,2
IT056,Total phosphorus,2010,0.0238,4
IT12VU001_P001,Ammonium,2010,0.038,2
PL02S0402_2107,Phosphate,2010,0.0105,4
NL15_OW221A013,Secchi depth,2010,0.633333,12
DEGM_DEBW_112-812-0,Ammonium,2010,0.0125,2
DESM_BWU11,Nitrate,2010,1.464061,25
ES030ESPFTA55707002,Total phosphorus,2010,0.0418,4
LTL256,Ammonium,2010,0.047304,6
IT0100505900002,Ammonium,2010,0.04,2
IT09S1299,Ammonium,2010,0.044972,2
IT05451,Total phosphorus,2010,0.075,4
IT0100303010001,Nitrate,2010,23.6,2
EESJA1399000,Total phosphorus,2010,0.041071,14
FRFR05228000,Nitrate,2010,3.010875,6
FRFR05154400,BOD5,2010,1.5,6
FRGR04067350,Ammonium,2010,0.032387,12
PT04F05,Nitrate,2010,0.762399,12
FRDR06106030,BOD5,2010,0.825,6
DEGM_BB_28438121,Nitrite,2010,0.03,2
FRFR05151150,Nitrate,2010,0.444104,6
ATPG70322032,Nitrite,2010,0.006,1
FRHR03207020,Nitrate,2010,6.080603,11
IT05364,Chlorophyll a,2010,2.1,6
FRGR04199200,Nitrate,2010,7.133897,12
SKS093990,Nitrite,2010,0.073125,4
IT05GW86,Nitrate,2010,10.0,1
ES060ESPFMA098,Total organic carbon (TOC),2010,2.175,8
ATSE80101000,Secchi depth,2010,2.6625,8
CHRW-1838,Nitrate,2010,0.751569,26
FRDR06159385,Nitrate,2010,0.184417,6
CZPB0425,Nitrate,2010,10.045,2
DEGM_BB_38413470,Nitrite,2010,0.03,2
ES060ESPFMA605,Total phosphorus,2010,0.0758,4
ATSE10102000,Nitrite,2010,0.0038,5
LVG2530100,Phosphate,2010,0.007,6
FRFR05222980,Total phosphorus,2010,0.019333,6
IT01001018,Nitrate,2010,1.041643,12
BG1G0000QALMP001,Nitrite,2010,0.002333,3
IEMRRS14B050100,Ammonium,2010,0.059338,16
FRGR04108500,Nitrate,2010,6.0067,12
HR40208,Ammonium,2010,0.006196,13
FRDR06066000,Total phosphorus,2010,0.026667,6
ESCHC2287,Nitrate,2010,0.113005,10
ES080ESPFES080-JU217,Nitrate,2010,0.768132,5
IT05236,Total phosphorus,2010,0.015,4
IT02CMB020,Nitrate,2010,0.380016,4
ES063ESPFAA0000810,Total phosphorus,2010,0.0934,3
ATSE50601000,Total phosphorus,2010,0.004712,4
ATFW10000077,Dissolved organic carbon (DOC),2010,2.295,12
IT05468,BOD5,2010,0.625,4
ES064ESPFAA0000809,Total phosphorus,2010,0.0768,3
ES091R0556,Phosphate,2010,0.0163,1
ESCHC03_3127,Total phosphorus,2010,0.0167,3
PT401A29,Nitrate,2010,38.0,2
SKP611199,Nitrite,2010,0.005,1
PL01S0202_0057,Ammonium,2010,0.03731,6
IEMRRS26C100400,Phosphate,2010,0.033619,21
FRDR06114155,BOD5,2010,0.516667,6
IT05107,Phosphate,2010,0.1075,4
IT01011035,Nitrite,2010,0.0197,12
IT05GW913,Ammonium,2010,0.05,2
FRBSS000GLJJ,Ammonium,2010,0.03,1
FRER06215800,Ammonium,2010,0.023967,6
IT09S1479,Phosphate,2010,0.1138,4
IT03PO0970480U0001,Nitrate,2010,34.7,2
ES020ESPF004300025,Ammonium,2010,0.079151,15
IT09S1439,Nitrate,2010,3.12513,2
IT0100205900001,Nitrate,2010,3.1,2
ES100ESPF100024000,Phosphate,2010,0.1261,2
FRBSS000MSJR,Nitrate,2010,51.294118,17
ES030ESPFTA56201002,Phosphate,2010,0.0118,5
CZVP7636,Nitrate,2010,1.0,2
FRFR05176850,BOD5,2010,1.30833,6
CZPO4015,Ammonium,2010,0.069,2
ES020ESPF004300123,Total phosphorus,2010,0.6455,11
RO24500,Phosphate,2010,0.036192,12
IT0100304100902,Ammonium,2010,0.04,2
PLGW6000105_001,Nitrite,2010,0.04,1
PT607F278,Ammonium,2010,0.04,2
BEVL_VMM_770000,Nitrate,2010,4.57519,12
CYD9-2-5-20,Phosphate,2010,0.00894,5
SKS721593,Ammonium,2010,0.02625,2
HR21005,Secchi depth,2010,1.17,6
IT05GW758,Nitrite,2010,0.01,2
DEGM_DEMV_20320012,Nitrate,2010,288.81748,1
IT07BRUNO,Nitrite,2010,0.0048,3
EESJA5960000,Phosphate,2010,0.0785,12
ES014ESPF14-RW-14-040,Ammonium,2010,0.029682,6
CZVP7318,Nitrite,2010,0.005,2
IT05618,Nitrite,2010,0.005,4
ES091R0232,Nitrate,2010,1.603967,1
SE741419-169012,Phosphate,2010,0.003,12
FRBSS000CJVG,Nitrate,2010,33.5,2
ES064ESPFAA0000818,Ammonium,2010,0.068058,3
ATFW30800027,Nitrate,2010,0.95254,12
ES020ESPF004300084,Ammonium,2010,0.077552,1
PT03D02,Nitrite,2010,0.003045,11
CZVP8228,Ammonium,2010,0.05,2
ES091R0622,Nitrate,2010,0.361415,1
CZVP1854,Nitrite,2010,0.0105,2
CZPP0401,Ammonium,2010,0.05,2
FRFR05144500,BOD5,2010,0.925,6
ATPG20807152,Ammonium,2010,0.006794,1
FRDR06183500,Total phosphorus,2010,0.011667,6
ATPG60112392,Ammonium,2010,0.01,1
SE703847-162474,Phosphate,2010,0.019,12
ES050ESPF51700,Phosphate,2010,0.5115,3
SE659180-152170,Total phosphorus,2010,0.051,6
FRDR06063300,Phosphate,2010,0.016479,6
FRGR04217100,Total phosphorus,2010,0.241667,12
DEGM_DERP_2545110200,Nitrite,2010,0.01,2
FRBSS001PJNW,Nitrate,2010,55.516667,12
DEGM_BB_38465202,Nitrate,2010,0.057,2
DESM_DEST_410610_A,Phosphate,2010,0.046667,12
ES050ESPF50503,Phosphate,2010,0.1157,3
FRBSS002BYQC,Ammonium,2010,0.19,1
BG1G0000QALMP117,Nitrate,2010,1.229333,6
IT02GRS020,Phosphate,2010,0.015,12
ITAMS12SD0109,Nitrite,2010,0.0543,15
DEGM_DEBW_161-814-6,Nitrite,2010,0.01,2
LTR1,Nitrate,2010,1.000042,12
IEMRRS13O010100,Nitrite,2010,0.0102,5
ES091R0239,Total phosphorus,2010,0.015,1
SKS726593,Nitrate,2010,3.2225,4
ATPG54100312,Nitrate,2010,36.1,1
SKS725492,Nitrite,2010,0.005,2
XKRV04_023,Phosphate,2010,0.329645,11
ES070ESPFSEG3,Nitrate,2010,0.47442,3
IT06PN004,Nitrate,2010,9.896662,8
ES010ESPFMS036FQ,Ammonium,2010,0.059463,5
IEMRRS12D030200,Nitrite,2010,0.0145,18
RSRW00021,Total organic carbon (TOC),2010,3.04,10
PL01S0602_0355,Ammonium,2010,0.099938,6
NO018-41344,Phosphate,2010,0.003333,1
IT05GW737,Nitrate,2010,25.9,2
FRDR06580653,Total phosphorus,2010,0.026667,6
FRDR06045800,Phosphate,2010,0.046663,6
SIJ0501,Nitrate,2010,0.47462,4
SKP014399,Ammonium,2010,0.045,4
RSRW00004,Total phosphorus,2010,0.1106,10
FRHR03053310,Phosphate,2010,0.097514,12
IT0100129300001,Nitrate,2010,10.65,2
FRBSS001MUNL,Nitrite,2010,0.02,2
ES100ESPF050001000,Ammonium,2010,0.024984,14
FRGR04153300,BOD5,2010,1.96667,12
FRBSS000TTHA,Nitrate,2010,45.05,8
ES091R0443,Nitrite,2010,0.0189,2
NO196-38555,Ammonium,2010,0.008535,4
IT0100413600002,Nitrate,2010,38.5,2
IT06UD176,Phosphate,2010,0.015,1
IT05484,BOD5,2010,3.15,4
IT0569,Nitrate,2010,1.975082,4
ESCHC2097,Ammonium,2010,0.936318,5
NL94_BRAKL,Total phosphorus,2010,0.049676,13
ES030ESPFTA55707007,BOD5,2010,2.1667,4
IESH_G_0036_3600_0004,Total phosphorus,2010,0.035,3
ES030ESPFTA60702003,Total phosphorus,2010,0.134,4
ES091R0551,Ammonium,2010,0.155203,2
ES020ESPF004300102,Ammonium,2010,0.010394,1
DEGM_BB_28511234,Nitrite,2010,0.171,2
ITBMS34LN0900,Nitrite,2010,0.00518,45
IT0556,BOD5,2010,2.05,4
FRGR04152500,Ammonium,2010,0.160641,12
IT05229,Ammonium,2010,0.083748,12
ES091R0153,Phosphate,2010,0.1957,2
FRBSS001FLVW,Nitrite,2010,0.02,4
FRGR04196950,Nitrate,2010,6.849745,12
PT548A25,Ammonium,2010,0.04,2
BERW_04780,Total phosphorus,2010,0.4062,13
ATPG61021282,Nitrite,2010,0.011875,1
XKRV02_013,Nitrate,2010,1.547134,11
IEWE_G_0019_2200_0015,Total phosphorus,2010,0.028333,3
FRBSS001NVNN,Nitrite,2010,0.02,4
ES080ESPFES080-JU175,Total phosphorus,2010,0.1004,4
ATPG53200302,Nitrite,2010,0.002,1
ES091R0403,Total phosphorus,2010,0.015,2
SE643167-140119,Total phosphorus,2010,0.016,12
CZVP0685,Nitrite,2010,0.005,2
IT01034020,Nitrite,2010,0.0023,12
FRDR06154250,Ammonium,2010,0.019432,6
ES060ESPFMA603,Total phosphorus,2010,0.0117,2
FRFR05100000,Total phosphorus,2010,0.039,6
FRGR04186700,Nitrate,2010,5.910726,12
DEGM_DENI_100000563,Nitrite,2010,0.07,2
LTR1515,Ammonium,2010,0.104268,12
ITF15BU5,BOD5,2010,2.875,8
ES091R0449,Ammonium,2010,0.045672,10
FRDR06154660,Dissolved organic carbon (DOC),2010,0.866667,6
IESW_G_0025_0500_0020,Total phosphorus,2010,0.011,3
IT0546,Total phosphorus,2010,0.039,4
FRDR06106250,BOD5,2010,0.858333,6
DEGM_DEMV_24410022,Nitrate,2010,0.66405,2
IT03PO0151340U0006,Ammonium,2010,0.02,2
IT03PO0180130U0005,Ammonium,2010,0.355,2
IT05GW1011,Ammonium,2010,0.2,2
BERWE030_5112003,Phosphate,2010,0.225,2
SE730224-165025,Total phosphorus,2010,0.003,16
ES030ESPFTA53701001,Ammonium,2010,0.049569,4
LTR1282,BOD5,2010,1.54274,12
PL02S0502_2242,Nitrate,2010,0.905038,4
FRDR06156230,Total phosphorus,2010,0.015,6
ESCHC03_3002,Nitrate,2010,0.603825,7
DEGM_DEBY_4110783600018,Ammonium,2010,0.03,1
CZPP0368,Ammonium,2010,0.05,2
CZPP0872,Nitrite,2010,0.005,2
BG3TU00937MS0290,Nitrite,2010,0.167501,4
ATPG20817062,Nitrate,2010,27.430262,1
CZPMO_3643,Ammonium,2010,0.121663,24
ATSE20401000,Total organic carbon (TOC),2010,2.42398,4
CHNTQ31,Nitrate,2010,24.7,4
