monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
SIP62120,Nitrite,2000,0.01,2
IT0565,Nitrate,2000,1.397148,11
SE655863-129783,Secchi depth,2000,6.73333,3
ATPG32400522,Nitrate,2000,30.9,1
HU101179033,Nitrate,2000,1.214451,25
ATPG92200072,Nitrite,2000,0.004625,1
ATPG54101182,Nitrate,2000,13.0,1
NO038-42852,Total organic carbon (TOC),2000,0.57,2
CZVP7203,Nitrite,2000,0.04,2
EESJA7430000,Nitrate,2000,0.4,1
FRFR05084000,Nitrite,2000,0.025,9
FRHR03068950,Ammonium,2000,0.336591,12
BG1YN04519MS060,Nitrate,2000,0.998042,12
IT05106,BOD5,2000,2.71667,6
ATPG40301032,Nitrite,2000,0.000725,1
NO031-38523,Total organic carbon (TOC),2000,1.2,1
PL01S0801_1340,BOD5,2000,2.6833,12
FISW_408,Nitrate,2000,0.703029,3
NO181-40941,Dissolved organic carbon (DOC),2000,0.96,1
DEGM_BB_34522498,Ammonium,2000,3.0,2
NL92_MARKMMDN,Total phosphorus,2000,0.214,10
ATPG60115032,Nitrite,2000,0.006,1
FRBSS000MBXP,Nitrate,2000,40.55,6
NO002-28193,Chlorophyll a,2000,1.564167,12
FRFR05039000,Nitrite,2000,0.0351,10
DK78-796-18,Nitrate,2000,68.2,5
ES040ESPF000400731,Nitrate,2000,0.630943,12
FRBSS000CMSX,Ammonium,2000,0.05,2
FRHR03081000,Nitrate,2000,5.306521,12
RSRW00043,Phosphate,2000,0.045167,12
FRGR04115500,Total phosphorus,2000,0.239,8
DESM_DEBE_430,Total phosphorus,2000,0.225,13
PL01S1601_1955,Nitrate,2000,1.124247,12
FISW_993,Ammonium,2000,0.025684,6
FISW_169,Chlorophyll a,2000,6.966,3
ATPG31200232,Nitrite,2000,0.005,1
FISW_604,Nitrate,2000,0.706029,2
EESJA2953000,Nitrate,2000,0.4,1
FISW_2120,Phosphate,2000,0.04,2
FISW_950,Ammonium,2000,0.006996,4
FRGR04130500,BOD5,2000,2.9282,8
FRBSS000DNDN,Ammonium,2000,0.05,2
EESJA7982000,Phosphate,2000,0.013167,6
ATPG53200132,Nitrite,2000,0.005,1
FISW_135,Nitrate,2000,1.5543,21
RSRW00005,Nitrate,2000,1.225051,12
ATPG32400462,Nitrate,2000,24.625,1
BERW_03880,BOD5,2000,3.3538,13
FRB1R02120000,Nitrite,2000,0.0095,22
FRBSS001RHYT,Nitrate,2000,2.9,1
SE656206-159170,Total phosphorus,2000,0.0125,4
LTR86,Nitrate,2000,3.820159,12
SKN544500D,Nitrate,2000,2.17189,12
BERW_04630,Ammonium,2000,0.490495,12
FRFR05121000,Chlorophyll a,2000,8.341,5
FRBSS002PCUL,Nitrate,2000,5.4,1
ES030ESPFTA62110005,Ammonium,2000,0.081996,12
SKIDK227,Chlorophyll a,2000,3.9717,12
SE641827-139990,Total phosphorus,2000,0.030583,12
ATPG10000352,Nitrate,2000,20.7,1
FRDR06060000,BOD5,2000,9.5127,4
EESJA2589000,Total phosphorus,2000,0.0463,6
FRBSS002CVQU,Nitrate,2000,0.5,1
FISW_2808,Total phosphorus,2000,0.013,2
NO128-38528,Phosphate,2000,0.001,1
ATPG32300052,Nitrite,2000,0.071,1
PL02S1201_1091,Total phosphorus,2000,0.18,24
FRBSS000RCGJ,Nitrate,2000,38.35,2
ATPG61012112,Nitrite,2000,0.01,1
HU101178379,Total phosphorus,2000,0.0928,25
EESJA7595000,Nitrate,2000,0.841035,6
ATPG60112392,Nitrite,2000,0.006,1
NO035-38546,Phosphate,2000,0.002,1
ES040ESPF000400246,Phosphate,2000,0.168071,9
CZPP0285,Ammonium,2000,0.05,2
FISW_1222,Phosphate,2000,0.0027,10
FISW_576,Secchi depth,2000,6.3,2
ATPG92200562,Nitrate,2000,63.1875,1
DESM_BWU47,Nitrate,2000,4.685585,26
ATPG32400152,Nitrite,2000,0.01,1
LVD4760100,Ammonium,2000,0.089944,7
PL01S0701_1191,Nitrate,2000,0.780032,12
ES064ESPFAA0000757,Ammonium,2000,0.059091,10
RSRW00017,BOD5,2000,6.62,5
PL01S1101_1606,Phosphate,2000,0.1796,12
DESM_DESN_OBF02810,Total organic carbon (TOC),2000,7.5,26
NO024-40678,Total organic carbon (TOC),2000,6.4,1
ATPG92200592,Ammonium,2000,0.01,1
ESCHC06_3088,BOD5,2000,1.58333,12
SE203959-445971,Total phosphorus,2000,0.012167,12
NL43_243520KRW,Nitrite,2000,0.0475,12
CZVP7603,Nitrite,2000,0.0295,2
BERWM040_4211001,Nitrite,2000,0.02,1
DEGM_DEMV_17450016,Nitrate,2000,8.455,2
FRBSS000UNYQ,Nitrate,2000,12.08,5
CZVP8447,Nitrite,2000,0.01125,2
PL01S1101_1537,Chlorophyll a,2000,10.4091,11
FRBSS000HPXA,Ammonium,2000,0.026667,6
SE660688-164478,Ammonium,2000,0.013492,4
FRDR06022000,BOD5,2000,2.6187,2
FRBSS000LQPW,Nitrate,2000,45.5,2
BG1YN00061MS140,Nitrite,2000,0.053,12
EESJA2203000,Phosphate,2000,0.028917,12
ES080ESPFES080-JU051,Nitrate,2000,3.065397,11
FISW_495,Total phosphorus,2000,0.011,3
FRBSS002JWKH,Nitrate,2000,1.966667,6
ATPG53200112,Ammonium,2000,0.005,1
BERWM151_4236001,Nitrite,2000,0.01,1
FISW_412,Total phosphorus,2000,0.008,2
BG3MA00853MS1170,Nitrate,2000,1.522063,13
LVV0180100,Nitrite,2000,0.051334,6
ATFW10000027,Nitrate,2000,4.55819,12
SIV6210,Total organic carbon (TOC),2000,2.325,4
CZPB0174,Nitrite,2000,0.005,2
LVD4870200,BOD5,2000,1.948274,12
HU101179583,Chlorophyll a,2000,11.9038,26
ATPG30800422,Nitrate,2000,48.575,1
SE713404-172465,Nitrate,2000,0.02825,4
FISW_524,Total organic carbon (TOC),2000,7.7,1
FRDR06188500,Nitrate,2000,0.646427,12
ES020ESPF004300250,BOD5,2000,1.45,6
ATFW61400137,BOD5,2000,1.787,23
PL02S1201_1018,Phosphate,2000,0.4578,12
FRBSS000FHGE,Nitrate,2000,27.533333,3
ATPG60116242,Nitrate,2000,37.05,1
LVV0130100,Nitrite,2000,0.008308,13
ATFW31200037,Nitrate,2000,2.987124,12
FRBSS000HPXA,Nitrate,2000,22.3,7
ATPG10003082,Nitrate,2000,138.5,1
SE644987-152393,Ammonium,2000,0.008245,4
ATPG54100622,Ammonium,2000,0.005,1
SE713131-144608,Total organic carbon (TOC),2000,6.3,4
ATPG32400122,Ammonium,2000,0.01,1
ESIBA518,Ammonium,2000,2.660376,7
DK71-295-1,Nitrate,2000,15.0,1
FRDR06001000,Ammonium,2000,0.045772,12
SE744629-167999,Chlorophyll a,2000,1.94,5
CZVB0349,Nitrate,2000,39.63,2
EESJA5524000,Phosphate,2000,0.008667,6
FISW_131,Total phosphorus,2000,0.1866,47
DKMONLW32000011,Secchi depth,2000,1.85256,19
FRBSS001ASBN,Nitrate,2000,13.2,3
EESJA8147000,Ammonium,2000,0.4,1
FRBSS000CHGM,Ammonium,2000,0.05,2
SE642489-151724,Phosphate,2000,0.00125,8
CZPOD_1141,Phosphate,2000,0.04,12
FISW_451,Total phosphorus,2000,0.014,4
FISW_752,Nitrate,2000,2.4571,28
BEVL_VMM_768000,Total phosphorus,2000,1.51333,12
FRFR05084000,Chlorophyll a,2000,1.3452,6
ATPG31900702,Nitrate,2000,6.75,1
DESM_NW003001,Ammonium,2000,0.102936,13
PL02S1201_1032,Nitrite,2000,0.0688,23
DEGM_DEMV_23410111,Nitrite,2000,0.016,1
FISW_932,Nitrate,2000,0.062,2
SIJ0203,Nitrate,2000,0.453799,8
SE615899-136823,Phosphate,2000,0.00875,4
FISW_931,Total phosphorus,2000,0.016,5
ES030ESPFTA60505003,BOD5,2000,9.83333,6
ES050ESPF10203,Nitrate,2000,0.605845,1
ATPG10002962,Ammonium,2000,0.01,1
BERW_04130,BOD5,2000,2.2077,13
HU101179170,Nitrite,2000,0.0201,29
FRBSS000XZQG,Nitrate,2000,44.0,1
FISW_854,Phosphate,2000,0.0134,16
NL94_KEIZVR,Nitrite,2000,0.051275,16
CYR1-3-5-05,Nitrite,2000,0.00046,1
DESM_SH_126029,Nitrate,2000,0.877343,13
ATFW61400137,Total organic carbon (TOC),2000,2.296,23
PT432T740,Ammonium,2000,0.01,2
DESM_DEBY_13306,Phosphate,2000,0.028,26
SE633344-130068,Chlorophyll a,2000,4.53333,3
ATPG53100062,Ammonium,2000,0.01,1
SIV4862,Total phosphorus,2000,0.03,6
HU100356712,Total phosphorus,2000,1.3679,25
ES030ESPFTA62808001,Ammonium,2000,4.575754,5
ATPG20812052,Nitrite,2000,0.00328,1
SE641827-139990,Phosphate,2000,0.005417,12
FISW_3304,Nitrate,2000,0.0984,7
FRBSS000MADU,Ammonium,2000,0.036667,6
BG1VT09931MS080,BOD5,2000,0.605,2
SE669587-134006,Total organic carbon (TOC),2000,5.8,4
PL01S0801_1356,Nitrite,2000,0.0434,12
FISW_126,Nitrate,2000,1.1794,34
BG1YN00319MS030,Phosphate,2000,0.10106,13
FRFR05126000,Nitrate,2000,3.525847,9
ATPG10003092,Nitrate,2000,41.0,1
DESM_DEBY_11444,Phosphate,2000,0.032,26
FISW_230,Ammonium,2000,0.005996,2
CZVP7500,Ammonium,2000,0.05,3
HU101179457,Phosphate,2000,0.1342,26
BERWM052_4638001,Ammonium,2000,0.01,1
HU101178405,Chlorophyll a,2000,7.5,2
FISW_1039,Chlorophyll a,2000,6.7,2
ATPG32100102,Nitrate,2000,4.275,1
ES060ESPFMA1426,BOD5,2000,4.27273,11
HU101179354,Ammonium,2000,0.286722,26
ATPG53100032,Nitrate,2000,7.662135,1
BG1IS00061MS160,Phosphate,2000,0.19886,11
FRBSS000BRJA,Nitrate,2000,22.0,2
PL02S0101_0526,Total phosphorus,2000,0.141,25
ES040ESPF000400692,Nitrate,2000,1.862317,10
IT09S1263,Ammonium,2000,0.087446,12
FISW_808,Phosphate,2000,0.0013,4
FISW_199,Chlorophyll a,2000,12.262,8
FISW_165,Phosphate,2000,0.011,2
FISW_996,Nitrate,2000,0.133,4
ES060ESPFMA129,Ammonium,2000,0.07503,2
FRBSS000CZQE,Ammonium,2000,0.05,3
ES030ESPFTA58501001,Ammonium,2000,0.518378,2
ES030ESPFTA60505003,Nitrite,2000,0.294882,6
SE700057-152778,Phosphate,2000,0.001357,14
DESM_DEBY_20256,Nitrate,2000,4.900204,24
FRB1R02106600,Chlorophyll a,2000,3.3758,7
SKIDK045,BOD5,2000,3.325,12
HU101179594,Total phosphorus,2000,0.1738,26
DEGM_HE_10375,Nitrate,2000,1.6,1
SKIDK115,Nitrate,2000,0.756231,12
NO026-41199,Total organic carbon (TOC),2000,1.6,1
ES020ESPF004300030,Nitrate,2000,3.01837,36
FISW_459,Total phosphorus,2000,0.006,2
ES030ESPFTA56301003,Nitrate,2000,0.460019,1
FISW_238,Total phosphorus,2000,0.051,2
LV009IMAA8_685,Nitrate,2000,0.0222,1
BEVL_VMM_72000,Nitrite,2000,0.19139,18
ATPG10003062,Ammonium,2000,0.01275,1
FRBSS001HZRJ,Nitrate,2000,21.233333,3
LVE0310100,Phosphate,2000,0.1723,3
ES030ESPFTA48405007,Phosphate,2000,0.013366,1
SE665144-139321,Total organic carbon (TOC),2000,10.825,4
ATPG53100072,Nitrite,2000,0.005,1
FISW_2515,Ammonium,2000,0.199876,3
PL01S0302_0193,Chlorophyll a,2000,1.9,8
FRCR02067600,Ammonium,2000,0.110032,11
NO104-40952,Total organic carbon (TOC),2000,0.27,4
ATPG30800652,Nitrite,2000,0.005,1
ES091R0157,Phosphate,2000,0.00652,1
ATPG10003012,Ammonium,2000,0.01,1
FRBSS000UJJG,Nitrate,2000,42.533333,3
SE691365-156127,Chlorophyll a,2000,4.35,4
PT206C13,Nitrate,2000,4.4715,2
CZVP7221,Nitrite,2000,0.008,2
FRGR04074000,Nitrate,2000,5.961048,12
FRDR06003600,Total phosphorus,2000,0.2226,4
ES040ESPF000400711,BOD5,2000,3.675,8
CZPP0848,Nitrite,2000,0.018,1
ATKK31900522,Nitrate,2000,5.225,1
FRBSS000MHPZ,Ammonium,2000,0.04,2
ES050ESPF40303,Nitrite,2000,0.021204,4
CZVP8503,Ammonium,2000,0.05,2
FRCR02025500,Ammonium,2000,0.077652,23
FISW_143,Total phosphorus,2000,0.016,3
ATPG31200322,Nitrite,2000,0.01,1
AT307728,Nitrite,2000,0.001225,1
BG4ME00292MS905,BOD5,2000,1.575,4
CYD9-6-9-10,BOD5,2000,1.5,1
HU101178519,Chlorophyll a,2000,16.136,25
FRBSS001AQLP,Nitrate,2000,50.6,3
CZVP8447,Nitrate,2000,1.0,2
FISW_198,Nitrate,2000,0.417,7
SE660804-142742,Phosphate,2000,0.001,4
SE705438-167938,Nitrate,2000,0.056583,12
FISW_410,Phosphate,2000,0.004,2
ATPG32300122,Ammonium,2000,0.01,1
ATPG40301022,Ammonium,2000,0.01,1
FISW_794,Nitrate,2000,0.0161,4
HU101178966,Chlorophyll a,2000,16.914,14
PL01S0801_1353,Nitrite,2000,0.0071,12
SE663617-160579,Ammonium,2000,0.062794,12
ES020ESPF004300041,Nitrite,2000,0.193953,4
ATFW54110087,Total phosphorus,2000,0.041,14
NL60_OGELE900,Nitrate,2000,4.75,12
BERWM052_4666005,Ammonium,2000,0.01,1
NO067-42840,Dissolved organic carbon (DOC),2000,2.95,2
FRFR05148000,Total phosphorus,2000,0.0675,4
ATFW73100517,BOD5,2000,0.668,12
DESM_NW318103,Ammonium,2000,0.133917,12
SE643167-140119,Total organic carbon (TOC),2000,14.65,12
FRDR06162000,Nitrate,2000,0.609325,8
CZPVL_1051,Chlorophyll a,2000,28.51,12
ATPG70333062,Nitrate,2000,7.91,1
DESM_SH_120003,Total organic carbon (TOC),2000,8.1,13
LTR40,BOD5,2000,2.169567,12
SE695220-143383,Secchi depth,2000,2.26667,3
FISW_31,BOD5,2000,0.862068,4
ES040ESPF000400067,Nitrate,2000,4.427904,12
CZVP7720,Nitrite,2000,0.0215,2
DESM_HE_284,Total phosphorus,2000,0.154,26
SE650164-131327,Ammonium,2000,0.060879,12
HU101178519,Phosphate,2000,0.0806,26
FRCR02092000,Nitrite,2000,0.095801,10
EESJA1354000,Total phosphorus,2000,0.0393,12
SE751252-175433,Total phosphorus,2000,0.009333,3
LTR62,Total organic carbon (TOC),2000,6.792,10
FRDR06134000,Total phosphorus,2000,0.0569,2
DESM_HE_284,Ammonium,2000,0.159901,26
ATPG20803032,Nitrite,2000,0.00328,1
ATKK40709022,Nitrite,2000,0.002,1
PL01S1501_1844,Nitrite,2000,0.0098,24
EESJA4946000,Nitrate,2000,0.4,1
FISW_1057,Ammonium,2000,0.097939,10
EESJA3413000,Nitrite,2000,0.0236,12
FISW_453,Nitrate,2000,0.086,2
BG3AR00773MS0270,Nitrate,2000,0.785033,11
BG2KA04741MS021,BOD5,2000,1.951,9
FISW_11,Nitrate,2000,0.0469,18
NO027-38543,Total organic carbon (TOC),2000,1.034375,16
FRBSS002CKZK,Nitrate,2000,6.75,2
ATPG30800732,Ammonium,2000,0.2985,1
CZPVL_1041,BOD5,2000,2.69,12
HU101178494,Ammonium,2000,0.109532,25
FRFR05131000,Total phosphorus,2000,0.1155,10
FRHR03254770,Chlorophyll a,2000,4.0878,6
PL07S0801_0078,Ammonium,2000,0.252943,26
DESM_NW265901,Total phosphorus,2000,0.254,13
FISW_1060,Nitrate,2000,0.0454,10
PL02S1401_1324,Ammonium,2000,1.166774,12
FISW_153,Ammonium,2000,0.021986,2
FRBSS001EMUY,Ammonium,2000,0.03,3
ES014ESPF14-RW-11-060,Nitrite,2000,0.0152,1
HU101178966,Secchi depth,2000,0.958333,12
FISW_230,Total phosphorus,2000,0.012,2
FISW_549,Total organic carbon (TOC),2000,8.05,1
PL01S1001_1507,Nitrate,2000,1.652569,12
FISW_195,Ammonium,2000,0.029981,2
ATPG54106942,Ammonium,2000,0.01,1
ESCHC03_3011,Nitrite,2000,0.00608,1
SIP06360,Ammonium,2000,0.01,2
ATPG80401252,Nitrite,2000,0.01,1
EESJA6896000,BOD5,2000,1.637929,6
FISW_775,Total organic carbon (TOC),2000,13.8571,7
DEGM_DEBW_11-366-4,Ammonium,2000,0.01,1
ES050ESPF20801,Phosphate,2000,0.148493,2
BG3AR00159MS0040,BOD5,2000,5.33,12
LVV0430100,Total phosphorus,2000,0.052,6
ES080ESPF08134,Ammonium,2000,0.05796,11
FRFR05052000,Nitrate,2000,1.135147,10
SIV5110,Ammonium,2000,0.777208,6
ES020ESPF004300079,Nitrite,2000,0.017936,12
HU101179550,Nitrate,2000,0.748831,26
EESJA8841000,Nitrate,2000,1.771774,12
ES010ESPFMS013FQ,Phosphate,2000,0.246347,6
NO084-38524,Total organic carbon (TOC),2000,1.0,1
SE623695-142465,Total phosphorus,2000,0.0045,2
DESM_DEST_310140_A,Ammonium,2000,0.099938,26
FRBSS002CFCM,Nitrate,2000,14.2,1
SE669587-134006,Ammonium,2000,0.021986,4
DESM_NW000103,Total organic carbon (TOC),2000,2.8,26
BEVL_VMM_91000,Ammonium,2000,2.494009,18
ATPG61022232,Ammonium,2000,0.01,1
PL02S1201_1035,Ammonium,2000,0.397253,12
FRBSS000FEAC,Nitrate,2000,24.3,2
PL01S1301_1725,Chlorophyll a,2000,1.6,6
FRBSS000DHQZ,Nitrate,2000,34.666667,3
ES030ESPFTA56301002,Nitrate,2000,0.901637,5
DESM_DENI_12046,Nitrite,2000,0.025,26
FISW_615,Total phosphorus,2000,0.045,2
FRFR05095000,BOD5,2000,2.3479,4
BG4ST06999MS010,Phosphate,2000,0.03097,2
HU101179480,Nitrate,2000,1.136547,23
FRFR05156950,Phosphate,2000,0.3144,14
FRHR03048000,Phosphate,2000,0.0939,8
SKIDK045,Nitrite,2000,0.0253,12
DEGM_DERP_2517250600,Ammonium,2000,0.04,3
PL01S0201_0784,Nitrite,2000,0.0152,24
ES050ESPF10502,Ammonium,2000,0.323109,2
SE617263-135608,Total phosphorus,2000,0.071333,24
DESM_DERP_2599511100,Total phosphorus,2000,0.141,26
LVV0060100,Phosphate,2000,0.027,13
FISW_826,Phosphate,2000,0.0362,14
PT509A17,Nitrate,2000,50.565,2
FRBSS000HKMY,Nitrate,2000,40.775,4
BERW_00360,Phosphate,2000,0.3577,13
ATPG54100642,Ammonium,2000,0.01,1
FISW_499,Nitrate,2000,0.101,2
FRDR06001000,Chlorophyll a,2000,18.1495,7
FRBSS000DNTL,Ammonium,2000,0.05,2
DEGM_42340003,Ammonium,2000,0.05,1
ES064ESPF173181-4181838,Ammonium,2000,1.745525,2
BERWM052_4638001,Nitrite,2000,0.02,1
ATPG32400172,Nitrate,2000,0.5,1
NO001-38541,Total organic carbon (TOC),2000,7.781818,44
BG1YN43199MS021,Ammonium,2000,0.28982,1
FISW_143,Nitrite,2000,0.001,3
SE652177-159038,Ammonium,2000,0.029732,4
FISW_684,Total phosphorus,2000,0.05,3
BERW_02280,Nitrite,2000,0.368502,13
CZVP7718,Nitrate,2000,101.45,2
ES040ESPF000400067,Phosphate,2000,0.211538,9
ATPG54206612,Nitrate,2000,3.63,1
NO151-38520,Phosphate,2000,0.005,18
DKMONLW21000990,Ammonium,2000,0.03096,20
SE729186-178575,Nitrate,2000,0.031333,12
SE642489-151724,Total phosphorus,2000,0.005375,8
FISW_451,Phosphate,2000,0.002,4
FRDR06080975,Nitrate,2000,4.743597,2
FRDR06048500,Phosphate,2000,0.8905,2
BEVL_VMM_910000,Total phosphorus,2000,0.81,11
FRBSS000GCNR,Nitrate,2000,5.2,4
FRBSS001EUMK,Nitrate,2000,45.375,8
FISW_504,Chlorophyll a,2000,3.0,2
LTR62,Ammonium,2000,0.044472,12
BG1RL00001MS020,BOD5,2000,7.203,11
HU101178531,Nitrite,2000,0.0386,25
CZVP7713,Ammonium,2000,0.05,2
SE703847-162474,Nitrate,2000,0.048143,7
DESM_DEST_410610_A,Nitrate,2000,1.710071,26
FRDR06162600,Nitrate,2000,1.057744,8
PL02S0101_0563,Total phosphorus,2000,0.155,26
SIV9300,Ammonium,2000,0.031037,3
FISW_667,Nitrate,2000,0.145,3
ES091R0428,Nitrate,2000,2.024084,4
ES020ESPF004300017,Nitrate,2000,2.4151,4
FISW_1542,Total phosphorus,2000,0.008,2
FRBSS001CTBH,Nitrate,2000,3.65,4
FRAR01012000,Nitrate,2000,6.163756,20
NO002-39710,Dissolved organic carbon (DOC),2000,2.2,1
ATFW73200617,Nitrate,2000,0.518022,12
FRFR05005950,Nitrite,2000,0.0321,6
LVL1110100,Nitrate,2000,1.060044,6
RSRW00028,Ammonium,2000,0.128254,12
ATKK30500882,Ammonium,2000,0.005,1
FISW_758,Ammonium,2000,0.016989,4
FISW_440,Total organic carbon (TOC),2000,4.0,1
FRBSS001VZVA,Nitrate,2000,0.25,1
PT206C8,Nitrate,2000,68.2,2
CZPO1801,Nitrite,2000,0.005,2
ATPG80404452,Nitrite,2000,0.005,1
BG1IS00041MS130,BOD5,2000,6.725,12
CZPLA_10,Total phosphorus,2000,0.17,12
ATFW10000107,Phosphate,2000,0.066,12
FISW_4633,Total phosphorus,2000,0.0205,4
FRGR04068800,Nitrate,2000,3.222334,11
BG3AR00133MS0010,Phosphate,2000,0.074328,12
FRBSS002MNDU,Nitrate,2000,1.44,5
FISW_1062,Secchi depth,2000,1.425,4
ATPG40417012,Nitrite,2000,0.0006,1
FRBSS002BSSL,Nitrate,2000,0.5,1
RSRW00014,BOD5,2000,3.18,5
FISW_734,Chlorophyll a,2000,53.0,3
FRBSS000CNMU,Nitrate,2000,60.5,2
NO246-41341,Dissolved organic carbon (DOC),2000,1.9,1
DESM_DEMV_200010,Secchi depth,2000,2.275,4
PL01S0801_1356,Total phosphorus,2000,0.327,12
SKS187000D,Total phosphorus,2000,0.243,11
FRBSS002EFAM,Nitrate,2000,32.3,1
ES060ESPFMA234,Ammonium,2000,0.179606,1
FISW_865,Nitrate,2000,0.42,4
NO002-42871,Dissolved organic carbon (DOC),2000,0.21,1
FISW_121,Phosphate,2000,0.0397,18
CZPOD_1152,Total phosphorus,2000,0.28,12
FRDR06162600,Total phosphorus,2000,0.0672,2
PL01S1601_1904,BOD5,2000,3.4417,12
BG1IS00111MS010,Ammonium,2000,0.581638,12
SKB400010D,Chlorophyll a,2000,3.15,7
FISW_676,Secchi depth,2000,2.35,10
FRDR06162600,Ammonium,2000,0.035578,4
ATPG32100642,Ammonium,2000,0.01,1
LVG2050100,Nitrate,2000,0.830035,6
FRBSS001NUKX,Nitrate,2000,6.92,10
FISW_422,Secchi depth,2000,4.6,2
ATKK41740012,Nitrate,2000,4.275,1
SE655209-126937,Total organic carbon (TOC),2000,5.375,4
ITAMS11SG0001,Phosphate,2000,0.027778,9
CZPO4009,Nitrate,2000,5.25,2
RSRW00033,BOD5,2000,2.641667,12
PL01S1601_1918,Ammonium,2000,0.299814,24
FRGLJ520520T,Phosphate,2000,0.0254,6
SE642140-140640,Nitrate,2000,0.51575,4
FISW_3,BOD5,2000,1.077585,2
FRFR05131200,Nitrate,2000,5.016409,8
LVE0420100,Nitrite,2000,0.005,10
DESM_BWU04,Total organic carbon (TOC),2000,2.9,13
CZPLA_241,Nitrite,2000,0.08,13
NO212-38518,Total phosphorus,2000,0.013291,11
SE642555-168553,Total organic carbon (TOC),2000,12.125,4
ATFW30900127,Total organic carbon (TOC),2000,1.718,12
CZPVL_3209,BOD5,2000,2.13,12
FRBSS000BQMX,Nitrate,2000,29.0,2
FISW_133,Nitrate,2000,1.8674,19
IT05113,Total phosphorus,2000,0.133333,12
SKIDKR025,Total phosphorus,2000,0.0433,12
FRAR01012000,Phosphate,2000,0.316,20
ATPG30800592,Nitrate,2000,0.775,1
CYR8-9-5-40,Nitrite,2000,0.00046,1
FRBSS000ERRW,Ammonium,2000,0.03,4
FISW_412,Nitrate,2000,0.147,2
CZVP8417,Nitrite,2000,0.005,2
CZVB9851,Ammonium,2000,2.19,2
PL02S0401_0677,Nitrite,2000,0.0145,12
LTR86,Nitrite,2000,0.0363,12
RSRW00043,BOD5,2000,3.0,12
SIV6210,Total phosphorus,2000,0.148667,6
DESM_DEMV_UECKER_3,Total phosphorus,2000,0.133,24
HU101178379,BOD5,2000,3.916,25
FRBSS000BRJJ,Ammonium,2000,0.05,2
PL02S1401_1303,Phosphate,2000,0.4252,12
HU101179871,Ammonium,2000,0.101237,29
ES080ESPFES080-JU015,BOD5,2000,0.57,10
DESM_NW212350,Phosphate,2000,0.108,13
CHRW-2078,Total phosphorus,2000,0.0362,39
SE642555-168553,Secchi depth,2000,4.25,4
ATPG32100132,Ammonium,2000,0.01,1
ATKK40709022,Ammonium,2000,0.003,1
ATPG54206382,Nitrate,2000,4.405,1
SE690530-152405,Total phosphorus,2000,0.007917,12
SE691365-156127,Secchi depth,2000,2.4,3
FRBSS000BPVF,Nitrate,2000,51.666667,3
FISW_160,Secchi depth,2000,3.483,6
ATPG54206552,Ammonium,2000,0.005,1
DESM_NW003001,Total organic carbon (TOC),2000,3.0,13
EESJA7021000,Ammonium,2000,0.04797,12
DESM_DESL1620,Nitrate,2000,3.029936,26
ATFW31000177,Nitrate,2000,2.984124,12
PL02S1201_1032,Chlorophyll a,2000,1.525,4
FRBSS000EQTS,Nitrate,2000,20.8,3
SE652370-156442,Total organic carbon (TOC),2000,10.9417,12
FRBSS001SHRN,Nitrate,2000,46.666667,3
FRBSS002GMPT,Nitrate,2000,1.6,1
FRFR05228000,Phosphate,2000,0.0499,6
PT532A54,Nitrite,2000,0.032,2
ATFW77122002,Nitrate,2000,0.580024,12
SE690617-134197,Nitrate,2000,0.012,4
ES030ESPFTA55707007,Nitrate,2000,3.12813,2
ITAMS21SG0019,Nitrate,2000,1.046714,12
ES064ESPFAA0000790,Ammonium,2000,0.528711,1
FRBSS000GQJL,Nitrate,2000,19.25,4
FRBSS001EBJH,Nitrate,2000,2.5,1
FISW_401,Secchi depth,2000,2.571,7
FISW_582,Chlorophyll a,2000,3.0,1
PL01S0801_1340,Total phosphorus,2000,0.097,25
RSRW00016,Nitrate,2000,1.246719,9
EESJA6880000,Phosphate,2000,0.021167,12
FISW_474,Secchi depth,2000,3.963,11
ES030ESPFTA62110005,Nitrite,2000,0.016365,12
ES040ESPF000400709,BOD5,2000,1.27143,7
FISW_1571,Nitrate,2000,0.044,2
PL02S1401_1331,BOD5,2000,5.4077,13
BERW_03960,Nitrate,2000,3.798658,13
FRDR06159000,Total phosphorus,2000,0.3583,2
ES020ESPF004300033,BOD5,2000,2.53333,12
HU101178232,BOD5,2000,3.3833,36
ES020ESPF004300211,Ammonium,2000,0.046771,8
EESJA7164000,Chlorophyll a,2000,1.0,1
PL02S1401_1280,Ammonium,2000,3.836814,12
NO244-40534,Total organic carbon (TOC),2000,1.4,1
FRER06213800,Nitrate,2000,0.397117,5
CZPP0275,Ammonium,2000,0.05,2
BEVL_VMM_910000,Ammonium,2000,1.783061,12
FRHR03068950,Total phosphorus,2000,0.2557,12
FISW_777,Total phosphorus,2000,0.0073,12
LVV0180200,Nitrite,2000,0.005333,6
FRBSS000KUMA,Ammonium,2000,0.07,2
EESJA7548000,Total phosphorus,2000,0.0933,6
ATFW54110017,Total phosphorus,2000,0.031,12
SIV4818,Ammonium,2000,0.031037,4
ES030ESPFTA55707011,BOD5,2000,3.0,1
BG1NV00093MS020,BOD5,2000,1.564,11
FISW_412,Ammonium,2000,0.001999,1
DESM_BB_NE_0061,Total phosphorus,2000,0.075,48
FISW_596,Phosphate,2000,0.005,2
FISW_1048,Total organic carbon (TOC),2000,4.3,1
SIV9050,Nitrate,2000,0.996201,5
