monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
FISW_804,Nitrate,2005,0.029,4
LTR99,Total phosphorus,2005,0.163,12
SIV9050,Total phosphorus,2005,0.019818,11
FRBSS001PEDX,Nitrate,2005,72.75,2
CHNTG41,Nitrate,2005,32.625,4
FRBSS000VGPN,Nitrite,2005,0.0475,2
IT0806005500,Phosphate,2005,0.087917,12
RSLW00064,Total phosphorus,2005,0.0162,1
DEGM_DEBW_8-022-7,Ammonium,2005,0.01,5
FISW_199,Total phosphorus,2005,0.025,2
ATFW31000247,Ammonium,2005,0.072455,12
LVE0230100,Nitrate,2005,0.155606,4
NO044-40822,Total phosphorus,2005,0.004,1
IT09S1268,Total phosphorus,2005,0.15,12
HU101179332,Total phosphorus,2005,0.242,15
DEGM_BB_28401170,Ammonium,2005,0.123,2
LTR20,Ammonium,2005,0.200875,12
NO021-40831,Total organic carbon (TOC),2005,2.2,1
FRBSS002DJTN,Nitrate,2005,8.086667,3
FRBSS000QQET,Nitrate,2005,40.3,2
EESJA4852000,Nitrite,2005,0.014,12
BERWM092_6884001,Ammonium,2005,0.02,1
DEGM_DEBY_4120774300008,Ammonium,2005,0.02,2
ESCHC2054,Nitrate,2005,0.003192,2
PL01S1601_1920,Ammonium,2005,0.664587,6
IT10TVR2,Ammonium,2005,0.169062,12
PT594F161,Ammonium,2005,0.0325,2
ES010ESPFMS044FQ,BOD5,2005,0.916667,12
HU101179480,Chlorophyll a,2005,2.42143,14
FRBSS000SMYA,Ammonium,2005,0.03,2
FRHR03013660,Phosphate,2005,0.062,12
IT05362,Secchi depth,2005,3.2,2
CZVP7510,Ammonium,2005,0.05,2
ATPG54106932,Nitrite,2005,0.002,1
ATPG30400072,Ammonium,2005,0.005,1
DEGM_DEBY_1131602700006,Ammonium,2005,0.02,2
FRBSS001DMXF,Nitrate,2005,34.333333,6
BERWM094_7173001,Nitrite,2005,0.01,1
CZVP7518,Nitrate,2005,1.0,2
SKP203899,Nitrite,2005,0.005,1
FISW_685,Ammonium,2005,0.11193,2
FRBSS000WHYV,Nitrate,2005,22.2,2
RSGW00038,Nitrate,2005,0.03,1
BERW_11211,Ammonium,2005,0.099938,12
ATPG32300062,Nitrate,2005,7.125,1
DEGM_DETH_4527230784,Nitrite,2005,0.03,1
PL02S1401_1275,Nitrite,2005,0.055,12
ATFW40710047,BOD5,2005,0.820833,12
IT09S1287,Nitrate,2005,1.040843,12
NO121-38517,Total organic carbon (TOC),2005,2.44,15
SE642140-140640,Total organic carbon (TOC),2005,3.05,4
NO019-38531,Phosphate,2005,0.00125,4
FISW_1543,Total organic carbon (TOC),2005,6.1,1
ATFW40823016,Total organic carbon (TOC),2005,1.6,12
PT153C7,Nitrate,2005,4.9,2
FRBSS001HSCZ,Nitrate,2005,1.0,1
DESM_NW006002,Total organic carbon (TOC),2005,4.84,24
FISW_751,Phosphate,2005,0.0453,9
FRDR06053800,Total phosphorus,2005,0.064167,12
EESJA8147000,Nitrate,2005,0.4,1
IT09S1282,BOD5,2005,1.3273,4
FRGR04056000,Ammonium,2005,0.092951,24
NO194-40444,Dissolved organic carbon (DOC),2005,0.735,2
HR40103,Ammonium,2005,0.041674,3
DEGM_DEBY_4110763600001,Nitrite,2005,0.01,1
IT0561,Nitrite,2005,0.040455,11
RSLW00033,Secchi depth,2005,0.5,1
ATPG20813022,Nitrite,2005,0.00657,1
IT0801000200,BOD5,2005,2.08333,12
CHRW-1345,Nitrate,2005,1.185049,44
CZPMO_3764,Total organic carbon (TOC),2005,9.3417,12
SE665550-137656,Nitrate,2005,0.098,12
ES020ESPF004300070,Nitrate,2005,3.591219,3
DESM_DENI_49692157,Total phosphorus,2005,0.293,25
FRBSS000RDCA,Nitrite,2005,0.01,2
FISW_2288,Chlorophyll a,2005,2.35,6
HU101178586,Nitrite,2005,0.003614,18
FRBSS001ZTTP,Nitrate,2005,2.0,2
DEGM_DERP_2395164700,Nitrate,2005,270.0,1
LTR33,Phosphate,2005,0.034,12
FISW_33,Phosphate,2005,0.001,2
FRBSS002MFVH,Nitrite,2005,0.05,2
BERW_01281,BOD5,2005,4.3455,11
RO100900,Phosphate,2005,0.0026,4
DESM_HE_380,Phosphate,2005,0.156,26
EESJA9105000,Nitrite,2005,0.004,2
ES020ESPF004300009,Nitrite,2005,0.102094,12
ATPG32400532,Nitrate,2005,1.7125,1
IT2111115,Ammonium,2005,0.050802,12
PT68N2,Nitrite,2005,0.01,2
ES020ESBT002900382,Ammonium,2005,0.05,2
SE664614-136702,Total organic carbon (TOC),2005,20.7,4
FISW_943,Total phosphorus,2005,0.0858,13
SII14280,Nitrate,2005,4.336667,3
FRFR05052000,Total phosphorus,2005,0.0895,10
PT96N25,Nitrite,2005,0.0375,2
ATFW21520107,Total phosphorus,2005,0.029591,11
FRDR06180900,Nitrite,2005,0.032971,6
FRER06215800,Phosphate,2005,0.010877,6
FRGLJ520520T,Ammonium,2005,0.029796,12
ES030ESBT03-04-020,Nitrate,2005,57.0,2
FRBSS001ZRBU,Nitrate,2005,13.083333,24
EESJA8127000,Nitrate,2005,0.128305,12
FRBSS001JFFK,Nitrate,2005,6.15,4
NO121-42923,Ammonium,2005,0.00388,1
CZVP8221,Ammonium,2005,0.205,2
RSLW00050,Phosphate,2005,0.0025,1
EESJA4852000,Nitrate,2005,2.3993,12
CZPOD_1163,Chlorophyll a,2005,16.9583,12
ES050ESSB00005260002,Nitrate,2005,70.0,1
IT06GO003,Nitrite,2005,0.032333,12
PL01S0801_1361,Ammonium,2005,0.116927,6
DESM_DENI_49692157,Nitrite,2005,0.044,25
ES080ESPFES080-JU090,Ammonium,2005,1.831861,2
BERW_04430,Nitrate,2005,2.64161,13
RSRW00011,Nitrite,2005,0.009136,11
LV351VALA1_2324,Nitrate,2005,0.0133,1
IT09S0972,BOD5,2005,1.9,3
PL01S0701_1220,BOD5,2005,6.429,24
CZVP7723,Nitrite,2005,0.0125,2
IT03N00819IR1,Nitrate,2005,2.753445,12
ES020ESPF004300212,Total phosphorus,2005,0.10975,8
ATPG40410012,Nitrite,2005,0.005,1
RSRW00003,Nitrate,2005,1.903409,24
ATFW61400087,Phosphate,2005,0.015458,12
ATPG80301952,Nitrate,2005,16.975,1
RSLW00016,Nitrate,2005,0.046702,1
DEGM_DEBY_4110643100087,Ammonium,2005,0.04,2
ES091R0106,BOD5,2005,2.98182,11
ATFW52220237,Phosphate,2005,0.009938,12
FRBSS000QTHL,Nitrite,2005,0.01,2
FISW_764,Total organic carbon (TOC),2005,7.6,4
FRBSS001DVNK,Nitrate,2005,46.566667,3
ATFW61300337,Ammonium,2005,0.078618,12
BERW_04770,Chlorophyll a,2005,4.6308,13
EESJA6880000,Nitrite,2005,0.0053,12
FRGR04209990,BOD5,2005,3.78333,12
ATKK61232012,Nitrite,2005,0.01,1
IT09S1132,Ammonium,2005,0.304959,7
SE655863-129783,Nitrate,2005,0.057,4
FRBSS001SCTA,Nitrate,2005,13.612308,13
DESM_TA927-00,Nitrite,2005,0.041,26
HU101179631,Total phosphorus,2005,0.322273,22
HU101179365,Nitrite,2005,0.08474,16
RSRW00027,Nitrate,2005,1.9305,24
ES091R0135,Phosphate,2005,0.05542,2
DESM_DEBY_2389,BOD5,2005,1.1,25
ATPG90200062,Ammonium,2005,0.020125,1
IT03POOG2LN1LO2,Ammonium,2005,0.243658,42
CZPMO_KPPDY003,Ammonium,2005,0.145709,12
SE709216-138484,Total phosphorus,2005,0.003,3
SE707160-168739,Total organic carbon (TOC),2005,10.5,12
ATPG32101202,Nitrate,2005,7.875,1
HR40416,Total organic carbon (TOC),2005,1.0968,6
FISW_840,Ammonium,2005,0.022686,19
DEGM_DERP_2517250600,Nitrite,2005,0.02,2
PT341T241,Nitrate,2005,0.745,2
SE628430-132237,Total phosphorus,2005,0.022,12
SKS601191,Nitrite,2005,0.00625,4
FRBSS000HNEK,Nitrate,2005,0.7,4
FRBSS000CNJZ,Ammonium,2005,0.05,2
CYD8-7-2-05,Total phosphorus,2005,0.02,9
IT05157,Total phosphorus,2005,0.01875,12
LTL48,Secchi depth,2005,1.3,2
RSGW00043,Nitrate,2005,0.04,1
PL02S0101_0563,Nitrate,2005,1.149048,26
FRBSS001BKZV,Ammonium,2005,0.0625,2
SE637535-164346,Total phosphorus,2005,0.051,11
FISW_593,Ammonium,2005,0.005996,2
ES080ESPFES080-JU093,Total phosphorus,2005,0.54,1
NO024-38530,Ammonium,2005,0.005625,4
FRBSS000WZCC,Nitrate,2005,14.35,2
ATPG61012022,Ammonium,2005,0.005,1
DEGM_DEBW_80-162-3,Ammonium,2005,0.01,6
FRBSS000BQSX,Ammonium,2005,0.05,2
SE662322-139339,Total organic carbon (TOC),2005,3.7,4
CZVP7524,Ammonium,2005,0.05,2
RSLW00038,Secchi depth,2005,0.9,1
LTR41,Phosphate,2005,0.037,12
FRDR06153900,Nitrate,2005,0.61723,12
BERWM023_5854002,Ammonium,2005,0.02,1
DESM_DENI_92862534,Nitrite,2005,0.062,24
FRBSS000LEYS,Nitrate,2005,46.15,2
FRFR05137000,Ammonium,2005,0.060888,6
FRBSS002EPUP,Ammonium,2005,0.05,2
ES050MANA000050204,Nitrate,2005,3.0,1
ES080ESPFES080-JU088,Nitrate,2005,1.955081,1
CYR8-9-5-40,Nitrate,2005,1.047254,6
ATPG54101052,Ammonium,2005,0.002,1
NO168-41464,Ammonium,2005,0.006983,1
FRDR06180900,BOD5,2005,1.25,6
BG2KA00819MS025,Nitrite,2005,0.147001,9
FISW_1061,Phosphate,2005,0.0063,4
BG3TU00077MS0217,BOD5,2005,1.005,4
RSRW00024,BOD5,2005,0.75,11
DEGM_DEBY_4110803300009,Nitrate,2005,18.75,2
FRDR06188500,Nitrite,2005,0.010652,6
RSLW00072,Phosphate,2005,0.0279,1
SE628606-133205,Total phosphorus,2005,0.011,8
FRBSS002AUWS,Nitrate,2005,2.0,2
EESJA9977000,Ammonium,2005,0.070856,12
ATFW31100017,Total organic carbon (TOC),2005,5.71667,12
RSRW00025,Nitrite,2005,0.001625,24
RSLW00026,Ammonium,2005,0.025984,1
ES091ESBT281620001,Ammonium,2005,0.2,1
FRBSS001ZVTM,Nitrate,2005,1.9,5
FRGR04155500,Nitrite,2005,0.035127,12
BG1VT00015MS020,Phosphate,2005,0.062918,9
ATFW31200097,Nitrate,2005,2.065086,12
IT017-SI02,Total phosphorus,2005,0.039091,11
RO134000,Nitrate,2005,1.123047,12
FISW_142,Chlorophyll a,2005,11.6,1
SIP42660,Ammonium,2005,0.015,3
DEGM_BB_37505096,Nitrate,2005,101.5,2
FRGR04068800,Chlorophyll a,2005,2.21,8
FRDR06158000,Nitrate,2005,0.37636,12
FISW_952,Ammonium,2005,0.007196,5
NO085-41318,Dissolved organic carbon (DOC),2005,0.67,1
SE633344-130068,Phosphate,2005,0.001,4
FISW_927,Phosphate,2005,0.004,5
FRCR02074000,Nitrite,2005,0.083823,24
FRFR05094810,Phosphate,2005,0.026847,11
SE631338-129833,Ammonium,2005,0.065959,12
ES091ESBT281710015,Nitrite,2005,0.01,1
BG1IS00119MS020,Phosphate,2005,0.162348,12
ATFW21500306,BOD5,2005,1.25364,11
BERWE061_3737006,Ammonium,2005,0.05,1
PT323TC80,Ammonium,2005,0.2,2
HU101178368,Nitrite,2005,0.025113,23
LVV0430200,Total phosphorus,2005,0.0482,10
DEGM_DENI_500000088,Ammonium,2005,0.064,1
ATFW40823016,Total phosphorus,2005,0.009854,12
RO12090,Ammonium,2005,0.235853,4
SE733833-177925,Total organic carbon (TOC),2005,7.7,12
SE632515-146675,Total phosphorus,2005,0.006,4
ES020ESPF004300024,Nitrate,2005,0.394466,2
CZVP7709,Nitrite,2005,0.005,2
ES080ESPFES080-JU020,Ammonium,2005,0.210469,3
ATPG92200552,Ammonium,2005,0.04425,1
FRFR05077000,Nitrite,2005,0.019276,6
PL02S1301_1134,BOD5,2005,3.729,24
FRBSS002BRSD,Ammonium,2005,0.05,2
ES030ESPFTA59611004,Total phosphorus,2005,0.581667,6
NO028-54639,Ammonium,2005,0.036242,12
ES010ESPFMSA021,Nitrite,2005,0.00608,1
IT0819000600,Nitrite,2005,0.066819,11
FISW_925,Total organic carbon (TOC),2005,12.0,1
SIJ0403,BOD5,2005,1.07569,3
SE726381-152328,Nitrate,2005,0.015,4
PL02S1301_1211,Total organic carbon (TOC),2005,4.9,12
FRGR04057200,Nitrate,2005,1.091445,6
IT09S1190,BOD5,2005,2.0,8
PL08S0301_0139,Chlorophyll a,2005,7.075,4
CZPOH_1008,Total phosphorus,2005,0.0542,12
FISW_795,Phosphate,2005,0.0067,12
SKIDK005,Nitrate,2005,2.611779,12
FISW_808,Total organic carbon (TOC),2005,10.925,4
FRBSS002GXKJ,Nitrate,2005,11.0,1
BERWM141_4328001,Ammonium,2005,0.02,1
CZVP8460,Ammonium,2005,0.05,2
ATPG61012292,Nitrite,2005,0.005,1
ATPG30800132,Nitrite,2005,0.005,1
FRDR06113000,Chlorophyll a,2005,1.26,6
IT0582,Nitrite,2005,0.005417,12
HU101178966,Ammonium,2005,0.053871,14
CZVB0184,Nitrate,2005,1.0,2
FISW_611,Nitrate,2005,0.131005,2
IT09S1290,Nitrate,2005,0.924538,10
FRBSS002EESK,Nitrate,2005,49.833333,3
SE726410-175525,Total organic carbon (TOC),2005,4.6,12
IT1313CP,Nitrite,2005,0.009922,18
ES091R0493,BOD5,2005,0.0,2
FRBSS001FSTZ,Nitrate,2005,43.0,2
ES040ESPF000400699,Ammonium,2005,0.356628,12
FRB1R02106850,Phosphate,2005,0.1705,12
CZVB0299,Ammonium,2005,0.595,2
RSLW00063,Ammonium,2005,0.009194,1
FRBSS000SDGE,Nitrate,2005,5.125,4
BG1VT00011MS010,BOD5,2005,8.05,12
IT09S1049,Ammonium,2005,0.02177,2
SKS716890,Ammonium,2005,0.02,1
ATPG70332072,Ammonium,2005,0.01,1
ES091R0421,Nitrate,2005,1.667569,2
FRBSS001AWAH,Ammonium,2005,0.03,3
ES020ESBT002900781,Ammonium,2005,1.8,1
FRDR06118000,Total phosphorus,2005,0.2,6
DESM_DEST_310030_A,Ammonium,2005,0.077952,13
IT09S1270,Total phosphorus,2005,0.462727,11
FISW_1057,Total organic carbon (TOC),2005,12.5,1
LTR401,Total organic carbon (TOC),2005,14.82,12
FISW_940,Phosphate,2005,0.001,2
CZPP0539,Ammonium,2005,0.05,2
FISW_684,Nitrate,2005,0.391,4
FRBSS002APGX,Nitrate,2005,2.0,2
FRBSS000JMAC,Nitrate,2005,0.6,2
DEGM_DENI_40000285,Nitrate,2005,3.12,2
BEVL_VMM_272000,Nitrate,2005,1.568155,21
DEGM_DEBY_4110763200002,Nitrite,2005,0.016,2
DEGM_DETH_5430240547,Nitrate,2005,0.1,1
CZPOH_1001,Total organic carbon (TOC),2005,8.325,12
NO038-38547,Total organic carbon (TOC),2005,1.41,4
FRBSS000FAMX,Nitrate,2005,10.8,2
FRDR06123700,Chlorophyll a,2005,0.1125,4
RO51900,Ammonium,2005,0.416741,4
FRBSS000ZCML,Nitrate,2005,63.363636,11
FISW_240,Nitrate,2005,0.928,2
RSRW00037,Total organic carbon (TOC),2005,2.7,1
BG4ST06731MS160,Nitrite,2005,0.03,10
RSRW00017,Phosphate,2005,0.479,10
FISW_919,Nitrate,2005,0.057,2
FISW_142,Total organic carbon (TOC),2005,6.8,1
ES080ESPFES080-JU299,Nitrite,2005,0.01368,2
DK114-1421-11,Ammonium,2005,0.0065,1
FRBSS000SCUF,Ammonium,2005,0.03,5
LVE0630100,Total phosphorus,2005,0.021,4
FRBSS000DWGJ,Nitrate,2005,27.0,2
FRB1R02109000,BOD5,2005,2.25,24
PT401A29,Nitrite,2005,0.03,2
DEGM_DEBW_28-705-2,Ammonium,2005,0.01,6
FRDR06178000,Total phosphorus,2005,0.066667,6
BERWM073_4186005,Ammonium,2005,1.12,2
ES030ESPFTA48505003,Nitrate,2005,0.437018,12
FRBSS000HPNC,Ammonium,2005,0.03,5
ATPG80404352,Nitrate,2005,13.8,1
IT09S1304,Phosphate,2005,0.1275,3
DESM_BB_SP_0060,Total phosphorus,2005,0.042,26
FRFR05201400,Nitrite,2005,0.015826,10
FRBSS001ZWBN,Nitrate,2005,3.3,4
FRBSS000STCB,Ammonium,2005,0.03,2
ITAMS13SG0006,BOD5,2005,3.10833,12
DEGM_DENI_400080071,Nitrate,2005,0.44,1
LVV0430200,Phosphate,2005,0.01375,10
IT09S1296,BOD5,2005,0.625,2
ES050ESPF41101,Nitrate,2005,3.228264,12
SII20040,Phosphate,2005,0.0145,2
CHNTQ10,Nitrate,2005,1.275,4
DESM_NW628700,Nitrite,2005,0.02,12
SKIDK227,Nitrite,2005,0.02675,12
FRDR06405950,BOD5,2005,1.03333,6
SE711365-171748,Total phosphorus,2005,0.011,3
NO022-40959,Ammonium,2005,0.011639,1
PL01S1501_1844,Ammonium,2005,0.046971,3
DESM_DESL1620,Total organic carbon (TOC),2005,6.35,26
ES080ESPFES080-JU202,Ammonium,2005,0.01559,2
FRBSS001QCXT,Ammonium,2005,0.05,2
FISW_515,Ammonium,2005,0.000999,2
ATFW61302077,BOD5,2005,0.995833,12
FISW_754,Total phosphorus,2005,0.0118,4
ES010ESPFMS113FQ,BOD5,2005,4.24167,12
RSRW00007,Nitrite,2005,0.01475,12
IT03POMI2LN1IR1,Nitrate,2005,0.382016,35
BG3AR00071MS0220,Phosphate,2005,0.138224,9
FRBSS000USDU,Nitrate,2005,0.575,2
DEGM_DEBY_1131743100017,Nitrite,2005,0.016,2
FRBSS002FMNG,Nitrate,2005,29.55,2
ES020ESPF004300028,Nitrite,2005,0.03192,12
ES050ESPF10401,Total phosphorus,2005,0.083333,3
ATPG70332072,Nitrite,2005,0.01,1
ES020ESPF004300013,Nitrate,2005,2.313896,2
BERWE051_4015002,Nitrite,2005,0.01,2
FRFR05184000,Phosphate,2005,0.009789,10
SE635136-128895,Nitrate,2005,0.585,12
DEGM_DENI_9700197,Nitrate,2005,18.2,1
ATFW61300307,BOD5,2005,2.56364,11
FRBSS002KKZC,Nitrate,2005,1.08,5
DEGM_DENI_9700197,Nitrite,2005,0.033,1
ATPG80303452,Nitrite,2005,0.01575,1
IT10TVR6,Ammonium,2005,0.178222,12
ATPG10003142,Nitrate,2005,0.5,1
IT10CRB1,Phosphate,2005,0.0775,6
CZPVL_1065,Nitrate,2005,6.525271,12
SE730224-165025,Total organic carbon (TOC),2005,3.8,16
FRDR06002000,Nitrate,2005,1.748463,7
RO86801,BOD5,2005,1.63,4
LVL1070100,Nitrate,2005,2.021044,10
FRHR03036650,Ammonium,2005,0.072224,12
PL02S0401_0677,Nitrate,2005,0.676028,12
ATPG30800102,Nitrite,2005,0.005,1
PL01S1501_1857,Chlorophyll a,2005,3.642,12
FRBSS002DLPC,Nitrite,2005,0.02,6
FRDR06134500,Nitrate,2005,0.686857,12
ATFW40916017,BOD5,2005,1.54583,12
BERWM072_4747001,Ammonium,2005,0.05,2
LTL39,Chlorophyll a,2005,1.35,2
FRBSS002MXCY,Nitrite,2005,0.02,2
FRBSS001CSWE,Nitrate,2005,12.092308,13
IT03POADGALN1LO1,Nitrite,2005,0.015333,7
FISW_439,Nitrate,2005,0.278,4
ES020ESBT002900581,Nitrite,2005,0.01,2
FRBSS001BLUR,Ammonium,2005,0.05,2
ES091R0097,BOD5,2005,1.57273,11
ATPG70321112,Nitrite,2005,0.0016,1
RO12380,Nitrate,2005,1.056044,4
FRBSS000DAXV,Nitrate,2005,40.0,1
CZPB0016,Nitrate,2005,11.5,2
NO021-41070,Total phosphorus,2005,0.01,1
FRFR05133000,Nitrate,2005,2.373579,9
FRBSS001EQKL,Nitrite,2005,0.02,2
FRBSS001KRZY,Nitrite,2005,0.02,6
PL01S1101_1562,Total organic carbon (TOC),2005,13.275,4
NO002-41470,Dissolved organic carbon (DOC),2005,14.0,1
FRBSS000CRQU,Ammonium,2005,0.05,2
RSRW00024,Nitrite,2005,0.0015,12
IEMRRS33B010100,Phosphate,2005,0.01875,4
PT432T740,Nitrate,2005,0.86,2
CHNTQ03,Nitrite,2005,0.01,4
SE658834-139524,Nitrate,2005,0.279,12
ES091ESBT271470111,Nitrate,2005,52.0,1
FRGR04056000,Total phosphorus,2005,0.05625,24
FRHR03030000,Ammonium,2005,0.048581,12
FRCR02085850,Ammonium,2005,0.043399,12
ATKK61207022,Nitrite,2005,0.005,1
ES091R0133,BOD5,2005,4.25,2
CZPMO_KPPDY003,Chlorophyll a,2005,28.1133,12
FRDR06202000,Ammonium,2005,2.321516,12
FISW_212,Nitrite,2005,0.006,1
CZVP7207,Nitrate,2005,1.0,2
IT09S1282,Phosphate,2005,0.0081,3
DEGM_BB_43526000,Ammonium,2005,0.485,2
FISW_595,Secchi depth,2005,1.2,2
SE622467-133458,Ammonium,2005,0.053966,12
ATFW40917017,Total phosphorus,2005,0.086083,12
PT425T139,Nitrate,2005,69.5,2
FRGR04017000,BOD5,2005,1.7875,8
FISW_18,Total organic carbon (TOC),2005,7.3278,18
FRHR03036650,Nitrate,2005,2.192291,12
FRBSS000AYFW,Nitrate,2005,0.5,1
FRBSS000DQPB,Nitrate,2005,23.5,2
EESJA2763000,Nitrite,2005,0.022,2
FRBSS000UNTH,Nitrate,2005,12.62,5
BERWE061_2978014,Nitrate,2005,96.0,1
LTR92,Phosphate,2005,0.095,12
CHNTG40,Total phosphorus,2005,0.014,5
IEMRRS16A020600,Ammonium,2005,0.020487,5
PT607F486,Nitrate,2005,5.4,1
DEGM_BB_32439500,Nitrite,2005,0.03,2
SKS727791,Nitrite,2005,0.055,2
CZPB0364,Nitrate,2005,3.6,2
FISW_522,Total organic carbon (TOC),2005,7.933,6
FRER06213800,Total phosphorus,2005,0.011667,6
CZVB0295,Ammonium,2005,0.215,2
HR21030,Ammonium,2005,0.014991,3
DESM_BB_HV_0080,Phosphate,2005,0.036,25
NO168-41464,Total phosphorus,2005,0.002,1
HR31024,Total organic carbon (TOC),2005,1.5318,11
RSLW00046,Chlorophyll a,2005,1.4694,1
FRHR03109000,Nitrate,2005,3.83511,12
IT05205,Nitrate,2005,1.231051,12
DESM_DEST_310030_A,Total organic carbon (TOC),2005,4.67,13
BG1G0000QALMP009,Nitrite,2005,0.00425,4
DESM_DENI_92862534,BOD5,2005,2.57,13
ATPG40414012,Nitrate,2005,12.55,1
BERWM023_5745001,Nitrate,2005,15.3,1
BERWE051_4059001,Nitrate,2005,80.0,1
ES091R0449,BOD5,2005,1.30909,11
SKN544500D,Total phosphorus,2005,0.393333,12
FRGR04017000,Nitrate,2005,0.978536,12
FISW_809,Phosphate,2005,0.0018,4
SE648930-125964,Nitrate,2005,0.347,12
BG3AR00471MS0130,BOD5,2005,0.42,4
PL01S1601_1904,Ammonium,2005,0.46671,6
LVD4630200,Total phosphorus,2005,0.2884,10
FISW_932,Total phosphorus,2005,0.014,1
LV004CARQ1_1488,Nitrate,2005,0.0133,1
CZPP0021,Ammonium,2005,0.01,2
FRDR06100000,Chlorophyll a,2005,0.56,4
EESJA9977000,Nitrite,2005,0.009,12
SE647568-131469,Total organic carbon (TOC),2005,12.9,12
HR15351,Phosphate,2005,0.1933,12
CZPO4008,Nitrate,2005,8.8,2
RSLW00065,Ammonium,2005,0.094941,1
ES030ESPFTA59710005,Nitrate,2005,0.440075,24
BG4ST06731MS160,Phosphate,2005,0.088998,10
FRBSS000HPES,Nitrite,2005,0.02,5
SE627515-132620,Total organic carbon (TOC),2005,8.5,12
FRBSS002EGQZ,Nitrate,2005,22.75,4
DEGM_HE_6761,Nitrate,2005,2.9,1
FRBSS000HPVL,Ammonium,2005,0.03,5
EESJA3204000,Ammonium,2005,0.102936,6
PT426T291,Nitrite,2005,0.001,1
DEGM_BB_33442430,Nitrite,2005,0.03,2
DEGM_DENI_100000543,Nitrate,2005,5.8,1
LTR432,BOD5,2005,2.15517,12
SE663116-160415,Ammonium,2005,0.122924,12
SE625989-131913,Nitrate,2005,1.537,12
PT351T72,Nitrite,2005,0.01,2
DESM_SH_123016,Nitrate,2005,2.63854,23
NO016-41061,Total organic carbon (TOC),2005,11.3,1
LTR431,Nitrate,2005,5.29922,12
ATFW72250107,Ammonium,2005,0.002578,12
FRBSS002EXBY,Nitrate,2005,15.0,1
DESM_NW515103,Total organic carbon (TOC),2005,5.71,9
FISW_238,Chlorophyll a,2005,29.5,2
ES070ESBTCA0731003,Ammonium,2005,0.09,1
DEGM_DEBY_4120612100041,Nitrate,2005,9.3,2
ATPG32400202,Nitrate,2005,47.275,1
CZPP0359,Nitrate,2005,63.5,2
DEGM_DENI_9700272,Ammonium,2005,1.1,1
IT09S1241,Total phosphorus,2005,0.05,1
ATFW31000187,Total organic carbon (TOC),2005,2.55833,12
PL02S0101_0563,Ammonium,2005,0.172892,18
NO087-38549,Total organic carbon (TOC),2005,0.9425,4
FRBSS002FLZW,Nitrate,2005,29.2,1
ATPG54100932,Nitrate,2005,8.85,1
NL92_VELWMMDN,Nitrate,2005,0.577332,13
RSGW00043,Nitrite,2005,0.005,1
SE655863-129783,Phosphate,2005,0.001,4
HR30110,Total phosphorus,2005,0.0104,4
DEGM_SH_3923,Nitrate,2005,87.227912,2
ES020ESPF004300123,BOD5,2005,2.88333,12
ES020ESPF004300077,Nitrate,2005,2.503654,2
ES080ESPFES080-JU113,Nitrite,2005,0.00608,1
DEGM_DENI_500000015,Nitrite,2005,0.033,2
CZVP7214,Nitrite,2005,0.00635,2
IT03N00813IR1,BOD5,2005,5.7,10
FRBSS001NMZR,Nitrate,2005,64.2,2
DEGM_DENI_200000904,Ammonium,2005,0.064,1
SE614886-136002,Total organic carbon (TOC),2005,7.7,11
FRBSS001RGKP,Nitrate,2005,5.4,4
DESM_DEBY_2971,Total phosphorus,2005,0.017,26
CZVP7707,Nitrite,2005,0.0455,2
BG3TU00975MS0350,Nitrite,2005,0.007,7
BG3AR00133MS0010,BOD5,2005,0.866,12
FRFR05175100,BOD5,2005,1.1,10
LVE0350100,Nitrate,2005,0.067603,4
FISW_176,Total phosphorus,2005,0.029,2
CZPVL_5031,BOD5,2005,2.9667,12
IT0811001000,Nitrate,2005,0.530022,6
ATPG70321012,Nitrate,2005,8.515,1
FISW_987,Nitrate,2005,0.042,2
RSLW00060,Ammonium,2005,0.016889,1
ATFW40502017,Ammonium,2005,0.068624,12
FRFR05110000,Ammonium,2005,0.115817,10
BG2G000000QMP013,Nitrite,2005,0.0078,2
RSRW00040,Phosphate,2005,0.044333,9
ATFW21560297,Phosphate,2005,0.029833,12
SE666294-137309,Phosphate,2005,0.004,12
ATFW61300327,Nitrite,2005,0.0115,12
ES080ESPF08120,Nitrite,2005,0.0304,2
SKS738191,Nitrite,2005,0.005,1
CHRW-3627,Phosphate,2005,0.03,372
IT03N00818IR1,BOD5,2005,1.74167,12
FRBSS000SPYL,Ammonium,2005,0.03,1
EESJA6880000,Ammonium,2005,0.012992,12
PT376T129,Ammonium,2005,0.03,2
BG2KA00819MS025,BOD5,2005,6.1,8
RSLW00070,Nitrate,2005,0.555723,1
IT0542,BOD5,2005,2.025,12
PL01S1501_1844,Nitrate,2005,1.128047,12
SE703055-166572,Nitrate,2005,0.047,9
FRDR06000997,BOD5,2005,1.35,6
ATPG53200232,Ammonium,2005,0.007,1
DESM_BWU51,Ammonium,2005,0.057964,26
RSRW00009,Total organic carbon (TOC),2005,6.0,1
FRFR05055000,Nitrite,2005,0.003043,6
SE663617-160579,Total phosphorus,2005,0.089,12
BG3TU00539MS0060,Ammonium,2005,0.158901,12
SE662709-160136,Phosphate,2005,0.021,6
ES030ESPFTA46104001,BOD5,2005,0.0,6
PL01S0701_1061,Total phosphorus,2005,0.221,24
