monitoringSiteIdentifier,eeaIndicator,phenomenonTimeReferenceYear,resultMeanValue,resultNumberOfSamples
SE670757-145007,Total phosphorus,2004,0.01,12
DEGM_DEBY_4120622300012,Nitrate,2004,48.121569,51
FISW_814,Total phosphorus,2004,0.0093,4
NO019-39709,Total phosphorus,2004,0.002,1
HU101178542,Phosphate,2004,0.021077,26
DKMONLW55000012,Nitrate,2004,0.684562,18
SE664614-136702,Ammonium,2004,0.028982,4
ATFW40624016,Nitrate,2004,3.257635,12
FRHR03006000,Phosphate,2004,0.027193,12
NO025-40953,Total organic carbon (TOC),2004,0.57,1
ES040ESPF000400247,Phosphate,2004,0.824237,12
FRFR05107000,BOD5,2004,1.15385,13
FISW_991,Nitrate,2004,0.667,3
FISW_620,Secchi depth,2004,1.788,9
DESM_DEST_410200_A,Phosphate,2004,0.092,13
FISW_865,Ammonium,2004,0.104235,4
BG1OG00733MS150,BOD5,2004,1.805,2
HU101178586,Total organic carbon (TOC),2004,10.5947,19
FRBSS002JFHK,Ammonium,2004,0.05,1
DESM_DEST_310140_A,Nitrate,2004,4.476476,13
ITN011_018_SS_3_T_A,Ammonium,2004,0.027483,12
FRBSS001QFVT,Ammonium,2004,0.01,1
ESCHC06_3083,Nitrite,2004,0.109441,1
PT524A3,Nitrate,2004,21.0,1
FRBSS000PWAX,Nitrate,2004,12.1,1
CHNTG21,Nitrate,2004,21.5,4
DEGM_DERP_2587260000,Nitrate,2004,13.5,2
CZPP0053,Nitrite,2004,0.002,2
FISW_848,Nitrate,2004,0.7767,6
FRBSS000MBBY,Nitrate,2004,10.2125,8
LVL1590200,Total organic carbon (TOC),2004,20.0,11
FISW_817,Total phosphorus,2004,0.018,4
SE677506-156174,Ammonium,2004,0.030981,4
IT13SI6P,Nitrate,2004,73.0,1
CHNTQ30,Phosphate,2004,0.01,4
RSRW00023,Total phosphorus,2004,0.0135,4
SE683337-133785,Nitrate,2004,0.017,7
FISW_190,Total phosphorus,2004,0.019,2
ES080ESPFES080-JU222,BOD5,2004,2.6,10
IT09S1046,Total phosphorus,2004,0.0218,1
ES030ESBT03-05-042,Total phosphorus,2004,0.9,1
DEGM_DEBY_4110823500029,Ammonium,2004,0.02,2
HU101179125,Total organic carbon (TOC),2004,4.30769,26
ATPG20805172,Ammonium,2004,0.00515,1
FISW_940,Total organic carbon (TOC),2004,2.95,1
CZPB0060,Nitrite,2004,0.00525,2
SKIDK127,Total phosphorus,2004,0.2375,12
FRBSS000BRQY,Ammonium,2004,0.05,2
ATFW31100027,Ammonium,2004,0.230773,12
ATFW71560407,Nitrate,2004,0.320846,12
LV004CARA8_19140,Nitrate,2004,0.0222,1
HU101179479,BOD5,2004,3.4875,24
ES080ESPFES080-JU073,BOD5,2004,1.0,11
BG1G0000K1BMP227,Nitrite,2004,0.006,4
LV490BLDA8_1511,Nitrate,2004,0.0222,1
HU101178519,Ammonium,2004,0.329081,28
ATPG41007022,Ammonium,2004,0.005,1
RO52300,Phosphate,2004,0.1189,12
DESM_DEBY_21142,Nitrite,2004,0.028,26
FRHR03048000,Total phosphorus,2004,0.062917,12
CZVP8505,Ammonium,2004,0.05,2
IEMRRS07B042100,Ammonium,2004,0.057048,12
SE713131-144608,Secchi depth,2004,5.2,2
FISW_1060,Total phosphorus,2004,0.0035,12
DEGM_DEBW_318-070-8,Ammonium,2004,0.01,1
FISW_850,Total phosphorus,2004,0.0342,9
FRHR03149487,Total phosphorus,2004,0.119167,12
ATFW21510446,Nitrate,2004,0.360562,11
ES020ESPF004300033,Nitrate,2004,0.387183,12
FRDR06031200,Phosphate,2004,0.021346,12
IT09S1299,Total phosphorus,2004,0.0735,4
SKIDK040,Phosphate,2004,0.0225,12
IT09S1308,BOD5,2004,3.8207,12
FRBSS001PTFB,Nitrate,2004,33.0,3
NO247-41612,Dissolved organic carbon (DOC),2004,4.3,1
DEGM_DEBW_20-619-9,Ammonium,2004,0.01,6
SE709218-169710,Ammonium,2004,0.099938,4
FISW_524,Chlorophyll a,2004,3.55,2
DESM_DEBY_22559,Nitrate,2004,4.550189,26
BG1YN00079MS200,Nitrate,2004,1.258052,12
ATPG60115032,Nitrate,2004,25.075,1
LVE0230100,Total phosphorus,2004,0.0178,8
IT13I023SN1A,BOD5,2004,1.0,4
FISW_2288,Ammonium,2004,0.002898,12
RSLW00040,Total phosphorus,2004,0.019208,1
BERW_03960,BOD5,2004,4.3182,11
DKMONLW55000012,Total phosphorus,2004,0.117008,18
FRBSS000KGSD,Nitrate,2004,22.25,2
SE736804-160569,Total organic carbon (TOC),2004,2.8,4
FRBSS001VVSF,Ammonium,2004,0.05,1
FRBSS000TPUD,Nitrate,2004,11.05,4
FRBSS001FUUG,Nitrate,2004,38.0,1
CZPMO_1190,Ammonium,2004,0.294017,12
ATKK40709012,Nitrate,2004,2.115,1
ATKK30500752,Ammonium,2004,0.005,1
NO247-40824,Dissolved organic carbon (DOC),2004,1.1,1
CZVP8418,Nitrite,2004,0.0095,2
FISW_752,Ammonium,2004,0.095141,25
AT316257,Nitrate,2004,35.6,1
FRBSS002FHGX,Nitrate,2004,2.0,2
PL02S1401_1374,Total phosphorus,2004,0.335,12
CZVB0202,Nitrite,2004,0.00675,2
DEGM_DEBY_4110763200002,Ammonium,2004,0.02,2
SKIDK162,BOD5,2004,3.12,12
FRDR06018150,Nitrite,2004,0.015217,6
ATPG32101002,Nitrite,2004,0.005,1
FRBSS002CAXN,Nitrate,2004,1.0,3
ATPG10003062,Nitrate,2004,12.475,1
FISW_857,Ammonium,2004,0.120925,4
SKS601591,Nitrate,2004,5.09,4
ATPG30600402,Nitrite,2004,0.01175,1
ATFW72100107,Phosphate,2004,0.004454,12
PT595F287,Nitrate,2004,10.0,2
DEGM_DEBY_4110673400007,Ammonium,2004,0.02,2
FRFR05080710,Ammonium,2004,0.123307,11
ATPG20807152,Nitrate,2004,50.70523,1
FISW_927,Nitrate,2004,0.047,7
FRBSS001RCQB,Ammonium,2004,0.02,1
FRBSS000SDGN,Ammonium,2004,0.05,6
FRBSS002KDGW,Nitrate,2004,36.333333,3
FISW_493,Total organic carbon (TOC),2004,6.05,1
SE615899-136823,Ammonium,2004,0.166896,4
DESM_DEBY_20256,Total organic carbon (TOC),2004,5.0,26
RO112800,BOD5,2004,4.36,12
PL01S1101_1537,BOD5,2004,4.4,11
ATFW80211037,BOD5,2004,0.979167,12
PL02S1201_1032,BOD5,2004,1.84783,23
SE625989-131913,Total organic carbon (TOC),2004,11.0,12
PL01S1501_1857,BOD5,2004,2.533,12
DEGM_BB_30476003,Nitrite,2004,0.016,2
ATPG32300142,Ammonium,2004,0.005,1
SE622803-144609,Phosphate,2004,0.002,4
FRBSS000BTRY,Nitrate,2004,19.0,2
EESJA9900000,Phosphate,2004,0.029,12
RO91600,Nitrite,2004,0.077,12
DESM_DEBY_11938,Ammonium,2004,0.038976,26
FRBSS001XDTC,Nitrate,2004,9.5,2
IT09S1268,BOD5,2004,2.44546,11
BG4ST06999MS010,BOD5,2004,1.85,4
ATPG10003122,Nitrate,2004,18.575,1
DESM_SH_129102,Chlorophyll a,2004,11.6467,9
RSRW00003,Total phosphorus,2004,0.122833,12
IT09S1304,Total phosphorus,2004,0.364,4
BERW_04630,Chlorophyll a,2004,3.1692,13
FRBSS002DMFP,Ammonium,2004,0.05,4
DEGM_BB_38532838,Nitrite,2004,0.016,2
IT03N00813IR1,Phosphate,2004,0.035556,9
EESJA6896000,Ammonium,2004,0.082948,6
ES020ESPF004300011,Ammonium,2004,0.065479,2
IT0565,Total phosphorus,2004,0.053333,12
FRDR06153900,Ammonium,2004,0.036921,12
HU101178830,BOD5,2004,5.332,25
PLGW200047_007,Nitrate,2004,0.02,2
IT09S1240,BOD5,2004,1.656,4
NO083-42868,Ammonium,2004,0.005431,1
FRBSS001AWAH,Nitrate,2004,5.133333,3
HU101179561,Total organic carbon (TOC),2004,4.90385,26
PL02S0501_0753,BOD5,2004,1.7,11
NO002-42902,Dissolved organic carbon (DOC),2004,1.9,2
LTR133,Ammonium,2004,0.038976,12
RSLW00017,Nitrite,2004,0.012946,1
HU101178896,Chlorophyll a,2004,22.5923,13
IT09S1296,Total phosphorus,2004,0.091,6
PT391T33,Ammonium,2004,0.09,1
ATPG70326082,Nitrate,2004,10.8725,1
ITN005LR9,Ammonium,2004,0.607955,12
ATPG70326082,Ammonium,2004,0.01,1
FRDR06213000,Total phosphorus,2004,0.0425,12
ITI027TG11,Ammonium,2004,0.274829,12
FRBSS002EBFR,Nitrate,2004,26.1,1
SIV3860,Phosphate,2004,0.06764,25
IEMRRS30N010300,Ammonium,2004,0.046221,4
FRBSS000VQLN,Ammonium,2004,0.02,1
DEGM_DEBY_4110583500011,Ammonium,2004,0.03,2
ATPG30800032,Ammonium,2004,0.01,1
ES030ESPFTA60207008,BOD5,2004,2.16667,6
PT432T740,Nitrite,2004,0.01,1
FRBSS000MJQV,Nitrate,2004,9.05,2
FRBSS001NDEA,Nitrate,2004,14.711111,9
ATFW21530157,Phosphate,2004,0.002727,11
FRBSS001SHCA,Ammonium,2004,0.05,1
CZPP0331,Ammonium,2004,0.05,2
DESM_DEMV_200010,Chlorophyll a,2004,16.08,5
PL01S1101_1537,Nitrite,2004,0.028818,11
BG1VT00011MS010,Ammonium,2004,0.258839,12
NO109-38535,Total phosphorus,2004,0.002333,3
FISW_433,Total organic carbon (TOC),2004,5.35,1
ATPG60652092,Nitrite,2004,0.01,1
HU101178564,Ammonium,2004,0.053125,19
ES020ESPF004300123,Nitrate,2004,1.824556,4
FRBSS001EMRR,Ammonium,2004,0.05,1
DESM_DERP_2599511100,Nitrate,2004,2.40395,26
PL01S1101_1598,Nitrite,2004,0.015333,12
CZVP7216,Ammonium,2004,0.231,2
CZPB0030,Ammonium,2004,0.05,2
PL01S0302_0193,Total phosphorus,2004,0.027,7
SE726410-175525,Phosphate,2004,0.003,12
FISW_620,Total phosphorus,2004,0.022,2
DEGM_HE_6374,Ammonium,2004,0.09,2
SIJ0203,Secchi depth,2004,7.46,5
ATPG80404752,Nitrite,2004,0.005,1
IT13GS-S22S,Nitrate,2004,3.6,1
DESM_DEBY_17984,Ammonium,2004,0.172892,26
SIV3530,Phosphate,2004,0.009,12
CYD1-3-9-50,BOD5,2004,2.0,3
DEGM_DEBY_4110793600013,Ammonium,2004,0.03,2
DEGM_DENW_060230265,Nitrite,2004,0.2788,2
LVG2530100,Nitrate,2004,0.351682,12
IT01001230,Total phosphorus,2004,0.090417,12
FRBSS002CEAE,Nitrate,2004,9.75,4
FRBSS001YXRD,Ammonium,2004,0.1,1
DEGM_DENW_040070130,Nitrite,2004,0.25256,1
IEMRRS29K010400,BOD5,2004,1.0,4
PL01S1101_1598,BOD5,2004,2.40833,12
PL07S0802_0001,Chlorophyll a,2004,3.0,7
SE683661-156793,Nitrate,2004,0.067,11
BG3G000000NMP057,Ammonium,2004,0.03375,4
ES030ESPFTA60505003,Ammonium,2004,6.89871,12
BG3MA05213MS0570,Nitrate,2004,1.43506,12
SE640881-140842,Nitrate,2004,0.817,3
DEGM_DEBY_4110762600010,Nitrate,2004,22.666667,3
FRBSS001XRCU,Ammonium,2004,0.05,1
HU101178313,Chlorophyll a,2004,10.9714,7
FISW_549,Total phosphorus,2004,0.011,6
FISW_830,Total phosphorus,2004,0.0513,7
FISW_577,Secchi depth,2004,1.566,3
SE710354-155465,Nitrate,2004,0.016,14
DEGM_DEBY_4110772800016,Ammonium,2004,0.03,2
FISW_217,Total phosphorus,2004,0.087,2
IEMRRS31O020300,BOD5,2004,1.0,3
ES030ESPFTA51401002,Nitrate,2004,2.434271,12
CZPMO_1169,Phosphate,2004,0.372,12
FRCR02096900,Ammonium,2004,0.090684,24
FRFR05173400,Total phosphorus,2004,0.043333,6
SE665649-161397,Ammonium,2004,0.036977,12
ATFW80404017,Nitrate,2004,0.645527,12
CHNTG44,Total phosphorus,2004,0.01,4
DEGM_SH_3922,Nitrite,2004,0.070617,2
ES050ESPF41101,Total phosphorus,2004,0.14625,4
FRBSS002EURG,Nitrate,2004,2.625,8
ES050ESPF30303,BOD5,2004,1.74417,12
ATPG30800512,Ammonium,2004,0.00725,1
IEMRRS31O020300,Ammonium,2004,0.029981,3
PL01S1601_1958,Total phosphorus,2004,0.141,11
RSLW00030,Nitrite,2004,0.0015,1
BG4ME00043MS110,BOD5,2004,1.103,12
FISW_676,Ammonium,2004,1.299192,4
IT10TVR2,Total phosphorus,2004,0.0875,12
FISW_958,Ammonium,2004,0.010893,17
IT0806004100,Nitrate,2004,3.072628,12
NO019-41342,Dissolved organic carbon (DOC),2004,4.5,1
SKIDK022,Nitrate,2004,2.129359,25
CZVP7216,Nitrite,2004,0.002,2
ES030ESPFTA65112002,Nitrate,2004,0.611426,16
FRDR06018150,Nitrate,2004,0.891973,6
FRBSS001KJTJ,Nitrate,2004,45.0,2
EESJA0301000,Ammonium,2004,0.07995,6
RSGW00040,Ammonium,2004,1.18,2
PL01S0801_1353,BOD5,2004,3.565,12
IT09S1308,Phosphate,2004,0.0559,6
ATPG31300102,Nitrite,2004,0.01,1
ES091R0143,Nitrate,2004,1.610067,4
ATPG32400082,Nitrite,2004,0.005,1
FRBSS000SHEX,Nitrate,2004,0.1,1
LV023SLOA5_1604,Nitrate,2004,0.0222,1
EESJA8007000,Total phosphorus,2004,0.0597,12
SIJ0102,Total phosphorus,2004,0.01262,6
DKMONLW32000011,Total phosphorus,2004,0.059142,19
FRHR03048000,Ammonium,2004,0.071576,12
CZPMO_1171,Chlorophyll a,2004,4.9408,12
FISW_90,Total organic carbon (TOC),2004,13.0,4
BEVL_VMM_390000,Nitrate,2004,3.577649,24
RSLW00018,Nitrate,2004,0.077225,1
RSLW00054,Nitrate,2004,0.383141,1
SE758208-161749,Total organic carbon (TOC),2004,1.4,5
IT03POADAELN1LO1,Chlorophyll a,2004,3.04,12
HU101178519,Nitrite,2004,0.209751,28
ATFW55010057,Phosphate,2004,0.003162,12
FRDR06176000,BOD5,2004,1.925,4
EESJA2953000,Ammonium,2004,7.7,1
FRFR05055000,Ammonium,2004,0.019432,6
RO90100,Ammonium,2004,0.470707,12
SE621205-131122,Total organic carbon (TOC),2004,4.5,12
FRDR06177980,Nitrite,2004,0.032718,4
RO30100,Phosphate,2004,0.0038,12
ATPG70322042,Nitrate,2004,14.525,1
SE642140-140640,Total phosphorus,2004,0.004,4
ATPG31300102,Nitrate,2004,58.175,1
FISW_601,Ammonium,2004,0.014991,3
FRCR02103850,Chlorophyll a,2004,6.88542,24
EESJA8796000,Total phosphorus,2004,0.0511,12
ATPG54100602,Nitrite,2004,0.0565,1
FRBSS000KLVC,Nitrate,2004,10.45,6
IT03POAD2LN1LO1,Ammonium,2004,0.059963,12
FISW_947,Total organic carbon (TOC),2004,8.8643,14
FISW_844,Phosphate,2004,0.0228,9
ATPG54100932,Ammonium,2004,0.00925,1
FISW_657,Chlorophyll a,2004,4.5,1
CHNTG15,Nitrate,2004,17.40625,16
FRBSS000XMVZ,Nitrate,2004,59.375,4
ATPG70323032,Nitrate,2004,22.725,1
NO021-38514,Total phosphorus,2004,0.002808,13
CZPMO_1169,Nitrite,2004,0.117001,12
FISW_422,Nitrate,2004,0.138,2
FRBSS001MXXL,Nitrate,2004,27.014286,7
FRBSS001WMTL,Nitrite,2004,0.02,4
SE712246-170866,Nitrate,2004,0.03,4
FRDR06158000,Ammonium,2004,0.328731,12
BG1OS00011MS010,Total phosphorus,2004,0.14,4
PT323TC80,Nitrate,2004,2.0,2
RSLW00052,Chlorophyll a,2004,1.41375,1
LTR33,Nitrate,2004,2.16234,12
FRDR06179000,Total phosphorus,2004,0.055,4
EESJA2030000,Ammonium,2004,0.038976,1
BERWM040_3467001,Nitrite,2004,0.02,7
DESM_BWU48,Total phosphorus,2004,0.22,26
BERW_11211,Chlorophyll a,2004,1.0,13
ATPG32100982,Nitrite,2004,0.01125,1
RO129700,Nitrate,2004,0.856036,12
SE698918-158665,Total phosphorus,2004,0.009,4
FRGR04074000,BOD5,2004,2.6625,8
RSRW00037,Total phosphorus,2004,0.028,4
ES091R0115,Ammonium,2004,1.516157,2
RSLW00040,Ammonium,2004,0.149074,1
FISW_2748,Total organic carbon (TOC),2004,24.75,4
RO43600,BOD5,2004,3.8,12
ATPG61012272,Ammonium,2004,0.01,1
FISW_1060,BOD5,2004,0.862068,7
ITN011_018_SR_1_T_A,Phosphate,2004,0.177917,12
BG3G00AHN12MP021,Nitrate,2004,20.89,4
LVV0320200,Phosphate,2004,0.0099,10
BERWM072_4824001,Nitrate,2004,10.9,1
FRBSS001CKHP,Nitrate,2004,2.0,2
BG3G000000NMP060,Nitrite,2004,0.0045,2
NL92_VELWMMDN,Total phosphorus,2004,0.086154,13
IT05181,BOD5,2004,3.16667,12
ES030ESPFTA59611004,BOD5,2004,4.16667,6
FRBSS001BLUR,Nitrite,2004,0.02,1
CZPMO_KPPDY003,Phosphate,2004,0.2679,12
SKIDK108,Phosphate,2004,0.3135,12
DEGM_DEBY_1131743100017,Ammonium,2004,0.02,2
DEGM_DERP_2712220300,Nitrite,2004,0.01,2
NO026-40826,Total organic carbon (TOC),2004,0.87,1
FRBSS000KPPT,Nitrate,2004,53.7,6
BG1YN43199MS021,Nitrite,2004,0.028,4
ES060ESPFMA147,BOD5,2004,1.66667,12
FISW_1221,Total phosphorus,2004,0.0172,11
DESM_DENI_47812999,Nitrite,2004,0.01,8
LVV0540200,Nitrite,2004,0.01183,10
BERWE060_3732003,Nitrate,2004,0.09,5
FRDR06130500,BOD5,2004,3.29167,12
FRBSS002FMDP,Nitrate,2004,2.0,1
ATPG70327022,Nitrate,2004,5.925,1
ATPG53100212,Nitrate,2004,8.25,1
PT594F182,Nitrite,2004,0.014,2
ATFW31100037,Nitrate,2004,2.575107,16
FRDR06150800,Nitrite,2004,0.006594,6
IT07MAMA04,Nitrite,2004,0.005,11
ES020ESPF004300052,Nitrite,2004,0.077292,4
FRFR05152000,Phosphate,2004,0.042965,12
FRDR06179700,Ammonium,2004,0.059269,4
CHNTG04,Total phosphorus,2004,0.0175,4
IT09S1277,Phosphate,2004,0.018,3
RSLW00038,Ammonium,2004,0.066833,1
CZVP8456,Ammonium,2004,0.05,2
FISW_470,Chlorophyll a,2004,10.425,4
IT03POAD2LN2LO1,Secchi depth,2004,9.05,12
ATPG54100702,Ammonium,2004,0.007,1
ATFW31100077,Total organic carbon (TOC),2004,4.925,24
ITF15SL1,Ammonium,2004,0.071456,10
IT12F135,Ammonium,2004,0.194879,12
DESM_BWU48,Total organic carbon (TOC),2004,5.0,27
FRCR02025500,Nitrate,2004,2.469863,24
LVE0350100,BOD5,2004,2.7925,4
NO094-41196,Ammonium,2004,0.006207,1
ATPG20803032,Nitrate,2004,5.05677,1
DEGM_SH_4522,Ammonium,2004,0.030908,2
NO016-40829,Dissolved organic carbon (DOC),2004,1.6,1
ES030ESPFTA51401003,BOD5,2004,0.5,6
CHNTG38,Nitrate,2004,32.375,4
FISW_4155,Total phosphorus,2004,0.0207,19
RSLW00017,Ammonium,2004,0.024984,1
FRBSS002CPGQ,Nitrite,2004,0.02,1
ES050ESPF51204,BOD5,2004,9.46083,12
IT13I023SN1A,Total phosphorus,2004,0.0575,4
ATFW21530157,Nitrite,2004,0.002273,11
BG3G0000AQHMP004,Ammonium,2004,0.03,3
DESM_DENI_48132055,Ammonium,2004,0.136915,26
IT01001095,Ammonium,2004,0.255674,12
FRGR04177320,Nitrate,2004,0.835519,6
FRBSS001ZYUP,Ammonium,2004,0.05,1
SIV2199,Nitrate,2004,1.054464,24
ATFW80224047,Nitrite,2004,0.064209,12
FISW_25,Ammonium,2004,0.004997,1
CZPMO_1169,Chlorophyll a,2004,10.985,12
FRCR02094950,Phosphate,2004,0.284982,12
ATPG80410152,Ammonium,2004,0.164,1
LVG2010100,Nitrite,2004,0.006108,12
ES080ESPFES080-JU299,BOD5,2004,0.2,10
ES050ESPF40102,Nitrate,2004,0.625626,6
FISW_1543,Nitrate,2004,0.04,2
ATFW21551267,Nitrite,2004,0.014,11
IT05210,Phosphate,2004,0.046917,12
FRBSS000LCBK,Nitrate,2004,39.3,1
FISW_978,Ammonium,2004,0.679577,4
FISW_143,Ammonium,2004,0.043973,2
BERW_04630,Phosphate,2004,0.0811,13
FRBSS000EZBE,Nitrate,2004,31.5,2
FRBSS001XQHW,Nitrate,2004,6.24,10
FRBSS002DXDP,Nitrite,2004,0.02,1
FISW_133,Total phosphorus,2004,0.1915,24
FRDR06079000,Ammonium,2004,0.044047,6
BERW_11221,Nitrate,2004,3.751656,13
ATPG92100262,Nitrate,2004,56.1,1
NO027-39668,Dissolved organic carbon (DOC),2004,2.85,2
SKV275000D,Total phosphorus,2004,0.1167,12
ATPG80301852,Nitrate,2004,1.975,1
LVG2090100,Total phosphorus,2004,0.0775,10
FRBSS000UNWQ,Ammonium,2004,0.05,6
NO083-38548,Phosphate,2004,0.001875,4
RO60012010,Nitrate,2004,0.126005,12
ATFW30900217,Total organic carbon (TOC),2004,2.30833,12
RSRW00036,Phosphate,2004,0.021958,12
RO52900,Nitrate,2004,1.361057,12
BG3MA00017MS0020,Nitrate,2004,3.298137,12
DESM_DEBY_21142,Total phosphorus,2004,0.204,26
RSRW00023,Ammonium,2004,0.04872,12
CZVP7721,Ammonium,2004,0.05,2
FRBSS000MJBT,Nitrate,2004,6.1,2
PL01S0801_1336,Total phosphorus,2004,0.125,11
IT01001065,Total phosphorus,2004,0.113083,12
ATFW40608037,Phosphate,2004,0.033025,12
BG3TU00077MS0217,Ammonium,2004,0.027983,4
PL01S1101_1619,Total phosphorus,2004,0.82,6
BG1RL93993MS110,BOD5,2004,7.692,12
FISW_481,Nitrate,2004,0.115,7
FISW_515,Nitrate,2004,0.153,2
IT09S1301,Total phosphorus,2004,0.0489,4
FRHR03246920,Nitrate,2004,4.696965,12
ATPG53100192,Nitrite,2004,0.002,1
HR25071,Ammonium,2004,0.163698,26
FRGR04023000,Total phosphorus,2004,0.084167,12
FISW_217,Ammonium,2004,0.002998,2
SKB400010D,Nitrate,2004,1.288254,12
SE651375-154304,Total phosphorus,2004,0.022,12
FRFR05135100,Total phosphorus,2004,0.11,10
FRBSS000SMYA,Nitrate,2004,4.6,2
NO021-41611,Total organic carbon (TOC),2004,5.6,1
LTR77,Total organic carbon (TOC),2004,8.0075,4
LTR41,Nitrite,2004,0.040334,12
IT03POAD2ME2LN1LO1,Chlorophyll a,2004,1.46,12
FRGR04103500,Nitrite,2004,0.019783,6
ATPG54101182,Ammonium,2004,0.007,1
PL01S0201_0818,Chlorophyll a,2004,3.275,4
FRGR04030000,Nitrite,2004,0.01192,12
BERW_04770,Total phosphorus,2004,0.0551,13
CZPB0174,Ammonium,2004,0.05,2
IT03N00814IR1,Ammonium,2004,1.257548,12
NO012-30611,Total phytoplankton biomass,2004,0.13468,5
PT256TC60,Nitrate,2004,3.0,2
FRBSS002JASD,Nitrate,2004,2.933333,9
FISW_925,Phosphate,2004,0.004,2
ATFW71560407,BOD5,2004,0.141667,12
IT09S1235,Ammonium,2004,0.212068,5
FISW_212,Ammonium,2004,0.054966,10
FISW_2781,Nitrate,2004,0.0785,8
LTR33,Nitrite,2004,0.01425,12
NO028-54640,Phosphate,2004,0.01225,4
FRBSS001VRZR,Nitrite,2004,0.02,1
FRBSS002MVQB,Nitrite,2004,0.02,1
CHNTQ27,Ammonium,2004,0.03,6
ATPG30600382,Nitrate,2004,92.15,1
FISW_808,Nitrate,2004,0.0275,4
FISW_1020,Ammonium,2004,0.020887,19
FRBSS002DHNM,Nitrate,2004,11.4,1
SE683337-133785,Total organic carbon (TOC),2004,1.0,7
SE655209-126937,Total phosphorus,2004,0.005,4
CZPMO_3664,Nitrite,2004,0.0291,12
FRDR06086100,Nitrite,2004,0.041594,6
ATFW21530157,Total phosphorus,2004,0.016727,11
FISW_2686,Total phosphorus,2004,0.008,2
IT06GO003,Phosphate,2004,0.01375,12
IT09S1164,Ammonium,2004,0.073254,5
ATPG30800252,Nitrite,2004,0.005,1
ATPG32400152,Nitrate,2004,16.925,1
ATPG70333062,Ammonium,2004,0.01,1
FISW_452,Chlorophyll a,2004,2.2,1
BG3MA00213MS0090,Nitrite,2004,0.107001,12
SIP42060,Phosphate,2004,0.005333,3
RSLW00037,Total phosphorus,2004,0.034292,1
BG1IS00795MS220,Total phosphorus,2004,0.36,2
ATPG61027162,Nitrite,2004,0.019375,1
SE643455-140114,Nitrate,2004,0.081,12
NO020-39657,Total organic carbon (TOC),2004,4.433333,3
PL01S0801_1360,Phosphate,2004,0.261778,11
FISW_535,Ammonium,2004,0.018988,3
ATFW21560297,Ammonium,2004,0.045608,11
FRDR06123500,Total phosphorus,2004,0.05625,12
FISW_604,Chlorophyll a,2004,6.411,9
ES091R0178,Nitrate,2004,1.20755,2
SKS603391,Nitrate,2004,14.175,4
FRBSS001JJZD,Ammonium,2004,0.05,3
FISW_62,Nitrate,2004,0.09,2
FRBSS000DDXD,Ammonium,2004,0.05,2
IT09S1187,Ammonium,2004,0.007096,4
FRDR06133600,Chlorophyll a,2004,2.594,5
ES050ESPF40401,BOD5,2004,5.065,12
PT168C1,Ammonium,2004,0.2,2
FISW_508,Ammonium,2004,0.011993,2
SE736804-160569,Ammonium,2004,0.009994,4
CYD8-7-4-05,Nitrate,2004,0.550023,8
BG3TU00077MS0220,Nitrite,2004,0.005,4
PL02S1401_1266,Nitrite,2004,0.029,11
FISW_2199,Ammonium,2004,0.062961,4
FRHR03104650,Total phosphorus,2004,0.031667,6
RSGW00037,Ammonium,2004,0.46,2
SIV9300,Phosphate,2004,0.0095,10
PT607F552,Ammonium,2004,0.03,2
FRFR05094810,Total phosphorus,2004,0.034091,11
FRBSS001RJLF,Ammonium,2004,0.05,1
RSRW00008,Nitrite,2004,0.019917,12
BERW_12111,Chlorophyll a,2004,1.0,13
ATPG32400142,Nitrite,2004,0.005,1
RO43200,Nitrite,2004,0.022,12
FISW_920,Phosphate,2004,0.002,2
LVD4300100,BOD5,2004,2.49,10
ES030ESPFTA67614002,Total phosphorus,2004,0.216667,9
NO002-39714,Total organic carbon (TOC),2004,6.9,1
CZVP7212,Nitrate,2004,1.0,2
ES040ESPF000400642,BOD5,2004,1.4,2
IT09S1225,Total phosphorus,2004,0.038125,3
BERWM040_3466001,Nitrite,2004,0.0125,2
ATPG70321052,Nitrate,2004,15.25,1
FRBSS002HGYX,Nitrite,2004,0.02,1
FRCR02103800,Ammonium,2004,3.754006,24
ESIBA306,Nitrate,2004,1.644568,2
HU101178276,Nitrite,2004,0.286348,26
FISW_676,Total phosphorus,2004,0.019,6
DEGM_DEBY_1131604000153,Nitrite,2004,0.01,2
ITI027_018_SS_2_T_A,Ammonium,2004,0.041641,12
FRBSS001JKSG,Ammonium,2004,0.05,1
PL01S1601_1885,Nitrate,2004,0.581024,12
FRFR05183000,Phosphate,2004,0.008158,6
ES050ESPF51604,Nitrate,2004,0.469942,22
IT09S1230,Phosphate,2004,0.02,1
CZVP7523,Nitrate,2004,1.0,2
ES020ESPF004300024,BOD5,2004,0.191667,12
PL01S1001_1507,Ammonium,2004,0.178889,11
FRFR05077000,Ammonium,2004,0.069956,6
FRFR05039000,Ammonium,2004,0.06607,6
SE758677-161050,Ammonium,2004,0.019988,4
CZPMO_1189,Total phosphorus,2004,0.2399,12
RO12520,Nitrite,2004,0.023,12
NO002-39636,Total phosphorus,2004,0.002,1
BG3TU00579MS0090,Nitrite,2004,0.150001,12
FISW_239,Ammonium,2004,0.017989,4
FRBSS001BGYE,Nitrite,2004,0.02,1
FISW_590,Total organic carbon (TOC),2004,4.9,1
SIP54860,Nitrite,2004,0.004,2
PL02S1201_1016,BOD5,2004,3.48182,11
